x, y, z
0.296463, -0.104562, -0.011499
0.296694, -0.103906, -0.011174
0.296923, -0.103250, -0.010850
0.297150, -0.102593, -0.010526
0.297376, -0.101936, -0.010203
0.297825, -0.100618, -0.009563
0.298268, -0.099297, -0.008931
0.298706, -0.097972, -0.008307
0.299138, -0.096644, -0.007690
0.299565, -0.095313, -0.007080
0.299986, -0.093978, -0.006478
0.300402, -0.092639, -0.005884
0.300813, -0.091297, -0.005299
0.301218, -0.089952, -0.004721
0.301617, -0.088603, -0.004152
0.302011, -0.087250, -0.003592
0.302400, -0.085894, -0.003040
0.302783, -0.084535, -0.002497
0.303160, -0.083173, -0.001956
0.303531, -0.081808, -0.001425
0.303897, -0.080439, -0.000904
0.304257, -0.079066, -0.000395
0.304611, -0.077688, 0.000103
0.304960, -0.076307, 0.000588
0.305304, -0.074921, 0.001059
0.305641, -0.073531, 0.001518
0.305973, -0.072137, 0.001963
0.306300, -0.070739, 0.002395
0.306620, -0.069336, 0.002814
0.306935, -0.067929, 0.003218
0.307244, -0.066517, 0.003607
0.307547, -0.065101, 0.003980
0.307845, -0.063679, 0.004335
0.308137, -0.062252, 0.004671
0.308422, -0.060821, 0.004989
0.308702, -0.059384, 0.005291
0.308976, -0.057943, 0.005578
0.309244, -0.056498, 0.005851
0.309505, -0.055049, 0.006112
0.309760, -0.053595, 0.006356
0.310009, -0.052135, 0.006575
0.310252, -0.050667, 0.006762
0.310490, -0.049189, 0.006910
0.310722, -0.047701, 0.007012
0.310948, -0.046202, 0.007067
0.311169, -0.044692, 0.007075
0.311384, -0.043171, 0.007034
0.311593, -0.041636, 0.006934
0.311796, -0.040085, 0.006764
0.311994, -0.038517, 0.006514
0.312091, -0.037722, 0.006342
0.312187, -0.036917, 0.006121
0.312283, -0.036097, 0.005830
0.312379, -0.035253, 0.005426
0.312457, -0.034556, 0.005001
0.312496, -0.034202, 0.004762
0.312536, -0.033837, 0.004472
0.312557, -0.033643, 0.004275
0.312568, -0.033538, 0.004139
0.312574, -0.033481, 0.004045
0.312582, -0.033408, 0.003882
0.312586, -0.033372, 0.003533
0.312584, -0.033389, 0.003432
0.312579, -0.033433, 0.003280
0.312568, -0.033537, 0.003051
0.312543, -0.033769, 0.002713
0.312516, -0.034018, 0.002455
0.312458, -0.034548, 0.002090
0.312381, -0.035239, 0.001764
0.312301, -0.035936, 0.001469
0.312220, -0.036638, 0.001202
0.312136, -0.037347, 0.000967
0.311961, -0.038778, 0.000560
0.311779, -0.040214, 0.000182
0.311590, -0.041654, -0.000171
0.311394, -0.043098, -0.000502
0.311190, -0.044546, -0.000814
0.310979, -0.045995, -0.001109
0.310761, -0.047447, -0.001392
0.310536, -0.048899, -0.001664
0.310303, -0.050352, -0.001929
0.310064, -0.051805, -0.002188
0.309818, -0.053258, -0.002444
0.309565, -0.054710, -0.002699
0.309305, -0.056160, -0.002955
0.309038, -0.057609, -0.003211
0.308765, -0.059057, -0.003469
0.308485, -0.060503, -0.003726
0.308198, -0.061948, -0.003983
0.307904, -0.063391, -0.004241
0.307604, -0.064834, -0.004498
0.307297, -0.066274, -0.004754
0.306983, -0.067714, -0.005011
0.306662, -0.069152, -0.005268
0.306335, -0.070588, -0.005525
0.306000, -0.072023, -0.005781
0.305660, -0.073456, -0.006038
0.305312, -0.074888, -0.006295
0.304958, -0.076318, -0.006552
0.304597, -0.077746, -0.006809
0.304229, -0.079173, -0.007066
0.303855, -0.080597, -0.007323
0.303474, -0.082021, -0.007580
0.303086, -0.083442, -0.007836
0.302691, -0.084861, -0.008093
0.302290, -0.086279, -0.008350
0.301883, -0.087694, -0.008607
0.301469, -0.089108, -0.008864
0.301048, -0.090520, -0.009121
0.300623, -0.091922, -0.009419
0.300189, -0.093328, -0.009682
0.299749, -0.094732, -0.009946
0.299302, -0.096135, -0.010210
0.298849, -0.097535, -0.010473
0.298389, -0.098933, -0.010737
0.297922, -0.100329, -0.011001
0.297449, -0.101722, -0.011264
0.297210, -0.102418, -0.011396
0.296970, -0.103114, -0.011528
0.296728, -0.103809, -0.011660
0.296484, -0.104503, -0.011792
