x, y, z
0.265352, -0.099597, -0.014252
0.265615, -0.098894, -0.013875
0.265876, -0.098190, -0.013499
0.266135, -0.097485, -0.013123
0.266393, -0.096779, -0.012749
0.266903, -0.095363, -0.012006
0.267406, -0.093943, -0.011272
0.267902, -0.092518, -0.010546
0.268392, -0.091089, -0.009828
0.268874, -0.089655, -0.009118
0.269349, -0.088217, -0.008417
0.269817, -0.086775, -0.007724
0.270279, -0.085327, -0.007040
0.270733, -0.083876, -0.006365
0.271179, -0.082419, -0.005700
0.271619, -0.080959, -0.005043
0.272052, -0.079493, -0.004397
0.272477, -0.078023, -0.003759
0.272894, -0.076551, -0.003124
0.273304, -0.075073, -0.002500
0.273707, -0.073591, -0.001886
0.274103, -0.072104, -0.001285
0.274491, -0.070612, -0.000698
0.274872, -0.069114, -0.000124
0.275245, -0.067611, 0.000436
0.275612, -0.066102, 0.000981
0.275970, -0.064588, 0.001512
0.276321, -0.063069, 0.002029
0.276665, -0.061545, 0.002531
0.277001, -0.060015, 0.003017
0.277329, -0.058479, 0.003487
0.277650, -0.056937, 0.003939
0.277963, -0.055389, 0.004371
0.278268, -0.053834, 0.004783
0.278566, -0.052273, 0.005176
0.278855, -0.050706, 0.005551
0.279136, -0.049133, 0.005910
0.279410, -0.047556, 0.006254
0.279674, -0.045974, 0.006584
0.279931, -0.044385, 0.006895
0.280179, -0.042789, 0.007180
0.280420, -0.041183, 0.007430
0.280652, -0.039566, 0.007638
0.280877, -0.037936, 0.007795
0.281095, -0.036292, 0.007901
0.281304, -0.034634, 0.007956
0.281504, -0.032962, 0.007957
0.281697, -0.031274, 0.007894
0.281881, -0.029566, 0.007756
0.282057, -0.027837, 0.007530
0.282143, -0.026959, 0.007366
0.282226, -0.026069, 0.007148
0.282309, -0.025159, 0.006855
0.282391, -0.024220, 0.006438
0.282457, -0.023442, 0.005994
0.282489, -0.023046, 0.005743
0.282522, -0.022637, 0.005437
0.282540, -0.022418, 0.005227
0.282549, -0.022299, 0.005081
0.282554, -0.022233, 0.004980
0.282561, -0.022149, 0.004804
0.282565, -0.022099, 0.004423
0.282564, -0.022114, 0.004312
0.282560, -0.022158, 0.004144
0.282552, -0.022264, 0.003891
0.282532, -0.022509, 0.003514
0.282511, -0.022775, 0.003223
0.282464, -0.023346, 0.002807
0.282402, -0.024095, 0.002429
0.282336, -0.024850, 0.002084
0.282268, -0.025614, 0.001771
0.282197, -0.026385, 0.001493
0.282047, -0.027944, 0.001002
0.281887, -0.029509, 0.000545
0.281718, -0.031080, 0.000114
0.281540, -0.032656, -0.000292
0.281352, -0.034236, -0.000678
0.281155, -0.035819, -0.001046
0.280949, -0.037404, -0.001399
0.280733, -0.038990, -0.001742
0.280508, -0.040578, -0.002077
0.280274, -0.042165, -0.002405
0.280030, -0.043752, -0.002730
0.279778, -0.045338, -0.003054
0.279517, -0.046922, -0.003378
0.279246, -0.048505, -0.003704
0.278967, -0.050086, -0.004030
0.278679, -0.051665, -0.004357
0.278382, -0.053242, -0.004683
0.278076, -0.054818, -0.005009
0.277761, -0.056392, -0.005335
0.277437, -0.057965, -0.005661
0.277104, -0.059535, -0.005987
0.276763, -0.061104, -0.006312
0.276412, -0.062670, -0.006638
0.276053, -0.064235, -0.006964
0.275685, -0.065797, -0.007290
0.275307, -0.067358, -0.007616
0.274921, -0.068916, -0.007942
0.274527, -0.070472, -0.008268
0.274123, -0.072026, -0.008594
0.273711, -0.073577, -0.008919
0.273290, -0.075126, -0.009245
0.272860, -0.076673, -0.009571
0.272421, -0.078217, -0.009897
0.271974, -0.079759, -0.010223
0.271518, -0.081298, -0.010549
0.271053, -0.082835, -0.010875
0.270579, -0.084369, -0.011201
0.270100, -0.085890, -0.011571
0.269610, -0.087416, -0.011904
0.269111, -0.088940, -0.012238
0.268604, -0.090461, -0.012571
0.268088, -0.091980, -0.012904
0.267563, -0.093495, -0.013237
0.267030, -0.095007, -0.013571
0.266488, -0.096516, -0.013904
0.266214, -0.097270, -0.014071
0.265938, -0.098022, -0.014237
0.265659, -0.098774, -0.014404
0.265379, -0.099525, -0.014571
