x, y, z
0.426652, -0.133126, -0.003983
0.426769, -0.132749, -0.003834
0.426886, -0.132371, -0.003685
0.427003, -0.131994, -0.003537
0.427120, -0.131616, -0.003390
0.427352, -0.130860, -0.003097
0.427583, -0.130103, -0.002810
0.427813, -0.129345, -0.002526
0.428042, -0.128586, -0.002247
0.428269, -0.127826, -0.001972
0.428495, -0.127065, -0.001701
0.428721, -0.126304, -0.001434
0.428945, -0.125541, -0.001173
0.429167, -0.124777, -0.000915
0.429389, -0.124012, -0.000663
0.429609, -0.123247, -0.000415
0.429829, -0.122480, -0.000172
0.430047, -0.121712, 0.000066
0.430263, -0.120944, 0.000303
0.430479, -0.120175, 0.000534
0.430693, -0.119404, 0.000760
0.430906, -0.118632, 0.000979
0.431118, -0.117860, 0.001192
0.431329, -0.117085, 0.001397
0.431539, -0.116310, 0.001596
0.431748, -0.115533, 0.001786
0.431955, -0.114755, 0.001970
0.432162, -0.113975, 0.002146
0.432367, -0.113194, 0.002315
0.432571, -0.112412, 0.002476
0.432774, -0.111629, 0.002628
0.432975, -0.110843, 0.002771
0.433176, -0.110056, 0.002904
0.433376, -0.109268, 0.003027
0.433574, -0.108478, 0.003139
0.433772, -0.107686, 0.003243
0.433968, -0.106893, 0.003338
0.434163, -0.106098, 0.003426
0.434356, -0.105302, 0.003507
0.434549, -0.104505, 0.003578
0.434740, -0.103705, 0.003635
0.434931, -0.102903, 0.003674
0.435121, -0.102098, 0.003692
0.435310, -0.101289, 0.003684
0.435498, -0.100476, 0.003650
0.435686, -0.099660, 0.003590
0.435872, -0.098839, 0.003502
0.436059, -0.098014, 0.003381
0.436245, -0.097184, 0.003222
0.436430, -0.096347, 0.003017
0.436523, -0.095925, 0.002889
0.436616, -0.095500, 0.002733
0.436710, -0.095069, 0.002538
0.436806, -0.094630, 0.002281
0.436883, -0.094272, 0.002018
0.436922, -0.094090, 0.001871
0.436962, -0.093906, 0.001697
0.436983, -0.093809, 0.001581
0.436994, -0.093758, 0.001501
0.436999, -0.093731, 0.001447
0.437006, -0.093699, 0.001355
0.437007, -0.093694, 0.001162
0.437005, -0.093707, 0.001107
0.436998, -0.093737, 0.001026
0.436984, -0.093803, 0.000905
0.436954, -0.093942, 0.000729
0.436923, -0.094087, 0.000598
0.436858, -0.094388, 0.000420
0.436774, -0.094775, 0.000271
0.436690, -0.095163, 0.000138
0.436605, -0.095553, 0.000022
0.436519, -0.095945, -0.000076
0.436344, -0.096735, -0.000239
0.436168, -0.097526, -0.000385
0.435990, -0.098318, -0.000517
0.435811, -0.099112, -0.000637
0.435629, -0.099907, -0.000746
0.435446, -0.100702, -0.000846
0.435261, -0.101498, -0.000938
0.435074, -0.102295, -0.001026
0.434886, -0.103092, -0.001108
0.434697, -0.103889, -0.001188
0.434505, -0.104686, -0.001266
0.434313, -0.105482, -0.001343
0.434119, -0.106278, -0.001421
0.433923, -0.107074, -0.001499
0.433726, -0.107869, -0.001578
0.433528, -0.108664, -0.001657
0.433328, -0.109459, -0.001736
0.433126, -0.110253, -0.001814
0.432923, -0.111047, -0.001893
0.432719, -0.111840, -0.001971
0.432513, -0.112633, -0.002050
0.432306, -0.113426, -0.002128
0.432097, -0.114218, -0.002206
0.431887, -0.115010, -0.002285
0.431676, -0.115802, -0.002363
0.431463, -0.116593, -0.002442
0.431248, -0.117383, -0.002520
0.431032, -0.118174, -0.002599
0.430815, -0.118964, -0.002677
0.430596, -0.119753, -0.002755
0.430376, -0.120543, -0.002834
0.430154, -0.121331, -0.002912
0.429931, -0.122120, -0.002991
0.429707, -0.122908, -0.003069
0.429481, -0.123695, -0.003148
0.429253, -0.124482, -0.003226
0.429024, -0.125269, -0.003305
0.428795, -0.126052, -0.003406
0.428563, -0.126838, -0.003488
0.428330, -0.127623, -0.003570
0.428095, -0.128407, -0.003653
0.427859, -0.129191, -0.003735
0.427622, -0.129975, -0.003817
0.427383, -0.130758, -0.003899
0.427143, -0.131541, -0.003982
0.427022, -0.131932, -0.004023
0.426901, -0.132323, -0.004064
0.426780, -0.132714, -0.004105
0.426658, -0.133105, -0.004146
