x, y, z
0.229124, -0.095094, -0.018342
0.229435, -0.094342, -0.017893
0.229743, -0.093589, -0.017444
0.230049, -0.092835, -0.016997
0.230352, -0.092079, -0.016550
0.230952, -0.090563, -0.015664
0.231544, -0.089040, -0.014787
0.232126, -0.087512, -0.013919
0.232699, -0.085977, -0.013060
0.233262, -0.084436, -0.012210
0.233817, -0.082889, -0.011369
0.234361, -0.081335, -0.010538
0.234897, -0.079776, -0.009716
0.235423, -0.078210, -0.008904
0.235939, -0.076638, -0.008103
0.236446, -0.075060, -0.007311
0.236943, -0.073476, -0.006530
0.237430, -0.071885, -0.005760
0.237907, -0.070291, -0.004991
0.238374, -0.068690, -0.004234
0.238832, -0.067083, -0.003490
0.239279, -0.065470, -0.002759
0.239717, -0.063849, -0.002043
0.240144, -0.062221, -0.001341
0.240562, -0.060586, -0.000656
0.240969, -0.058944, 0.000014
0.241367, -0.057295, 0.000669
0.241754, -0.055639, 0.001307
0.242131, -0.053976, 0.001930
0.242497, -0.052305, 0.002536
0.242853, -0.050627, 0.003123
0.243198, -0.048941, 0.003691
0.243533, -0.047247, 0.004237
0.243857, -0.045544, 0.004761
0.244171, -0.043834, 0.005264
0.244473, -0.042115, 0.005748
0.244764, -0.040390, 0.006213
0.245043, -0.038658, 0.006663
0.245311, -0.036920, 0.007098
0.245568, -0.035174, 0.007512
0.245813, -0.033418, 0.007896
0.246047, -0.031650, 0.008243
0.246269, -0.029867, 0.008543
0.246481, -0.028067, 0.008789
0.246681, -0.026250, 0.008978
0.246870, -0.024416, 0.009112
0.247046, -0.022563, 0.009186
0.247210, -0.020690, 0.009190
0.247361, -0.018792, 0.009112
0.247500, -0.016866, 0.008937
0.247565, -0.015886, 0.008794
0.247627, -0.014890, 0.008592
0.247686, -0.013870, 0.008307
0.247743, -0.012812, 0.007888
0.247787, -0.011931, 0.007431
0.247808, -0.011481, 0.007171
0.247829, -0.011014, 0.006851
0.247840, -0.010763, 0.006628
0.247846, -0.010625, 0.006472
0.247850, -0.010547, 0.006364
0.247854, -0.010446, 0.006172
0.247857, -0.010375, 0.005753
0.247856, -0.010387, 0.005630
0.247855, -0.010428, 0.005442
0.247850, -0.010535, 0.005158
0.247839, -0.010790, 0.004730
0.247827, -0.011072, 0.004398
0.247799, -0.011686, 0.003913
0.247759, -0.012499, 0.003463
0.247716, -0.013321, 0.003049
0.247670, -0.014153, 0.002669
0.247620, -0.014996, 0.002328
0.247511, -0.016702, 0.001718
0.247389, -0.018416, 0.001145
0.247255, -0.020139, 0.000600
0.247108, -0.021867, 0.000082
0.246949, -0.023602, -0.000413
0.246776, -0.025340, -0.000889
0.246591, -0.027081, -0.001349
0.246394, -0.028825, -0.001798
0.246183, -0.030570, -0.002237
0.245960, -0.032315, -0.002670
0.245725, -0.034059, -0.003098
0.245477, -0.035802, -0.003526
0.245217, -0.037543, -0.003954
0.244944, -0.039282, -0.004383
0.244659, -0.041019, -0.004814
0.244362, -0.042753, -0.005244
0.244053, -0.044486, -0.005675
0.243731, -0.046216, -0.006105
0.243397, -0.047944, -0.006535
0.243051, -0.049670, -0.006964
0.242692, -0.051393, -0.007394
0.242321, -0.053113, -0.007824
0.241938, -0.054831, -0.008253
0.241543, -0.056546, -0.008683
0.241136, -0.058259, -0.009113
0.240717, -0.059968, -0.009543
0.240285, -0.061674, -0.009973
0.239842, -0.063377, -0.010402
0.239386, -0.065077, -0.010832
0.238918, -0.066774, -0.011262
0.238439, -0.068467, -0.011692
0.237947, -0.070157, -0.012122
0.237443, -0.071844, -0.012551
0.236927, -0.073526, -0.012981
0.236400, -0.075205, -0.013411
0.235860, -0.076881, -0.013841
0.235309, -0.078552, -0.014271
0.234750, -0.080206, -0.014749
0.234176, -0.081868, -0.015187
0.233590, -0.083525, -0.015625
0.232992, -0.085178, -0.016063
0.232383, -0.086826, -0.016501
0.231762, -0.088471, -0.016939
0.231129, -0.090111, -0.017377
0.230485, -0.091746, -0.017815
0.230159, -0.092562, -0.018034
0.229829, -0.093377, -0.018253
0.229497, -0.094190, -0.018472
0.229162, -0.095003, -0.018691
