x, y, z
0.187323, -0.091102, -0.024642
0.187704, -0.090313, -0.024089
0.188083, -0.089522, -0.023537
0.188458, -0.088729, -0.022986
0.188830, -0.087935, -0.022437
0.189565, -0.086338, -0.021345
0.190289, -0.084733, -0.020263
0.191000, -0.083117, -0.019192
0.191698, -0.081493, -0.018130
0.192384, -0.079860, -0.017078
0.193058, -0.078218, -0.016035
0.193718, -0.076567, -0.015003
0.194366, -0.074907, -0.013982
0.195001, -0.073238, -0.012972
0.195623, -0.071560, -0.011973
0.196232, -0.069873, -0.010985
0.196828, -0.068177, -0.010008
0.197410, -0.066472, -0.009043
0.197978, -0.064761, -0.008080
0.198532, -0.063042, -0.007130
0.199073, -0.061313, -0.006193
0.199600, -0.059574, -0.005271
0.200114, -0.057826, -0.004365
0.200613, -0.056068, -0.003476
0.201099, -0.054299, -0.002604
0.201571, -0.052521, -0.001749
0.202028, -0.050733, -0.000911
0.202471, -0.048935, -0.000090
0.202900, -0.047127, 0.000713
0.203313, -0.045310, 0.001498
0.203712, -0.043481, 0.002263
0.204096, -0.041642, 0.003006
0.204465, -0.039792, 0.003726
0.204819, -0.037930, 0.004421
0.205157, -0.036057, 0.005093
0.205479, -0.034174, 0.005744
0.205785, -0.032281, 0.006376
0.206074, -0.030379, 0.006990
0.206346, -0.028469, 0.007587
0.206602, -0.026549, 0.008162
0.206842, -0.024616, 0.008705
0.207064, -0.022666, 0.009206
0.207270, -0.020696, 0.009656
0.207460, -0.018704, 0.010047
0.207631, -0.016689, 0.010375
0.207785, -0.014651, 0.010643
0.207920, -0.012589, 0.010847
0.208036, -0.010499, 0.010973
0.208133, -0.008377, 0.011009
0.208208, -0.006218, 0.010939
0.208238, -0.005116, 0.010843
0.208263, -0.003993, 0.010684
0.208282, -0.002837, 0.010432
0.208295, -0.001631, 0.010034
0.208300, -0.000619, 0.009583
0.208301, -0.000101, 0.009322
0.208301, 0.000439, 0.008996
0.208300, 0.000733, 0.008764
0.208299, 0.000897, 0.008600
0.208299, 0.000991, 0.008484
0.208298, 0.001116, 0.008278
0.208297, 0.001223, 0.007816
0.208298, 0.001218, 0.007678
0.208298, 0.001184, 0.007467
0.208298, 0.001083, 0.007143
0.208299, 0.000826, 0.006651
0.208300, 0.000534, 0.006262
0.208301, -0.000119, 0.005683
0.208299, -0.000996, 0.005129
0.208293, -0.001885, 0.004615
0.208282, -0.002788, 0.004139
0.208268, -0.003706, 0.003705
0.208227, -0.005568, 0.002915
0.208168, -0.007443, 0.002166
0.208092, -0.009329, 0.001448
0.207998, -0.011225, 0.000759
0.207887, -0.013128, 0.000095
0.207758, -0.015037, -0.000547
0.207610, -0.016951, -0.001173
0.207445, -0.018868, -0.001785
0.207261, -0.020786, -0.002388
0.207060, -0.022706, -0.002983
0.206840, -0.024625, -0.003574
0.206603, -0.026542, -0.004164
0.206348, -0.028457, -0.004754
0.206075, -0.030369, -0.005346
0.205785, -0.032278, -0.005939
0.205477, -0.034184, -0.006531
0.205151, -0.036087, -0.007124
0.204808, -0.037987, -0.007717
0.204447, -0.039884, -0.008309
0.204068, -0.041778, -0.008901
0.203672, -0.043668, -0.009493
0.203259, -0.045554, -0.010085
0.202828, -0.047437, -0.010677
0.202379, -0.049315, -0.011270
0.201913, -0.051189, -0.011862
0.201430, -0.053059, -0.012454
0.200930, -0.054924, -0.013046
0.200412, -0.056784, -0.013638
0.199877, -0.058640, -0.014231
0.199325, -0.060490, -0.014823
0.198755, -0.062335, -0.015415
0.198169, -0.064175, -0.016007
0.197565, -0.066010, -0.016599
0.196945, -0.067838, -0.017191
0.196308, -0.069661, -0.017784
0.195653, -0.071478, -0.018376
0.194982, -0.073289, -0.018968
0.194301, -0.075076, -0.019614
0.193598, -0.076871, -0.020215
0.192878, -0.078660, -0.020816
0.192142, -0.080442, -0.021417
0.191389, -0.082217, -0.022018
0.190620, -0.083985, -0.022619
0.189834, -0.085745, -0.023220
0.189033, -0.087499, -0.023821
0.188626, -0.088373, -0.024122
0.188215, -0.089245, -0.024422
0.187800, -0.090115, -0.024723
0.187381, -0.090983, -0.025023
