x, y, z
0.184966, -0.090892, -0.025056
0.185352, -0.090102, -0.024497
0.185735, -0.089310, -0.023938
0.186114, -0.088516, -0.023381
0.186491, -0.087720, -0.022825
0.187235, -0.086121, -0.021720
0.187966, -0.084513, -0.020625
0.188685, -0.082894, -0.019541
0.189392, -0.081267, -0.018466
0.190086, -0.079630, -0.017401
0.190767, -0.077985, -0.016346
0.191435, -0.076330, -0.015301
0.192090, -0.074665, -0.014267
0.192733, -0.072992, -0.013245
0.193361, -0.071309, -0.012233
0.193977, -0.069618, -0.011232
0.194579, -0.067917, -0.010243
0.195167, -0.066207, -0.009265
0.195741, -0.064491, -0.008290
0.196301, -0.062766, -0.007328
0.196847, -0.061031, -0.006379
0.197380, -0.059287, -0.005445
0.197898, -0.057533, -0.004527
0.198403, -0.055769, -0.003625
0.198893, -0.053994, -0.002741
0.199369, -0.052209, -0.001874
0.199830, -0.050414, -0.001024
0.200277, -0.048609, -0.000192
0.200709, -0.046794, 0.000623
0.201125, -0.044969, 0.001420
0.201527, -0.043134, 0.002196
0.201914, -0.041287, 0.002950
0.202285, -0.039429, 0.003682
0.202640, -0.037559, 0.004388
0.202980, -0.035677, 0.005072
0.203303, -0.033785, 0.005734
0.203610, -0.031884, 0.006376
0.203900, -0.029973, 0.007001
0.204173, -0.028055, 0.007609
0.204429, -0.026125, 0.008195
0.204668, -0.024182, 0.008748
0.204890, -0.022223, 0.009260
0.205095, -0.020243, 0.009720
0.205283, -0.018241, 0.010120
0.205453, -0.016215, 0.010458
0.205604, -0.014166, 0.010736
0.205736, -0.012093, 0.010948
0.205849, -0.009991, 0.011083
0.205942, -0.007857, 0.011127
0.206013, -0.005684, 0.011065
0.206041, -0.004576, 0.010973
0.206063, -0.003445, 0.010816
0.206079, -0.002282, 0.010568
0.206089, -0.001067, 0.010172
0.206091, -0.000048, 0.009722
0.206091, 0.000474, 0.009462
0.206089, 0.001019, 0.009136
0.206087, 0.001316, 0.008904
0.206086, 0.001481, 0.008739
0.206085, 0.001576, 0.008623
0.206084, 0.001702, 0.008416
0.206084, 0.001812, 0.007952
0.206084, 0.001807, 0.007813
0.206084, 0.001774, 0.007600
0.206085, 0.001673, 0.007274
0.206087, 0.001417, 0.006778
0.206088, 0.001125, 0.006386
0.206091, 0.000470, 0.005801
0.206091, -0.000410, 0.005241
0.206087, -0.001303, 0.004721
0.206080, -0.002209, 0.004238
0.206068, -0.003130, 0.003798
0.206031, -0.005000, 0.002997
0.205976, -0.006884, 0.002236
0.205904, -0.008778, 0.001507
0.205814, -0.010682, 0.000807
0.205706, -0.012594, 0.000132
0.205580, -0.014512, -0.000521
0.205435, -0.016435, -0.001158
0.205272, -0.018361, -0.001781
0.205090, -0.020289, -0.002394
0.204890, -0.022217, -0.003001
0.204672, -0.024145, -0.003602
0.204436, -0.026072, -0.004203
0.204181, -0.027996, -0.004804
0.203909, -0.029917, -0.005406
0.203618, -0.031835, -0.006010
0.203309, -0.033750, -0.006613
0.202983, -0.035662, -0.007217
0.202638, -0.037571, -0.007820
0.202275, -0.039477, -0.008423
0.201895, -0.041379, -0.009026
0.201496, -0.043278, -0.009629
0.201080, -0.045173, -0.010232
0.200646, -0.047064, -0.010834
0.200194, -0.048950, -0.011437
0.199724, -0.050833, -0.012040
0.199237, -0.052710, -0.012643
0.198732, -0.054584, -0.013246
0.198209, -0.056452, -0.013849
0.197669, -0.058315, -0.014452
0.197111, -0.060173, -0.015055
0.196536, -0.062026, -0.015658
0.195944, -0.063873, -0.016261
0.195334, -0.065715, -0.016864
0.194706, -0.067551, -0.017467
0.194062, -0.069381, -0.018070
0.193400, -0.071205, -0.018673
0.192721, -0.073022, -0.019276
0.192032, -0.074815, -0.019932
0.191321, -0.076617, -0.020544
0.190592, -0.078411, -0.021156
0.189847, -0.080199, -0.021768
0.189085, -0.081980, -0.022380
0.188306, -0.083753, -0.022991
0.187510, -0.085519, -0.023603
0.186698, -0.087278, -0.024215
0.186286, -0.088154, -0.024521
0.185870, -0.089029, -0.024827
0.185449, -0.089901, -0.025133
0.185025, -0.090771, -0.025439
