x, y, z
0.482623, -0.130553, -0.000132
0.482627, -0.130538, -0.000127
0.482631, -0.130523, -0.000121
0.482635, -0.130508, -0.000116
0.482639, -0.130493, -0.000110
0.482647, -0.130463, -0.000099
0.482656, -0.130433, -0.000089
0.482664, -0.130402, -0.000078
0.482672, -0.130372, -0.000068
0.482680, -0.130342, -0.000058
0.482688, -0.130312, -0.000048
0.482696, -0.130282, -0.000038
0.482704, -0.130251, -0.000028
0.482713, -0.130221, -0.000019
0.482721, -0.130191, -0.000010
0.482729, -0.130160, -0.000001
0.482737, -0.130130, 0.000008
0.482745, -0.130100, 0.000017
0.482753, -0.130069, 0.000026
0.482762, -0.130039, 0.000034
0.482770, -0.130009, 0.000042
0.482778, -0.129978, 0.000050
0.482786, -0.129948, 0.000058
0.482794, -0.129917, 0.000065
0.482803, -0.129887, 0.000073
0.482811, -0.129856, 0.000079
0.482819, -0.129826, 0.000086
0.482827, -0.129795, 0.000092
0.482836, -0.129764, 0.000098
0.482844, -0.129734, 0.000104
0.482852, -0.129703, 0.000109
0.482860, -0.129672, 0.000114
0.482869, -0.129641, 0.000119
0.482877, -0.129611, 0.000123
0.482885, -0.129580, 0.000127
0.482893, -0.129549, 0.000130
0.482902, -0.129518, 0.000133
0.482910, -0.129487, 0.000136
0.482918, -0.129456, 0.000139
0.482927, -0.129425, 0.000141
0.482935, -0.129394, 0.000142
0.482943, -0.129362, 0.000143
0.482952, -0.129331, 0.000143
0.482960, -0.129300, 0.000142
0.482969, -0.129268, 0.000140
0.482977, -0.129236, 0.000137
0.482986, -0.129205, 0.000133
0.482994, -0.129173, 0.000128
0.483003, -0.129141, 0.000121
0.483011, -0.129108, 0.000112
0.483016, -0.129092, 0.000107
0.483020, -0.129076, 0.000101
0.483025, -0.129059, 0.000093
0.483029, -0.129043, 0.000082
0.483033, -0.129029, 0.000072
0.483035, -0.129022, 0.000066
0.483036, -0.129015, 0.000059
0.483037, -0.129011, 0.000054
0.483038, -0.129009, 0.000051
0.483038, -0.129008, 0.000049
0.483038, -0.129007, 0.000045
0.483038, -0.129007, 0.000038
0.483038, -0.129008, 0.000035
0.483038, -0.129009, 0.000032
0.483037, -0.129012, 0.000028
0.483036, -0.129017, 0.000021
0.483034, -0.129023, 0.000016
0.483031, -0.129035, 0.000009
0.483027, -0.129050, 0.000004
0.483023, -0.129065, -0.000001
0.483019, -0.129080, -0.000006
0.483015, -0.129095, -0.000009
0.483007, -0.129126, -0.000015
0.482999, -0.129157, -0.000020
0.482990, -0.129187, -0.000024
0.482982, -0.129218, -0.000029
0.482974, -0.129249, -0.000032
0.482965, -0.129280, -0.000035
0.482957, -0.129311, -0.000038
0.482949, -0.129342, -0.000041
0.482941, -0.129373, -0.000044
0.482932, -0.129404, -0.000046
0.482924, -0.129435, -0.000049
0.482916, -0.129466, -0.000051
0.482907, -0.129497, -0.000054
0.482899, -0.129528, -0.000056
0.482891, -0.129559, -0.000058
0.482882, -0.129591, -0.000061
0.482874, -0.129622, -0.000063
0.482866, -0.129653, -0.000066
0.482857, -0.129684, -0.000068
0.482849, -0.129715, -0.000071
0.482841, -0.129746, -0.000073
0.482832, -0.129777, -0.000075
0.482824, -0.129808, -0.000078
0.482816, -0.129839, -0.000080
0.482807, -0.129870, -0.000083
0.482799, -0.129901, -0.000085
0.482791, -0.129932, -0.000088
0.482782, -0.129963, -0.000090
0.482774, -0.129994, -0.000093
0.482765, -0.130025, -0.000095
0.482757, -0.130056, -0.000097
0.482749, -0.130087, -0.000100
0.482740, -0.130118, -0.000102
0.482732, -0.130149, -0.000105
0.482724, -0.130180, -0.000107
0.482715, -0.130211, -0.000110
0.482707, -0.130242, -0.000112
0.482699, -0.130273, -0.000115
0.482690, -0.130304, -0.000118
0.482682, -0.130335, -0.000121
0.482673, -0.130366, -0.000123
0.482665, -0.130397, -0.000126
0.482657, -0.130428, -0.000128
0.482648, -0.130459, -0.000131
0.482640, -0.130490, -0.000133
0.482636, -0.130506, -0.000135
0.482632, -0.130521, -0.000136
0.482627, -0.130537, -0.000137
0.482623, -0.130552, -0.000139
