x, y, z
0.278745, -0.101604, -0.012993
0.278993, -0.100921, -0.012639
0.279240, -0.100237, -0.012286
0.279484, -0.099552, -0.011934
0.279728, -0.098866, -0.011583
0.280210, -0.097492, -0.010886
0.280686, -0.096113, -0.010198
0.281155, -0.094731, -0.009518
0.281619, -0.093344, -0.008845
0.282076, -0.091954, -0.008180
0.282526, -0.090559, -0.007524
0.282971, -0.089161, -0.006876
0.283409, -0.087758, -0.006236
0.283841, -0.086351, -0.005605
0.284266, -0.084940, -0.004983
0.284685, -0.083526, -0.004370
0.285098, -0.082107, -0.003766
0.285504, -0.080684, -0.003172
0.285903, -0.079258, -0.002579
0.286295, -0.077829, -0.001997
0.286681, -0.076395, -0.001425
0.287060, -0.074956, -0.000865
0.287433, -0.073513, -0.000318
0.287800, -0.072065, 0.000215
0.288160, -0.070612, 0.000735
0.288513, -0.069154, 0.001241
0.288860, -0.067692, 0.001733
0.289200, -0.066224, 0.002211
0.289533, -0.064752, 0.002675
0.289859, -0.063275, 0.003124
0.290179, -0.061792, 0.003557
0.290492, -0.060304, 0.003973
0.290798, -0.058810, 0.004370
0.291097, -0.057310, 0.004748
0.291390, -0.055805, 0.005106
0.291675, -0.054294, 0.005448
0.291953, -0.052778, 0.005774
0.292224, -0.051258, 0.006085
0.292487, -0.049733, 0.006384
0.292743, -0.048203, 0.006664
0.292992, -0.046666, 0.006918
0.293234, -0.045119, 0.007139
0.293470, -0.043563, 0.007319
0.293698, -0.041994, 0.007451
0.293920, -0.040412, 0.007533
0.294135, -0.038819, 0.007566
0.294342, -0.037212, 0.007547
0.294543, -0.035591, 0.007466
0.294736, -0.033952, 0.007312
0.294923, -0.032292, 0.007074
0.295014, -0.031451, 0.006905
0.295103, -0.030597, 0.006685
0.295192, -0.029727, 0.006391
0.295281, -0.028830, 0.005980
0.295353, -0.028087, 0.005543
0.295388, -0.027710, 0.005296
0.295425, -0.027320, 0.004997
0.295444, -0.027112, 0.004793
0.295454, -0.027000, 0.004651
0.295460, -0.026937, 0.004553
0.295467, -0.026858, 0.004382
0.295471, -0.026815, 0.004015
0.295470, -0.026831, 0.003908
0.295466, -0.026875, 0.003747
0.295456, -0.026981, 0.003505
0.295434, -0.027221, 0.003145
0.295410, -0.027479, 0.002869
0.295358, -0.028033, 0.002475
0.295288, -0.028757, 0.002121
0.295216, -0.029487, 0.001798
0.295142, -0.030225, 0.001506
0.295064, -0.030969, 0.001248
0.294903, -0.032473, 0.000795
0.294733, -0.033983, 0.000374
0.294554, -0.035497, -0.000022
0.294367, -0.037016, -0.000393
0.294172, -0.038539, -0.000745
0.293968, -0.040065, -0.001080
0.293755, -0.041592, -0.001401
0.293535, -0.043121, -0.001712
0.293306, -0.044650, -0.002014
0.293069, -0.046180, -0.002311
0.292824, -0.047709, -0.002604
0.292571, -0.049237, -0.002896
0.292310, -0.050763, -0.003189
0.292041, -0.052288, -0.003483
0.291764, -0.053812, -0.003777
0.291480, -0.055333, -0.004072
0.291187, -0.056854, -0.004367
0.290886, -0.058372, -0.004662
0.290578, -0.059890, -0.004956
0.290261, -0.061405, -0.005250
0.289937, -0.062919, -0.005544
0.289604, -0.064432, -0.005838
0.289264, -0.065942, -0.006132
0.288916, -0.067451, -0.006426
0.288560, -0.068958, -0.006720
0.288196, -0.070463, -0.007015
0.287825, -0.071966, -0.007309
0.287445, -0.073467, -0.007603
0.287058, -0.074966, -0.007897
0.286663, -0.076463, -0.008191
0.286260, -0.077958, -0.008486
0.285849, -0.079451, -0.008780
0.285431, -0.080942, -0.009074
0.285004, -0.082430, -0.009368
0.284570, -0.083916, -0.009662
0.284128, -0.085400, -0.009957
0.283679, -0.086882, -0.010251
0.283225, -0.088352, -0.010588
0.282760, -0.089827, -0.010889
0.282288, -0.091300, -0.011191
0.281808, -0.092770, -0.011492
0.281321, -0.094238, -0.011793
0.280826, -0.095703, -0.012095
0.280323, -0.097166, -0.012396
0.279812, -0.098626, -0.012697
0.279554, -0.099355, -0.012848
0.279295, -0.100084, -0.012999
0.279033, -0.100811, -0.013149
0.278769, -0.101538, -0.013300
