x, y, z
0.372641, -0.120692, -0.006644
0.372808, -0.120175, -0.006423
0.372974, -0.119658, -0.006202
0.373140, -0.119140, -0.005981
0.373305, -0.118622, -0.005762
0.373633, -0.117584, -0.005327
0.373959, -0.116544, -0.004899
0.374282, -0.115503, -0.004476
0.374602, -0.114460, -0.004060
0.374919, -0.113415, -0.003648
0.375235, -0.112368, -0.003243
0.375547, -0.111320, -0.002844
0.375857, -0.110269, -0.002451
0.376164, -0.109217, -0.002065
0.376468, -0.108163, -0.001685
0.376770, -0.107107, -0.001312
0.377069, -0.106050, -0.000946
0.377365, -0.104990, -0.000586
0.377659, -0.103929, -0.000228
0.377950, -0.102867, 0.000122
0.378238, -0.101802, 0.000465
0.378524, -0.100735, 0.000799
0.378806, -0.099666, 0.001124
0.379087, -0.098594, 0.001438
0.379364, -0.097521, 0.001743
0.379639, -0.096444, 0.002037
0.379912, -0.095366, 0.002321
0.380181, -0.094285, 0.002595
0.380448, -0.093202, 0.002859
0.380713, -0.092116, 0.003112
0.380974, -0.091028, 0.003353
0.381233, -0.089937, 0.003581
0.381490, -0.088843, 0.003795
0.381744, -0.087746, 0.003995
0.381995, -0.086647, 0.004181
0.382243, -0.085544, 0.004355
0.382489, -0.084439, 0.004517
0.382731, -0.083332, 0.004668
0.382971, -0.082223, 0.004810
0.383208, -0.081110, 0.004939
0.383443, -0.079995, 0.005048
0.383675, -0.078874, 0.005133
0.383905, -0.077748, 0.005188
0.384132, -0.076616, 0.005207
0.384357, -0.075478, 0.005190
0.384580, -0.074333, 0.005136
0.384801, -0.073182, 0.005045
0.385020, -0.072023, 0.004907
0.385237, -0.070854, 0.004717
0.385452, -0.069676, 0.004464
0.385559, -0.069081, 0.004301
0.385666, -0.068479, 0.004101
0.385774, -0.067869, 0.003846
0.385883, -0.067245, 0.003504
0.385972, -0.066734, 0.003152
0.386016, -0.066474, 0.002956
0.386062, -0.066209, 0.002720
0.386086, -0.066070, 0.002562
0.386099, -0.065996, 0.002454
0.386105, -0.065956, 0.002380
0.386114, -0.065907, 0.002252
0.386116, -0.065894, 0.001984
0.386113, -0.065910, 0.001908
0.386107, -0.065949, 0.001793
0.386092, -0.066037, 0.001623
0.386059, -0.066226, 0.001374
0.386025, -0.066424, 0.001186
0.385953, -0.066840, 0.000928
0.385860, -0.067376, 0.000706
0.385766, -0.067915, 0.000508
0.385670, -0.068457, 0.000332
0.385573, -0.069003, 0.000180
0.385374, -0.070102, -0.000075
0.385172, -0.071204, -0.000307
0.384966, -0.072309, -0.000520
0.384757, -0.073416, -0.000716
0.384543, -0.074524, -0.000897
0.384327, -0.075634, -0.001066
0.384106, -0.076745, -0.001224
0.383883, -0.077856, -0.001375
0.383656, -0.078968, -0.001520
0.383425, -0.080080, -0.001660
0.383191, -0.081191, -0.001798
0.382954, -0.082302, -0.001935
0.382714, -0.083412, -0.002073
0.382471, -0.084521, -0.002212
0.382224, -0.085630, -0.002351
0.381974, -0.086737, -0.002490
0.381721, -0.087844, -0.002629
0.381465, -0.088951, -0.002768
0.381205, -0.090056, -0.002907
0.380943, -0.091161, -0.003045
0.380677, -0.092265, -0.003184
0.380408, -0.093368, -0.003323
0.380135, -0.094471, -0.003461
0.379860, -0.095572, -0.003600
0.379581, -0.096673, -0.003739
0.379299, -0.097773, -0.003877
0.379014, -0.098872, -0.004016
0.378726, -0.099971, -0.004155
0.378435, -0.101068, -0.004294
0.378140, -0.102165, -0.004432
0.377842, -0.103261, -0.004571
0.377541, -0.104356, -0.004710
0.377237, -0.105450, -0.004849
0.376930, -0.106543, -0.004987
0.376619, -0.107635, -0.005126
0.376306, -0.108727, -0.005265
0.375989, -0.109817, -0.005403
0.375670, -0.110902, -0.005574
0.375348, -0.111990, -0.005718
0.375022, -0.113077, -0.005862
0.374692, -0.114163, -0.006006
0.374360, -0.115248, -0.006150
0.374025, -0.116332, -0.006294
0.373686, -0.117415, -0.006438
0.373344, -0.118497, -0.006582
0.373172, -0.119038, -0.006654
0.373000, -0.119578, -0.006726
0.372826, -0.120118, -0.006798
0.372652, -0.120658, -0.006870
