x, y, z
0.370484, -0.120181, -0.006757
0.370652, -0.119659, -0.006533
0.370821, -0.119137, -0.006310
0.370988, -0.118614, -0.006087
0.371155, -0.118092, -0.005865
0.371486, -0.117045, -0.005425
0.371815, -0.115996, -0.004991
0.372141, -0.114946, -0.004563
0.372464, -0.113893, -0.004141
0.372785, -0.112839, -0.003725
0.373103, -0.111783, -0.003314
0.373418, -0.110725, -0.002910
0.373731, -0.109666, -0.002512
0.374041, -0.108604, -0.002121
0.374348, -0.107541, -0.001737
0.374653, -0.106475, -0.001359
0.374954, -0.105408, -0.000987
0.375253, -0.104339, -0.000623
0.375549, -0.103268, -0.000260
0.375842, -0.102196, 0.000095
0.376133, -0.101122, 0.000442
0.376421, -0.100045, 0.000780
0.376706, -0.098966, 0.001109
0.376988, -0.097885, 0.001428
0.377268, -0.096801, 0.001737
0.377545, -0.095715, 0.002036
0.377819, -0.094627, 0.002324
0.378091, -0.093536, 0.002602
0.378359, -0.092443, 0.002869
0.378625, -0.091347, 0.003126
0.378889, -0.090249, 0.003370
0.379149, -0.089148, 0.003602
0.379407, -0.088043, 0.003819
0.379662, -0.086936, 0.004023
0.379915, -0.085826, 0.004212
0.380165, -0.084714, 0.004388
0.380411, -0.083598, 0.004553
0.380655, -0.082481, 0.004708
0.380896, -0.081361, 0.004852
0.381134, -0.080238, 0.004983
0.381370, -0.079111, 0.005095
0.381603, -0.077980, 0.005182
0.381833, -0.076844, 0.005239
0.382061, -0.075701, 0.005260
0.382287, -0.074551, 0.005244
0.382511, -0.073396, 0.005191
0.382732, -0.072233, 0.005100
0.382951, -0.071063, 0.004963
0.383168, -0.069883, 0.004772
0.383383, -0.068692, 0.004518
0.383491, -0.068091, 0.004355
0.383598, -0.067484, 0.004153
0.383706, -0.066868, 0.003897
0.383815, -0.066237, 0.003553
0.383904, -0.065720, 0.003198
0.383949, -0.065458, 0.003000
0.383994, -0.065190, 0.002762
0.384018, -0.065050, 0.002603
0.384031, -0.064975, 0.002494
0.384038, -0.064934, 0.002419
0.384046, -0.064885, 0.002290
0.384048, -0.064871, 0.002020
0.384046, -0.064888, 0.001943
0.384039, -0.064927, 0.001827
0.384024, -0.065015, 0.001655
0.383992, -0.065205, 0.001403
0.383958, -0.065406, 0.001214
0.383886, -0.065825, 0.000952
0.383793, -0.066365, 0.000728
0.383699, -0.066909, 0.000527
0.383603, -0.067457, 0.000349
0.383505, -0.068008, 0.000195
0.383307, -0.069118, -0.000064
0.383105, -0.070230, -0.000299
0.382899, -0.071345, -0.000516
0.382689, -0.072463, -0.000715
0.382475, -0.073582, -0.000899
0.382258, -0.074702, -0.001070
0.382037, -0.075823, -0.001232
0.381813, -0.076945, -0.001385
0.381585, -0.078067, -0.001533
0.381353, -0.079190, -0.001676
0.381119, -0.080311, -0.001817
0.380881, -0.081433, -0.001957
0.380639, -0.082553, -0.002097
0.380395, -0.083673, -0.002238
0.380147, -0.084792, -0.002380
0.379896, -0.085910, -0.002522
0.379642, -0.087027, -0.002664
0.379384, -0.088144, -0.002805
0.379123, -0.089260, -0.002947
0.378859, -0.090375, -0.003088
0.378591, -0.091490, -0.003229
0.378320, -0.092603, -0.003371
0.378046, -0.093716, -0.003512
0.377769, -0.094828, -0.003653
0.377488, -0.095939, -0.003795
0.377204, -0.097050, -0.003936
0.376917, -0.098159, -0.004078
0.376626, -0.099268, -0.004219
0.376333, -0.100376, -0.004360
0.376036, -0.101482, -0.004502
0.375735, -0.102589, -0.004643
0.375432, -0.103694, -0.004785
0.375125, -0.104798, -0.004926
0.374815, -0.105901, -0.005067
0.374502, -0.107004, -0.005209
0.374185, -0.108105, -0.005350
0.373866, -0.109206, -0.005492
0.373544, -0.110301, -0.005665
0.373218, -0.111398, -0.005812
0.372889, -0.112495, -0.005958
0.372557, -0.113591, -0.006105
0.372221, -0.114686, -0.006252
0.371882, -0.115780, -0.006398
0.371540, -0.116873, -0.006545
0.371195, -0.117965, -0.006692
0.371021, -0.118511, -0.006765
0.370847, -0.119056, -0.006839
0.370671, -0.119601, -0.006912
0.370495, -0.120146, -0.006985
