x, y, z
0.407147, -0.128858, -0.004923
0.407285, -0.128423, -0.004746
0.407422, -0.127988, -0.004570
0.407558, -0.127552, -0.004394
0.407695, -0.127116, -0.004219
0.407966, -0.126244, -0.003873
0.408235, -0.125370, -0.003531
0.408503, -0.124495, -0.003195
0.408769, -0.123619, -0.002863
0.409033, -0.122741, -0.002536
0.409296, -0.121862, -0.002214
0.409557, -0.120982, -0.001898
0.409816, -0.120101, -0.001586
0.410074, -0.119218, -0.001280
0.410330, -0.118334, -0.000979
0.410584, -0.117449, -0.000684
0.410836, -0.116563, -0.000395
0.411087, -0.115675, -0.000111
0.411336, -0.114786, 0.000171
0.411584, -0.113896, 0.000448
0.411829, -0.113005, 0.000717
0.412073, -0.112112, 0.000980
0.412316, -0.111218, 0.001234
0.412556, -0.110321, 0.001480
0.412795, -0.109424, 0.001718
0.413033, -0.108524, 0.001947
0.413268, -0.107623, 0.002168
0.413502, -0.106720, 0.002380
0.413735, -0.105815, 0.002584
0.413966, -0.104909, 0.002779
0.414195, -0.104001, 0.002963
0.414422, -0.103091, 0.003137
0.414648, -0.102178, 0.003299
0.414872, -0.101264, 0.003450
0.415095, -0.100347, 0.003588
0.415316, -0.099429, 0.003716
0.415535, -0.098509, 0.003835
0.415753, -0.097587, 0.003945
0.415968, -0.096663, 0.004047
0.416182, -0.095738, 0.004137
0.416395, -0.094809, 0.004212
0.416606, -0.093878, 0.004266
0.416815, -0.092942, 0.004295
0.417024, -0.092002, 0.004294
0.417231, -0.091058, 0.004263
0.417437, -0.090108, 0.004201
0.417642, -0.089154, 0.004108
0.417846, -0.088194, 0.003976
0.418049, -0.087227, 0.003800
0.418251, -0.086253, 0.003572
0.418352, -0.085761, 0.003427
0.418453, -0.085265, 0.003251
0.418556, -0.084762, 0.003030
0.418659, -0.084250, 0.002736
0.418743, -0.083830, 0.002435
0.418786, -0.083618, 0.002267
0.418829, -0.083401, 0.002067
0.418851, -0.083288, 0.001933
0.418863, -0.083228, 0.001842
0.418870, -0.083196, 0.001779
0.418877, -0.083158, 0.001672
0.418879, -0.083150, 0.001449
0.418876, -0.083165, 0.001385
0.418869, -0.083199, 0.001290
0.418854, -0.083274, 0.001149
0.418822, -0.083434, 0.000945
0.418789, -0.083602, 0.000791
0.418719, -0.083950, 0.000582
0.418629, -0.084398, 0.000405
0.418538, -0.084848, 0.000248
0.418446, -0.085300, 0.000109
0.418353, -0.085755, -0.000009
0.418165, -0.086671, -0.000206
0.417973, -0.087589, -0.000383
0.417779, -0.088509, -0.000544
0.417583, -0.089430, -0.000691
0.417384, -0.090353, -0.000826
0.417183, -0.091276, -0.000950
0.416980, -0.092201, -0.001066
0.416775, -0.093125, -0.001175
0.416567, -0.094050, -0.001279
0.416357, -0.094975, -0.001380
0.416145, -0.095900, -0.001478
0.415931, -0.096825, -0.001576
0.415715, -0.097749, -0.001674
0.415496, -0.098672, -0.001773
0.415276, -0.099595, -0.001873
0.415054, -0.100517, -0.001972
0.414830, -0.101439, -0.002072
0.414603, -0.102360, -0.002171
0.414375, -0.103281, -0.002270
0.414144, -0.104202, -0.002369
0.413912, -0.105121, -0.002468
0.413677, -0.106041, -0.002567
0.413441, -0.106960, -0.002666
0.413202, -0.107878, -0.002765
0.412961, -0.108796, -0.002865
0.412718, -0.109713, -0.002964
0.412474, -0.110629, -0.003063
0.412227, -0.111545, -0.003162
0.411978, -0.112461, -0.003261
0.411727, -0.113376, -0.003360
0.411474, -0.114290, -0.003459
0.411219, -0.115204, -0.003558
0.410962, -0.116118, -0.003658
0.410703, -0.117030, -0.003757
0.410442, -0.117943, -0.003856
0.410179, -0.118854, -0.003955
0.409914, -0.119765, -0.004054
0.409648, -0.120672, -0.004180
0.409379, -0.121581, -0.004283
0.409108, -0.122490, -0.004387
0.408835, -0.123398, -0.004490
0.408560, -0.124305, -0.004594
0.408283, -0.125212, -0.004697
0.408004, -0.126118, -0.004801
0.407723, -0.127024, -0.004904
0.407582, -0.127476, -0.004956
0.407440, -0.127929, -0.005008
0.407298, -0.128381, -0.005060
0.407155, -0.128833, -0.005111
