x, y, z
0.400670, -0.127353, -0.005236
0.400814, -0.126901, -0.005051
0.400957, -0.126449, -0.004866
0.401099, -0.125996, -0.004682
0.401241, -0.125543, -0.004498
0.401524, -0.124636, -0.004135
0.401805, -0.123728, -0.003777
0.402084, -0.122818, -0.003423
0.402361, -0.121908, -0.003075
0.402636, -0.120995, -0.002732
0.402909, -0.120082, -0.002394
0.403181, -0.119167, -0.002062
0.403451, -0.118251, -0.001734
0.403719, -0.117333, -0.001413
0.403985, -0.116414, -0.001097
0.404249, -0.115493, -0.000787
0.404511, -0.114571, -0.000483
0.404771, -0.113648, -0.000184
0.405030, -0.112724, 0.000112
0.405286, -0.111798, 0.000403
0.405541, -0.110871, 0.000687
0.405793, -0.109942, 0.000963
0.406044, -0.109012, 0.001230
0.406294, -0.108080, 0.001490
0.406541, -0.107146, 0.001740
0.406786, -0.106210, 0.001982
0.407030, -0.105272, 0.002214
0.407272, -0.104332, 0.002438
0.407512, -0.103391, 0.002653
0.407750, -0.102448, 0.002858
0.407986, -0.101503, 0.003053
0.408221, -0.100555, 0.003237
0.408454, -0.099606, 0.003409
0.408685, -0.098654, 0.003569
0.408914, -0.097700, 0.003716
0.409141, -0.096744, 0.003853
0.409366, -0.095786, 0.003979
0.409590, -0.094826, 0.004097
0.409811, -0.093864, 0.004205
0.410031, -0.092901, 0.004303
0.410248, -0.091934, 0.004383
0.410465, -0.090964, 0.004443
0.410679, -0.089989, 0.004476
0.410893, -0.089010, 0.004478
0.411105, -0.088026, 0.004449
0.411315, -0.087037, 0.004388
0.411524, -0.086042, 0.004294
0.411732, -0.085042, 0.004160
0.411939, -0.084034, 0.003980
0.412145, -0.083018, 0.003745
0.412248, -0.082506, 0.003596
0.412351, -0.081988, 0.003415
0.412455, -0.081464, 0.003186
0.412561, -0.080929, 0.002882
0.412646, -0.080491, 0.002570
0.412689, -0.080269, 0.002396
0.412733, -0.080043, 0.002188
0.412756, -0.079925, 0.002049
0.412768, -0.079862, 0.001954
0.412775, -0.079828, 0.001889
0.412783, -0.079788, 0.001778
0.412784, -0.079779, 0.001545
0.412781, -0.079795, 0.001479
0.412775, -0.079830, 0.001380
0.412760, -0.079907, 0.001234
0.412727, -0.080074, 0.001020
0.412694, -0.080248, 0.000859
0.412623, -0.080610, 0.000641
0.412532, -0.081076, 0.000455
0.412439, -0.081544, 0.000290
0.412346, -0.082015, 0.000144
0.412251, -0.082489, 0.000020
0.412060, -0.083442, -0.000188
0.411865, -0.084398, -0.000376
0.411667, -0.085356, -0.000546
0.411467, -0.086315, -0.000702
0.411265, -0.087276, -0.000845
0.411059, -0.088238, -0.000977
0.410852, -0.089200, -0.001101
0.410641, -0.090163, -0.001218
0.410429, -0.091126, -0.001329
0.410214, -0.092089, -0.001437
0.409996, -0.093052, -0.001542
0.409777, -0.094015, -0.001647
0.409555, -0.094977, -0.001753
0.409331, -0.095939, -0.001859
0.409104, -0.096899, -0.001965
0.408875, -0.097860, -0.002072
0.408645, -0.098819, -0.002178
0.408411, -0.099779, -0.002285
0.408176, -0.100737, -0.002391
0.407938, -0.101695, -0.002497
0.407698, -0.102653, -0.002603
0.407456, -0.103610, -0.002709
0.407212, -0.104566, -0.002815
0.406965, -0.105522, -0.002921
0.406716, -0.106478, -0.003028
0.406465, -0.107432, -0.003134
0.406212, -0.108386, -0.003240
0.405956, -0.109340, -0.003346
0.405698, -0.110293, -0.003452
0.405438, -0.111245, -0.003559
0.405176, -0.112197, -0.003665
0.404911, -0.113148, -0.003771
0.404645, -0.114098, -0.003877
0.404376, -0.115048, -0.003983
0.404104, -0.115997, -0.004090
0.403831, -0.116946, -0.004196
0.403555, -0.117894, -0.004302
0.403278, -0.118837, -0.004436
0.402998, -0.119783, -0.004546
0.402716, -0.120728, -0.004657
0.402432, -0.121673, -0.004768
0.402145, -0.122617, -0.004879
0.401856, -0.123560, -0.004990
0.401565, -0.124503, -0.005100
0.401272, -0.125445, -0.005211
0.401125, -0.125915, -0.005267
0.400977, -0.126386, -0.005322
0.400828, -0.126856, -0.005377
0.400679, -0.127326, -0.005433
