x, y, z
0.208371, -0.093012, -0.021229
0.208714, -0.092238, -0.020731
0.209055, -0.091463, -0.020234
0.209393, -0.090686, -0.019738
0.209729, -0.089908, -0.019243
0.210392, -0.088345, -0.018261
0.211044, -0.086775, -0.017288
0.211686, -0.085197, -0.016325
0.212317, -0.083611, -0.015371
0.212938, -0.082018, -0.014427
0.213547, -0.080418, -0.013492
0.214146, -0.078811, -0.012567
0.214733, -0.077195, -0.011652
0.215310, -0.075573, -0.010748
0.215875, -0.073943, -0.009854
0.216429, -0.072305, -0.008971
0.216971, -0.070661, -0.008099
0.217503, -0.069008, -0.007237
0.218021, -0.067352, -0.006379
0.218529, -0.065687, -0.005532
0.219024, -0.064015, -0.004698
0.219508, -0.062335, -0.003879
0.219981, -0.060647, -0.003074
0.220441, -0.058950, -0.002286
0.220890, -0.057245, -0.001514
0.221327, -0.055531, -0.000758
0.221752, -0.053809, -0.000019
0.222165, -0.052079, 0.000704
0.222565, -0.050341, 0.001410
0.222953, -0.048594, 0.002099
0.223329, -0.046838, 0.002768
0.223692, -0.045073, 0.003416
0.224042, -0.043298, 0.004042
0.224379, -0.041514, 0.004645
0.224704, -0.039720, 0.005226
0.225015, -0.037917, 0.005786
0.225313, -0.036106, 0.006328
0.225597, -0.034287, 0.006852
0.225867, -0.032462, 0.007361
0.226123, -0.030627, 0.007849
0.226365, -0.028781, 0.008305
0.226594, -0.026921, 0.008722
0.226809, -0.025043, 0.009090
0.227011, -0.023146, 0.009401
0.227198, -0.021230, 0.009652
0.227370, -0.019293, 0.009846
0.227528, -0.017336, 0.009977
0.227670, -0.015354, 0.010035
0.227797, -0.013345, 0.010006
0.227907, -0.011302, 0.009876
0.227957, -0.010262, 0.009752
0.228002, -0.009203, 0.009568
0.228043, -0.008117, 0.009296
0.228081, -0.006986, 0.008883
0.228108, -0.006041, 0.008425
0.228120, -0.005558, 0.008163
0.228131, -0.005056, 0.007838
0.228137, -0.004784, 0.007610
0.228140, -0.004634, 0.007449
0.228142, -0.004549, 0.007336
0.228144, -0.004436, 0.007137
0.228146, -0.004349, 0.006696
0.228146, -0.004358, 0.006566
0.228145, -0.004396, 0.006367
0.228143, -0.004501, 0.006063
0.228138, -0.004759, 0.005604
0.228132, -0.005047, 0.005245
0.228117, -0.005683, 0.004715
0.228094, -0.006529, 0.004217
0.228068, -0.007387, 0.003756
0.228038, -0.008257, 0.003332
0.228004, -0.009138, 0.002947
0.227926, -0.010924, 0.002255
0.227833, -0.012722, 0.001600
0.227725, -0.014528, 0.000975
0.227602, -0.016342, 0.000379
0.227464, -0.018163, -0.000193
0.227310, -0.019988, -0.000745
0.227142, -0.021818, -0.001281
0.226959, -0.023650, -0.001805
0.226760, -0.025483, -0.002318
0.226547, -0.027317, -0.002825
0.226318, -0.029150, -0.003328
0.226074, -0.030982, -0.003830
0.225816, -0.032811, -0.004332
0.225543, -0.034638, -0.004835
0.225255, -0.036463, -0.005340
0.224953, -0.038285, -0.005844
0.224636, -0.040104, -0.006349
0.224304, -0.041921, -0.006853
0.223957, -0.043735, -0.007357
0.223596, -0.045547, -0.007861
0.223220, -0.047355, -0.008365
0.222829, -0.049161, -0.008869
0.222424, -0.050963, -0.009372
0.222004, -0.052762, -0.009876
0.221570, -0.054557, -0.010380
0.221121, -0.056349, -0.010884
0.220657, -0.058137, -0.011388
0.220179, -0.059921, -0.011892
0.219687, -0.061701, -0.012396
0.219181, -0.063478, -0.012900
0.218660, -0.065250, -0.013404
0.218124, -0.067018, -0.013908
0.217575, -0.068781, -0.014411
0.217011, -0.070540, -0.014915
0.216433, -0.072295, -0.015419
0.215840, -0.074044, -0.015923
0.215234, -0.075789, -0.016427
0.214619, -0.077514, -0.016982
0.213985, -0.079246, -0.017495
0.213338, -0.080973, -0.018007
0.212676, -0.082695, -0.018519
0.212001, -0.084411, -0.019032
0.211312, -0.086122, -0.019544
0.210609, -0.087827, -0.020057
0.209892, -0.089527, -0.020569
0.209528, -0.090374, -0.020825
0.209161, -0.091220, -0.021082
0.208791, -0.092065, -0.021338
0.208417, -0.092908, -0.021594
