x, y, z
0.374798, -0.121203, -0.006531
0.374963, -0.120690, -0.006313
0.375128, -0.120178, -0.006095
0.375292, -0.119664, -0.005877
0.375455, -0.119151, -0.005660
0.375780, -0.118122, -0.005231
0.376102, -0.117092, -0.004808
0.376422, -0.116060, -0.004391
0.376739, -0.115026, -0.003979
0.377054, -0.113991, -0.003573
0.377366, -0.112954, -0.003173
0.377675, -0.111915, -0.002779
0.377982, -0.110874, -0.002392
0.378286, -0.109831, -0.002010
0.378588, -0.108787, -0.001635
0.378887, -0.107741, -0.001267
0.379183, -0.106693, -0.000905
0.379477, -0.105643, -0.000550
0.379768, -0.104592, -0.000197
0.380057, -0.103539, 0.000149
0.380343, -0.102484, 0.000487
0.380626, -0.101427, 0.000816
0.380906, -0.100368, 0.001137
0.381185, -0.099306, 0.001447
0.381460, -0.098243, 0.001747
0.381733, -0.097176, 0.002038
0.382004, -0.096108, 0.002318
0.382271, -0.095037, 0.002588
0.382537, -0.093964, 0.002848
0.382799, -0.092889, 0.003097
0.383059, -0.091811, 0.003334
0.383316, -0.090730, 0.003559
0.383571, -0.089647, 0.003770
0.383824, -0.088560, 0.003966
0.384073, -0.087471, 0.004150
0.384320, -0.086379, 0.004320
0.384565, -0.085285, 0.004479
0.384806, -0.084188, 0.004628
0.385045, -0.083089, 0.004767
0.385281, -0.081988, 0.004893
0.385515, -0.080883, 0.005000
0.385746, -0.079773, 0.005083
0.385975, -0.078658, 0.005136
0.386201, -0.077537, 0.005153
0.386426, -0.076410, 0.005135
0.386648, -0.075277, 0.005081
0.386868, -0.074137, 0.004989
0.387087, -0.072989, 0.004852
0.387303, -0.071832, 0.004661
0.387518, -0.070666, 0.004409
0.387625, -0.070076, 0.004247
0.387732, -0.069481, 0.004048
0.387839, -0.068877, 0.003795
0.387949, -0.068260, 0.003456
0.388037, -0.067754, 0.003107
0.388082, -0.067497, 0.002912
0.388127, -0.067235, 0.002678
0.388151, -0.067098, 0.002521
0.388164, -0.067024, 0.002414
0.388171, -0.066985, 0.002341
0.388179, -0.066937, 0.002214
0.388181, -0.066923, 0.001949
0.388178, -0.066940, 0.001873
0.388172, -0.066979, 0.001760
0.388157, -0.067065, 0.001591
0.388124, -0.067253, 0.001345
0.388090, -0.067450, 0.001159
0.388018, -0.067862, 0.000904
0.387925, -0.068392, 0.000685
0.387831, -0.068926, 0.000489
0.387735, -0.069463, 0.000315
0.387638, -0.070004, 0.000166
0.387439, -0.071093, -0.000086
0.387237, -0.072185, -0.000314
0.387032, -0.073279, -0.000524
0.386823, -0.074375, -0.000717
0.386610, -0.075473, -0.000895
0.386394, -0.076572, -0.001060
0.386174, -0.077672, -0.001216
0.385951, -0.078773, -0.001364
0.385725, -0.079874, -0.001506
0.385495, -0.080975, -0.001644
0.385262, -0.082075, -0.001779
0.385026, -0.083176, -0.001914
0.384787, -0.084275, -0.002049
0.384545, -0.085374, -0.002185
0.384300, -0.086471, -0.002321
0.384051, -0.087568, -0.002458
0.383799, -0.088665, -0.002594
0.383545, -0.089760, -0.002731
0.383287, -0.090855, -0.002867
0.383026, -0.091950, -0.003003
0.382762, -0.093043, -0.003139
0.382494, -0.094136, -0.003275
0.382224, -0.095228, -0.003411
0.381950, -0.096319, -0.003547
0.381674, -0.097409, -0.003683
0.381394, -0.098499, -0.003819
0.381111, -0.099588, -0.003955
0.380825, -0.100676, -0.004091
0.380536, -0.101763, -0.004227
0.380244, -0.102849, -0.004363
0.379949, -0.103935, -0.004499
0.379650, -0.105019, -0.004636
0.379349, -0.106103, -0.004772
0.379044, -0.107186, -0.004908
0.378737, -0.108268, -0.005044
0.378426, -0.109349, -0.005180
0.378112, -0.110429, -0.005316
0.377797, -0.111504, -0.005483
0.377477, -0.112582, -0.005625
0.377154, -0.113659, -0.005766
0.376828, -0.114734, -0.005907
0.376499, -0.115809, -0.006049
0.376167, -0.116883, -0.006190
0.375832, -0.117956, -0.006331
0.375494, -0.119028, -0.006472
0.375324, -0.119564, -0.006543
0.375153, -0.120099, -0.006614
0.374981, -0.120634, -0.006684
0.374809, -0.121169, -0.006755
