x, y, z
0.233698, -0.095594, -0.017761
0.234001, -0.094848, -0.017322
0.234303, -0.094100, -0.016883
0.234602, -0.093352, -0.016445
0.234899, -0.092602, -0.016009
0.235487, -0.091097, -0.015143
0.236066, -0.089586, -0.014285
0.236636, -0.088070, -0.013437
0.237197, -0.086547, -0.012598
0.237749, -0.085019, -0.011767
0.238292, -0.083484, -0.010946
0.238826, -0.081944, -0.010133
0.239351, -0.080398, -0.009331
0.239867, -0.078846, -0.008538
0.240374, -0.077288, -0.007755
0.240871, -0.075723, -0.006982
0.241359, -0.074153, -0.006220
0.241837, -0.072578, -0.005468
0.242306, -0.070998, -0.004718
0.242765, -0.069412, -0.003980
0.243214, -0.067821, -0.003254
0.243654, -0.066222, -0.002541
0.244085, -0.064617, -0.001842
0.244506, -0.063005, -0.001159
0.244917, -0.061386, -0.000491
0.245319, -0.059761, 0.000162
0.245711, -0.058128, 0.000799
0.246093, -0.056489, 0.001420
0.246465, -0.054843, 0.002026
0.246827, -0.053190, 0.002615
0.247179, -0.051530, 0.003186
0.247521, -0.049862, 0.003737
0.247853, -0.048186, 0.004267
0.248174, -0.046501, 0.004776
0.248485, -0.044809, 0.005263
0.248786, -0.043110, 0.005731
0.249075, -0.041404, 0.006182
0.249354, -0.039691, 0.006616
0.249621, -0.037973, 0.007036
0.249878, -0.036247, 0.007435
0.250124, -0.034511, 0.007806
0.250358, -0.032764, 0.008138
0.250583, -0.031002, 0.008425
0.250796, -0.029223, 0.008658
0.250999, -0.027428, 0.008835
0.251190, -0.025616, 0.008957
0.251370, -0.023787, 0.009020
0.251538, -0.021937, 0.009014
0.251695, -0.020064, 0.008926
0.251839, -0.018163, 0.008743
0.251907, -0.017197, 0.008596
0.251972, -0.016214, 0.008392
0.252035, -0.015209, 0.008105
0.252095, -0.014166, 0.007686
0.252143, -0.013299, 0.007229
0.252166, -0.012856, 0.006970
0.252189, -0.012397, 0.006651
0.252201, -0.012150, 0.006430
0.252207, -0.012015, 0.006275
0.252211, -0.011939, 0.006167
0.252215, -0.011840, 0.005978
0.252219, -0.011771, 0.005564
0.252218, -0.011784, 0.005442
0.252216, -0.011825, 0.005257
0.252211, -0.011933, 0.004977
0.252199, -0.012187, 0.004556
0.252185, -0.012467, 0.004229
0.252154, -0.013076, 0.003753
0.252111, -0.013881, 0.003313
0.252065, -0.014695, 0.002909
0.252016, -0.015519, 0.002539
0.251963, -0.016353, 0.002206
0.251848, -0.018040, 0.001613
0.251721, -0.019736, 0.001056
0.251581, -0.021439, 0.000527
0.251430, -0.023149, 0.000025
0.251266, -0.024864, -0.000454
0.251090, -0.026583, -0.000915
0.250902, -0.028305, -0.001360
0.250701, -0.030028, -0.001793
0.250489, -0.031753, -0.002218
0.250264, -0.033478, -0.002635
0.250027, -0.035203, -0.003049
0.249778, -0.036926, -0.003462
0.249518, -0.038648, -0.003875
0.249246, -0.040367, -0.004290
0.248961, -0.042084, -0.004705
0.248665, -0.043799, -0.005121
0.248358, -0.045512, -0.005537
0.248038, -0.047222, -0.005952
0.247707, -0.048931, -0.006367
0.247363, -0.050637, -0.006782
0.247008, -0.052341, -0.007197
0.246642, -0.054043, -0.007611
0.246263, -0.055742, -0.008026
0.245873, -0.057438, -0.008441
0.245472, -0.059132, -0.008856
0.245058, -0.060822, -0.009271
0.244633, -0.062510, -0.009686
0.244196, -0.064195, -0.010101
0.243748, -0.065877, -0.010516
0.243288, -0.067555, -0.010931
0.242817, -0.069231, -0.011346
0.242334, -0.070903, -0.011761
0.241839, -0.072572, -0.012176
0.241333, -0.074237, -0.012591
0.240816, -0.075899, -0.013006
0.240287, -0.077557, -0.013421
0.239746, -0.079212, -0.013836
0.239199, -0.080850, -0.014299
0.238637, -0.082494, -0.014722
0.238063, -0.084135, -0.015145
0.237478, -0.085772, -0.015568
0.236882, -0.087405, -0.015991
0.236275, -0.089034, -0.016414
0.235656, -0.090658, -0.016837
0.235027, -0.092279, -0.017260
0.234708, -0.093087, -0.017471
0.234386, -0.093894, -0.017683
0.234061, -0.094701, -0.017894
0.233734, -0.095506, -0.018106
