x, y, z
0.224537, -0.094608, -0.018942
0.224855, -0.093851, -0.018482
0.225170, -0.093093, -0.018023
0.225482, -0.092333, -0.017565
0.225793, -0.091572, -0.017109
0.226406, -0.090044, -0.016202
0.227010, -0.088510, -0.015305
0.227605, -0.086970, -0.014418
0.228190, -0.085423, -0.013539
0.228765, -0.083870, -0.012669
0.229331, -0.082310, -0.011808
0.229887, -0.080744, -0.010957
0.230433, -0.079172, -0.010115
0.230970, -0.077593, -0.009284
0.231496, -0.076007, -0.008463
0.232013, -0.074415, -0.007652
0.232520, -0.072817, -0.006852
0.233016, -0.071212, -0.006062
0.233502, -0.069604, -0.005275
0.233977, -0.067988, -0.004499
0.234442, -0.066366, -0.003736
0.234897, -0.064737, -0.002987
0.235342, -0.063101, -0.002252
0.235777, -0.061458, -0.001532
0.236201, -0.059807, -0.000828
0.236614, -0.058148, -0.000141
0.237018, -0.056483, 0.000532
0.237410, -0.054810, 0.001188
0.237792, -0.053130, 0.001828
0.238162, -0.051442, 0.002451
0.238522, -0.049746, 0.003055
0.238871, -0.048043, 0.003640
0.239209, -0.046330, 0.004203
0.239536, -0.044609, 0.004743
0.239852, -0.042880, 0.005263
0.240156, -0.041143, 0.005762
0.240448, -0.039398, 0.006243
0.240729, -0.037647, 0.006709
0.240997, -0.035889, 0.007159
0.241253, -0.034123, 0.007588
0.241498, -0.032348, 0.007987
0.241731, -0.030559, 0.008348
0.241952, -0.028755, 0.008663
0.242162, -0.026934, 0.008921
0.242359, -0.025094, 0.009123
0.242544, -0.023237, 0.009269
0.242717, -0.021362, 0.009355
0.242876, -0.019464, 0.009370
0.243022, -0.017542, 0.009301
0.243155, -0.015590, 0.009136
0.243217, -0.014597, 0.008996
0.243276, -0.013588, 0.008798
0.243331, -0.012553, 0.008515
0.243384, -0.011479, 0.008097
0.243425, -0.010584, 0.007639
0.243444, -0.010127, 0.007378
0.243463, -0.009653, 0.007056
0.243473, -0.009397, 0.006832
0.243479, -0.009257, 0.006675
0.243482, -0.009177, 0.006566
0.243486, -0.009074, 0.006373
0.243489, -0.008999, 0.005949
0.243488, -0.009010, 0.005824
0.243487, -0.009051, 0.005634
0.243483, -0.009158, 0.005345
0.243473, -0.009413, 0.004911
0.243462, -0.009697, 0.004572
0.243436, -0.010317, 0.004078
0.243400, -0.011137, 0.003618
0.243361, -0.011967, 0.003194
0.243318, -0.012808, 0.002805
0.243272, -0.013659, 0.002455
0.243169, -0.015383, 0.001828
0.243053, -0.017116, 0.001237
0.242924, -0.018857, 0.000676
0.242782, -0.020605, 0.000142
0.242627, -0.022359, -0.000369
0.242458, -0.024117, -0.000861
0.242277, -0.025878, -0.001337
0.242082, -0.027641, -0.001801
0.241874, -0.029406, -0.002256
0.241653, -0.031170, -0.002704
0.241419, -0.032935, -0.003148
0.241172, -0.034698, -0.003591
0.240912, -0.036458, -0.004034
0.240639, -0.038217, -0.004479
0.240353, -0.039973, -0.004924
0.240055, -0.041727, -0.005370
0.239744, -0.043479, -0.005816
0.239420, -0.045229, -0.006262
0.239083, -0.046976, -0.006707
0.238734, -0.048721, -0.007152
0.238372, -0.050463, -0.007597
0.237997, -0.052203, -0.008042
0.237609, -0.053939, -0.008487
0.237209, -0.055673, -0.008932
0.236796, -0.057404, -0.009377
0.236371, -0.059132, -0.009822
0.235932, -0.060857, -0.010268
0.235482, -0.062578, -0.010713
0.235018, -0.064296, -0.011158
0.234543, -0.066011, -0.011603
0.234054, -0.067722, -0.012048
0.233553, -0.069429, -0.012493
0.233040, -0.071133, -0.012939
0.232514, -0.072833, -0.013384
0.231976, -0.074529, -0.013829
0.231426, -0.076222, -0.014274
0.230863, -0.077910, -0.014719
0.230293, -0.079580, -0.015214
0.229706, -0.081258, -0.015667
0.229107, -0.082931, -0.016120
0.228496, -0.084600, -0.016574
0.227873, -0.086264, -0.017027
0.227238, -0.087923, -0.017480
0.226591, -0.089578, -0.017934
0.225931, -0.091229, -0.018387
0.225597, -0.092052, -0.018614
0.225260, -0.092874, -0.018841
0.224920, -0.093695, -0.019067
0.224577, -0.094514, -0.019294
