x, y, z
0.359688, -0.117652, -0.007340
0.359865, -0.117109, -0.007102
0.360042, -0.116565, -0.006865
0.360218, -0.116020, -0.006628
0.360393, -0.115475, -0.006393
0.360740, -0.114384, -0.005926
0.361085, -0.113291, -0.005465
0.361427, -0.112196, -0.005011
0.361766, -0.111099, -0.004562
0.362102, -0.109999, -0.004120
0.362434, -0.108898, -0.003684
0.362764, -0.107795, -0.003254
0.363090, -0.106690, -0.002831
0.363414, -0.105582, -0.002415
0.363735, -0.104473, -0.002006
0.364052, -0.103361, -0.001603
0.364366, -0.102247, -0.001208
0.364678, -0.101131, -0.000820
0.364986, -0.100014, -0.000434
0.365290, -0.098895, -0.000055
0.365592, -0.097774, 0.000315
0.365891, -0.096650, 0.000676
0.366187, -0.095523, 0.001027
0.366479, -0.094394, 0.001368
0.366769, -0.093262, 0.001698
0.367056, -0.092128, 0.002017
0.367339, -0.090991, 0.002326
0.367619, -0.089852, 0.002624
0.367897, -0.088710, 0.002910
0.368171, -0.087565, 0.003186
0.368442, -0.086417, 0.003449
0.368710, -0.085266, 0.003698
0.368975, -0.084112, 0.003933
0.369237, -0.082955, 0.004153
0.369496, -0.081794, 0.004358
0.369751, -0.080631, 0.004550
0.370004, -0.079465, 0.004730
0.370253, -0.078296, 0.004898
0.370499, -0.077125, 0.005057
0.370741, -0.075950, 0.005201
0.370981, -0.074772, 0.005326
0.371217, -0.073588, 0.005424
0.371451, -0.072399, 0.005491
0.371682, -0.071203, 0.005520
0.371911, -0.069999, 0.005511
0.372136, -0.068789, 0.005464
0.372359, -0.067571, 0.005376
0.372580, -0.066345, 0.005240
0.372798, -0.065109, 0.005049
0.373014, -0.063861, 0.004791
0.373121, -0.063230, 0.004624
0.373228, -0.062593, 0.004417
0.373336, -0.061946, 0.004153
0.373446, -0.061284, 0.003797
0.373534, -0.060741, 0.003430
0.373579, -0.060465, 0.003224
0.373625, -0.060183, 0.002978
0.373648, -0.060035, 0.002812
0.373661, -0.059956, 0.002698
0.373668, -0.059913, 0.002621
0.373676, -0.059860, 0.002486
0.373679, -0.059844, 0.002204
0.373676, -0.059861, 0.002123
0.373670, -0.059901, 0.002002
0.373655, -0.059992, 0.001821
0.373623, -0.060190, 0.001557
0.373590, -0.060399, 0.001357
0.373519, -0.060836, 0.001081
0.373426, -0.061400, 0.000843
0.373333, -0.061969, 0.000629
0.373237, -0.062541, 0.000439
0.373140, -0.063117, 0.000275
0.372942, -0.064277, -0.000003
0.372740, -0.065440, -0.000256
0.372533, -0.066606, -0.000490
0.372322, -0.067775, -0.000705
0.372107, -0.068945, -0.000905
0.371888, -0.070117, -0.001092
0.371665, -0.071290, -0.001268
0.371438, -0.072463, -0.001436
0.371207, -0.073637, -0.001597
0.370973, -0.074811, -0.001755
0.370734, -0.075984, -0.001909
0.370492, -0.077157, -0.002063
0.370246, -0.078329, -0.002217
0.369996, -0.079500, -0.002372
0.369743, -0.080670, -0.002527
0.369486, -0.081840, -0.002683
0.369225, -0.083008, -0.002839
0.368960, -0.084176, -0.002994
0.368692, -0.085343, -0.003149
0.368420, -0.086509, -0.003305
0.368145, -0.087674, -0.003460
0.367866, -0.088839, -0.003615
0.367583, -0.090002, -0.003770
0.367296, -0.091165, -0.003925
0.367006, -0.092326, -0.004080
0.366712, -0.093487, -0.004235
0.366414, -0.094647, -0.004391
0.366113, -0.095806, -0.004546
0.365808, -0.096963, -0.004701
0.365499, -0.098120, -0.004856
0.365187, -0.099276, -0.005012
0.364871, -0.100431, -0.005167
0.364552, -0.101585, -0.005322
0.364228, -0.102738, -0.005477
0.363901, -0.103890, -0.005632
0.363571, -0.105041, -0.005788
0.363237, -0.106190, -0.005943
0.362901, -0.107334, -0.006131
0.362559, -0.108481, -0.006292
0.362215, -0.109626, -0.006453
0.361866, -0.110771, -0.006614
0.361514, -0.111914, -0.006774
0.361159, -0.113057, -0.006935
0.360799, -0.114198, -0.007096
0.360437, -0.115338, -0.007257
0.360254, -0.115907, -0.007337
0.360070, -0.116477, -0.007417
0.359886, -0.117046, -0.007498
0.359700, -0.117615, -0.007578
