x, y, z
0.392044, -0.125315, -0.005659
0.392195, -0.124841, -0.005462
0.392345, -0.124367, -0.005266
0.392495, -0.123893, -0.005071
0.392645, -0.123419, -0.004876
0.392942, -0.122469, -0.004490
0.393237, -0.121518, -0.004110
0.393530, -0.120565, -0.003735
0.393822, -0.119610, -0.003366
0.394111, -0.118655, -0.003001
0.394397, -0.117697, -0.002642
0.394682, -0.116739, -0.002289
0.394965, -0.115778, -0.001941
0.395246, -0.114817, -0.001600
0.395524, -0.113853, -0.001264
0.395801, -0.112889, -0.000934
0.396075, -0.111922, -0.000611
0.396347, -0.110954, -0.000294
0.396617, -0.109985, 0.000022
0.396885, -0.109015, 0.000332
0.397151, -0.108043, 0.000633
0.397415, -0.107069, 0.000927
0.397676, -0.106093, 0.001213
0.397936, -0.105115, 0.001489
0.398193, -0.104136, 0.001756
0.398449, -0.103154, 0.002014
0.398702, -0.102170, 0.002262
0.398953, -0.101185, 0.002502
0.399202, -0.100197, 0.002732
0.399450, -0.099207, 0.002951
0.399695, -0.098215, 0.003160
0.399938, -0.097221, 0.003358
0.400179, -0.096225, 0.003543
0.400417, -0.095226, 0.003714
0.400654, -0.094224, 0.003873
0.400889, -0.093220, 0.004021
0.401122, -0.092215, 0.004158
0.401352, -0.091207, 0.004286
0.401580, -0.090197, 0.004404
0.401806, -0.089185, 0.004511
0.402030, -0.088170, 0.004600
0.402252, -0.087151, 0.004667
0.402473, -0.086127, 0.004706
0.402691, -0.085098, 0.004713
0.402908, -0.084064, 0.004686
0.403124, -0.083025, 0.004627
0.403338, -0.081979, 0.004532
0.403550, -0.080927, 0.004397
0.403761, -0.079868, 0.004212
0.403971, -0.078799, 0.003970
0.404076, -0.078260, 0.003817
0.404181, -0.077716, 0.003628
0.404287, -0.077164, 0.003391
0.404394, -0.076600, 0.003074
0.404481, -0.076139, 0.002748
0.404525, -0.075905, 0.002566
0.404570, -0.075666, 0.002349
0.404593, -0.075541, 0.002204
0.404605, -0.075475, 0.002105
0.404612, -0.075439, 0.002037
0.404620, -0.075396, 0.001921
0.404622, -0.075386, 0.001676
0.404619, -0.075402, 0.001607
0.404612, -0.075439, 0.001503
0.404597, -0.075520, 0.001349
0.404565, -0.075693, 0.001123
0.404530, -0.075876, 0.000954
0.404459, -0.076256, 0.000723
0.404367, -0.076744, 0.000526
0.404273, -0.077235, 0.000351
0.404178, -0.077730, 0.000195
0.404082, -0.078227, 0.000063
0.403887, -0.079228, -0.000160
0.403689, -0.080232, -0.000361
0.403488, -0.081237, -0.000544
0.403284, -0.082244, -0.000712
0.403077, -0.083253, -0.000867
0.402867, -0.084263, -0.001010
0.402654, -0.085274, -0.001144
0.402439, -0.086285, -0.001270
0.402221, -0.087297, -0.001392
0.402000, -0.088308, -0.001509
0.401776, -0.089319, -0.001624
0.401550, -0.090330, -0.001739
0.401322, -0.091340, -0.001854
0.401090, -0.092350, -0.001969
0.400857, -0.093359, -0.002085
0.400621, -0.094367, -0.002202
0.400382, -0.095374, -0.002318
0.400141, -0.096381, -0.002434
0.399897, -0.097388, -0.002550
0.399651, -0.098394, -0.002666
0.399402, -0.099399, -0.002781
0.399151, -0.100404, -0.002897
0.398897, -0.101408, -0.003013
0.398640, -0.102411, -0.003129
0.398381, -0.103414, -0.003245
0.398120, -0.104416, -0.003360
0.397856, -0.105417, -0.003476
0.397589, -0.106418, -0.003592
0.397320, -0.107418, -0.003708
0.397049, -0.108417, -0.003824
0.396775, -0.109416, -0.003940
0.396498, -0.110414, -0.004055
0.396219, -0.111411, -0.004171
0.395938, -0.112408, -0.004287
0.395654, -0.113403, -0.004403
0.395367, -0.114398, -0.004519
0.395078, -0.115393, -0.004634
0.394787, -0.116382, -0.004779
0.394494, -0.117375, -0.004900
0.394197, -0.118366, -0.005020
0.393898, -0.119357, -0.005141
0.393597, -0.120347, -0.005262
0.393293, -0.121336, -0.005382
0.392987, -0.122325, -0.005503
0.392678, -0.123312, -0.005624
0.392523, -0.123806, -0.005684
0.392367, -0.124299, -0.005744
0.392210, -0.124793, -0.005805
0.392053, -0.125285, -0.005865
