x, y, z
0.355364, -0.116655, -0.007581
0.355545, -0.116103, -0.007338
0.355725, -0.115551, -0.007095
0.355904, -0.114998, -0.006853
0.356082, -0.114444, -0.006612
0.356437, -0.113336, -0.006134
0.356788, -0.112226, -0.005662
0.357136, -0.111113, -0.005197
0.357481, -0.109999, -0.004738
0.357822, -0.108882, -0.004285
0.358161, -0.107763, -0.003839
0.358496, -0.106642, -0.003399
0.358828, -0.105519, -0.002966
0.359157, -0.104394, -0.002539
0.359483, -0.103267, -0.002120
0.359806, -0.102137, -0.001708
0.360125, -0.101005, -0.001303
0.360441, -0.099872, -0.000905
0.360754, -0.098736, -0.000509
0.361063, -0.097599, -0.000121
0.361369, -0.096459, 0.000258
0.361672, -0.095317, 0.000628
0.361972, -0.094172, 0.000988
0.362269, -0.093024, 0.001338
0.362562, -0.091874, 0.001677
0.362852, -0.090721, 0.002004
0.363139, -0.089565, 0.002321
0.363423, -0.088407, 0.002627
0.363704, -0.087246, 0.002922
0.363981, -0.086082, 0.003205
0.364255, -0.084915, 0.003476
0.364526, -0.083745, 0.003732
0.364793, -0.082571, 0.003974
0.365058, -0.081394, 0.004201
0.365319, -0.080214, 0.004413
0.365577, -0.079031, 0.004611
0.365831, -0.077845, 0.004797
0.366082, -0.076656, 0.004972
0.366329, -0.075465, 0.005136
0.366573, -0.074270, 0.005286
0.366814, -0.073071, 0.005415
0.367052, -0.071868, 0.005519
0.367287, -0.070658, 0.005590
0.367519, -0.069440, 0.005623
0.367748, -0.068216, 0.005616
0.367974, -0.066984, 0.005572
0.368198, -0.065745, 0.005486
0.368419, -0.064497, 0.005351
0.368637, -0.063239, 0.005159
0.368852, -0.061968, 0.004901
0.368960, -0.061326, 0.004732
0.369067, -0.060677, 0.004523
0.369175, -0.060018, 0.004257
0.369284, -0.059344, 0.003897
0.369372, -0.058790, 0.003524
0.369417, -0.058509, 0.003316
0.369462, -0.058221, 0.003066
0.369486, -0.058070, 0.002898
0.369499, -0.057989, 0.002783
0.369506, -0.057945, 0.002704
0.369514, -0.057891, 0.002567
0.369517, -0.057874, 0.002280
0.369514, -0.057891, 0.002198
0.369508, -0.057932, 0.002074
0.369493, -0.058024, 0.001890
0.369462, -0.058225, 0.001621
0.369428, -0.058436, 0.001418
0.369358, -0.058881, 0.001136
0.369266, -0.059454, 0.000892
0.369172, -0.060032, 0.000673
0.369077, -0.060614, 0.000479
0.368981, -0.061199, 0.000310
0.368783, -0.062379, 0.000024
0.368581, -0.063562, -0.000237
0.368374, -0.064748, -0.000477
0.368164, -0.065937, -0.000700
0.367948, -0.067127, -0.000906
0.367729, -0.068319, -0.001099
0.367505, -0.069512, -0.001281
0.367278, -0.070705, -0.001455
0.367046, -0.071899, -0.001622
0.366810, -0.073093, -0.001785
0.366570, -0.074287, -0.001946
0.366326, -0.075480, -0.002105
0.366079, -0.076672, -0.002265
0.365827, -0.077863, -0.002425
0.365572, -0.079053, -0.002587
0.365313, -0.080242, -0.002748
0.365049, -0.081431, -0.002910
0.364782, -0.082618, -0.003071
0.364512, -0.083805, -0.003232
0.364237, -0.084991, -0.003393
0.363958, -0.086176, -0.003554
0.363676, -0.087360, -0.003714
0.363390, -0.088544, -0.003875
0.363100, -0.089726, -0.004036
0.362806, -0.090907, -0.004197
0.362508, -0.092087, -0.004358
0.362206, -0.093267, -0.004519
0.361901, -0.094445, -0.004680
0.361592, -0.095622, -0.004841
0.361278, -0.096799, -0.005002
0.360961, -0.097974, -0.005163
0.360641, -0.099148, -0.005324
0.360316, -0.100322, -0.005485
0.359988, -0.101494, -0.005646
0.359655, -0.102665, -0.005807
0.359319, -0.103835, -0.005968
0.358979, -0.105004, -0.006129
0.358637, -0.106166, -0.006324
0.358290, -0.107332, -0.006490
0.357939, -0.108497, -0.006657
0.357585, -0.109660, -0.006824
0.357226, -0.110822, -0.006990
0.356864, -0.111984, -0.007157
0.356498, -0.113144, -0.007323
0.356128, -0.114302, -0.007490
0.355942, -0.114881, -0.007573
0.355754, -0.115460, -0.007657
0.355566, -0.116038, -0.007740
0.355377, -0.116616, -0.007823
