x, y, z
0.439773, -0.135574, -0.003335
0.439875, -0.135244, -0.003207
0.439976, -0.134913, -0.003079
0.440077, -0.134582, -0.002951
0.440178, -0.134252, -0.002824
0.440380, -0.133590, -0.002573
0.440580, -0.132927, -0.002325
0.440780, -0.132263, -0.002081
0.440979, -0.131599, -0.001841
0.441177, -0.130934, -0.001605
0.441374, -0.130268, -0.001372
0.441570, -0.129601, -0.001143
0.441765, -0.128934, -0.000918
0.441960, -0.128266, -0.000697
0.442153, -0.127597, -0.000480
0.442346, -0.126927, -0.000268
0.442538, -0.126256, -0.000059
0.442729, -0.125585, 0.000145
0.442919, -0.124913, 0.000348
0.443108, -0.124240, 0.000546
0.443296, -0.123567, 0.000740
0.443484, -0.122892, 0.000928
0.443671, -0.122217, 0.001110
0.443856, -0.121540, 0.001285
0.444041, -0.120862, 0.001455
0.444226, -0.120183, 0.001617
0.444409, -0.119504, 0.001774
0.444592, -0.118823, 0.001924
0.444773, -0.118141, 0.002068
0.444954, -0.117458, 0.002204
0.445134, -0.116773, 0.002333
0.445313, -0.116088, 0.002454
0.445492, -0.115401, 0.002567
0.445670, -0.114712, 0.002670
0.445847, -0.114023, 0.002765
0.446023, -0.113332, 0.002851
0.446198, -0.112640, 0.002931
0.446373, -0.111947, 0.003003
0.446546, -0.111252, 0.003070
0.446719, -0.110557, 0.003128
0.446891, -0.109859, 0.003174
0.447062, -0.109160, 0.003205
0.447233, -0.108458, 0.003217
0.447403, -0.107753, 0.003206
0.447573, -0.107044, 0.003172
0.447743, -0.106333, 0.003116
0.447912, -0.105618, 0.003035
0.448081, -0.104900, 0.002926
0.448249, -0.104177, 0.002782
0.448418, -0.103449, 0.002600
0.448503, -0.103082, 0.002486
0.448587, -0.102712, 0.002348
0.448673, -0.102338, 0.002175
0.448760, -0.101956, 0.001948
0.448830, -0.101645, 0.001717
0.448866, -0.101488, 0.001588
0.448902, -0.101328, 0.001435
0.448921, -0.101244, 0.001333
0.448931, -0.101200, 0.001264
0.448936, -0.101177, 0.001216
0.448942, -0.101149, 0.001135
0.448943, -0.101146, 0.000967
0.448941, -0.101158, 0.000919
0.448935, -0.101184, 0.000848
0.448922, -0.101242, 0.000743
0.448894, -0.101364, 0.000590
0.448865, -0.101491, 0.000476
0.448806, -0.101754, 0.000322
0.448729, -0.102091, 0.000194
0.448652, -0.102430, 0.000080
0.448574, -0.102771, -0.000020
0.448495, -0.103113, -0.000104
0.448337, -0.103802, -0.000242
0.448176, -0.104491, -0.000365
0.448015, -0.105183, -0.000477
0.447851, -0.105875, -0.000578
0.447687, -0.106568, -0.000669
0.447521, -0.107262, -0.000753
0.447354, -0.107956, -0.000830
0.447186, -0.108651, -0.000902
0.447017, -0.109346, -0.000971
0.446846, -0.110041, -0.001036
0.446674, -0.110736, -0.001101
0.446501, -0.111431, -0.001164
0.446328, -0.112126, -0.001228
0.446153, -0.112820, -0.001293
0.445977, -0.113514, -0.001358
0.445799, -0.114207, -0.001423
0.445621, -0.114900, -0.001488
0.445442, -0.115593, -0.001552
0.445262, -0.116286, -0.001617
0.445080, -0.116979, -0.001682
0.444898, -0.117671, -0.001746
0.444714, -0.118363, -0.001811
0.444530, -0.119054, -0.001875
0.444344, -0.119746, -0.001940
0.444157, -0.120437, -0.002005
0.443969, -0.121127, -0.002069
0.443780, -0.121818, -0.002134
0.443590, -0.122508, -0.002199
0.443399, -0.123198, -0.002264
0.443207, -0.123887, -0.002328
0.443014, -0.124577, -0.002393
0.442819, -0.125266, -0.002457
0.442624, -0.125954, -0.002522
0.442428, -0.126643, -0.002587
0.442230, -0.127331, -0.002651
0.442031, -0.128018, -0.002716
0.441832, -0.128706, -0.002781
0.441632, -0.129391, -0.002865
0.441430, -0.130077, -0.002933
0.441227, -0.130763, -0.003001
0.441023, -0.131449, -0.003069
0.440819, -0.132134, -0.003137
0.440613, -0.132819, -0.003205
0.440406, -0.133504, -0.003273
0.440198, -0.134189, -0.003341
0.440093, -0.134531, -0.003375
0.439988, -0.134873, -0.003409
0.439883, -0.135215, -0.003443
0.439778, -0.135557, -0.003477
