x, y, z
0.146875, -0.087058, -0.032784
0.147338, -0.086273, -0.032109
0.147796, -0.085485, -0.031434
0.148250, -0.084695, -0.030760
0.148701, -0.083901, -0.030088
0.149591, -0.082304, -0.028752
0.150466, -0.080693, -0.027427
0.151326, -0.079068, -0.026112
0.152170, -0.077431, -0.024807
0.152999, -0.075781, -0.023513
0.153812, -0.074117, -0.022230
0.154608, -0.072440, -0.020957
0.155389, -0.070751, -0.019696
0.156153, -0.069048, -0.018446
0.156900, -0.067333, -0.017208
0.157631, -0.065604, -0.015982
0.158344, -0.063863, -0.014768
0.159040, -0.062109, -0.013566
0.159717, -0.060347, -0.012367
0.160377, -0.058571, -0.011182
0.161019, -0.056783, -0.010010
0.161643, -0.054981, -0.008855
0.162249, -0.053165, -0.007716
0.162838, -0.051335, -0.006595
0.163407, -0.049492, -0.005492
0.163959, -0.047634, -0.004407
0.164491, -0.045762, -0.003341
0.165004, -0.043877, -0.002293
0.165497, -0.041979, -0.001263
0.165970, -0.040066, -0.000253
0.166423, -0.038139, 0.000735
0.166857, -0.036198, 0.001701
0.167269, -0.034240, 0.002642
0.167661, -0.032268, 0.003557
0.168031, -0.030280, 0.004447
0.168380, -0.028278, 0.005315
0.168706, -0.026263, 0.006162
0.169009, -0.024237, 0.006990
0.169288, -0.022199, 0.007801
0.169545, -0.020148, 0.008588
0.169778, -0.018079, 0.009340
0.169987, -0.015989, 0.010049
0.170173, -0.013872, 0.010703
0.170335, -0.011726, 0.011294
0.170470, -0.009550, 0.011819
0.170580, -0.007344, 0.012280
0.170661, -0.005107, 0.012672
0.170714, -0.002834, 0.012981
0.170737, -0.000518, 0.013196
0.170728, 0.001846, 0.013298
0.170710, 0.003057, 0.013283
0.170684, 0.004296, 0.013201
0.170647, 0.005577, 0.013022
0.170597, 0.006926, 0.012687
0.170547, 0.008066, 0.012277
0.170518, 0.008652, 0.012036
0.170486, 0.009269, 0.011724
0.170467, 0.009608, 0.011496
0.170456, 0.009800, 0.011329
0.170450, 0.009912, 0.011211
0.170441, 0.010065, 0.010996
0.170432, 0.010220, 0.010500
0.170431, 0.010225, 0.010349
0.170432, 0.010206, 0.010116
0.170437, 0.010122, 0.009754
0.170452, 0.009883, 0.009196
0.170468, 0.009596, 0.008748
0.170504, 0.008932, 0.008062
0.170549, 0.008022, 0.007385
0.170590, 0.007094, 0.006751
0.170627, 0.006148, 0.006157
0.170659, 0.005183, 0.005608
0.170707, 0.003215, 0.004593
0.170733, 0.001229, 0.003620
0.170736, -0.000772, 0.002681
0.170715, -0.002786, 0.001774
0.170670, -0.004812, 0.000892
0.170600, -0.006847, 0.000034
0.170506, -0.008888, -0.000807
0.170387, -0.010934, -0.001634
0.170243, -0.012983, -0.002450
0.170075, -0.015034, -0.003259
0.169881, -0.017085, -0.004063
0.169662, -0.019133, -0.004865
0.169419, -0.021179, -0.005669
0.169151, -0.023220, -0.006473
0.168859, -0.025258, -0.007279
0.168542, -0.027293, -0.008085
0.168201, -0.029323, -0.008891
0.167835, -0.031349, -0.009697
0.167445, -0.033371, -0.010502
0.167030, -0.035387, -0.011307
0.166591, -0.037399, -0.012112
0.166128, -0.039406, -0.012917
0.165641, -0.041406, -0.013722
0.165130, -0.043401, -0.014527
0.164594, -0.045389, -0.015333
0.164035, -0.047371, -0.016138
0.163452, -0.049345, -0.016943
0.162845, -0.051313, -0.017748
0.162214, -0.053273, -0.018554
0.161560, -0.055225, -0.019359
0.160882, -0.057170, -0.020164
0.160181, -0.059106, -0.020969
0.159456, -0.061033, -0.021774
0.158709, -0.062952, -0.022580
0.157938, -0.064861, -0.023385
0.157144, -0.066761, -0.024190
0.156328, -0.068651, -0.024995
0.155499, -0.070509, -0.025857
0.154639, -0.072375, -0.026672
0.153757, -0.074231, -0.027487
0.152852, -0.076077, -0.028301
0.151925, -0.077911, -0.029116
0.150977, -0.079734, -0.029931
0.150006, -0.081545, -0.030745
0.149014, -0.083344, -0.031560
0.148510, -0.084240, -0.031967
0.148000, -0.085132, -0.032375
0.147485, -0.086021, -0.032782
0.146965, -0.086907, -0.033189
