x, y, z
0.180242, -0.090468, -0.025911
0.180638, -0.089676, -0.025339
0.181030, -0.088882, -0.024767
0.181418, -0.088086, -0.024196
0.181804, -0.087288, -0.023627
0.182565, -0.085684, -0.022495
0.183313, -0.084071, -0.021374
0.184049, -0.082447, -0.020263
0.184772, -0.080814, -0.019162
0.185482, -0.079171, -0.018071
0.186179, -0.077519, -0.016989
0.186862, -0.075857, -0.015919
0.187532, -0.074185, -0.014859
0.188188, -0.072504, -0.013810
0.188831, -0.070813, -0.012772
0.189460, -0.069112, -0.011746
0.190075, -0.067402, -0.010731
0.190676, -0.065683, -0.009728
0.191262, -0.063958, -0.008728
0.191833, -0.062222, -0.007740
0.192391, -0.060477, -0.006766
0.192934, -0.058722, -0.005806
0.193462, -0.056957, -0.004863
0.193976, -0.055181, -0.003937
0.194476, -0.053394, -0.003028
0.194960, -0.051596, -0.002137
0.195430, -0.049788, -0.001262
0.195884, -0.047970, -0.000406
0.196323, -0.046142, 0.000433
0.196746, -0.044303, 0.001254
0.197153, -0.042452, 0.002054
0.197545, -0.040591, 0.002832
0.197921, -0.038717, 0.003586
0.198281, -0.036831, 0.004316
0.198624, -0.034934, 0.005022
0.198950, -0.033025, 0.005707
0.199259, -0.031107, 0.006372
0.199550, -0.029179, 0.007019
0.199824, -0.027243, 0.007650
0.200080, -0.025295, 0.008257
0.200318, -0.023334, 0.008832
0.200538, -0.021356, 0.009366
0.200741, -0.019357, 0.009847
0.200926, -0.017334, 0.010268
0.201092, -0.015287, 0.010626
0.201239, -0.013216, 0.010922
0.201365, -0.011120, 0.011153
0.201472, -0.008995, 0.011306
0.201556, -0.006837, 0.011368
0.201619, -0.004638, 0.011323
0.201642, -0.003517, 0.011238
0.201658, -0.002372, 0.011089
0.201669, -0.001193, 0.010847
0.201672, 0.000039, 0.010456
0.201669, 0.001073, 0.010009
0.201666, 0.001603, 0.009750
0.201661, 0.002157, 0.009424
0.201657, 0.002459, 0.009192
0.201655, 0.002628, 0.009027
0.201654, 0.002724, 0.008910
0.201652, 0.002854, 0.008701
0.201650, 0.002968, 0.008233
0.201650, 0.002964, 0.008093
0.201651, 0.002933, 0.007877
0.201652, 0.002834, 0.007547
0.201656, 0.002579, 0.007043
0.201659, 0.002286, 0.006644
0.201666, 0.001628, 0.006047
0.201671, 0.000743, 0.005474
0.201672, -0.000156, 0.004940
0.201669, -0.001069, 0.004445
0.201662, -0.001998, 0.003993
0.201635, -0.003883, 0.003168
0.201589, -0.005782, 0.002383
0.201525, -0.007693, 0.001630
0.201443, -0.009614, 0.000907
0.201342, -0.011542, 0.000210
0.201221, -0.013478, -0.000466
0.201082, -0.015418, -0.001125
0.200924, -0.017362, -0.001771
0.200746, -0.019307, -0.002407
0.200549, -0.021254, -0.003035
0.200333, -0.023200, -0.003659
0.200099, -0.025144, -0.004282
0.199845, -0.027086, -0.004905
0.199573, -0.029025, -0.005530
0.199282, -0.030960, -0.006155
0.198972, -0.032893, -0.006781
0.198643, -0.034822, -0.007407
0.198296, -0.036749, -0.008033
0.197930, -0.038672, -0.008658
0.197545, -0.040591, -0.009283
0.197142, -0.042507, -0.009908
0.196720, -0.044418, -0.010533
0.196279, -0.046326, -0.011158
0.195821, -0.048229, -0.011783
0.195343, -0.050127, -0.012408
0.194847, -0.052021, -0.013034
0.194333, -0.053910, -0.013659
0.193801, -0.055793, -0.014284
0.193250, -0.057672, -0.014909
0.192681, -0.059545, -0.015534
0.192094, -0.061412, -0.016160
0.191489, -0.063274, -0.016785
0.190866, -0.065130, -0.017410
0.190225, -0.066979, -0.018035
0.189566, -0.068823, -0.018660
0.188889, -0.070659, -0.019285
0.188194, -0.072489, -0.019911
0.187489, -0.074295, -0.020590
0.186760, -0.076108, -0.021224
0.186014, -0.077914, -0.021858
0.185250, -0.079713, -0.022492
0.184469, -0.081504, -0.023127
0.183670, -0.083288, -0.023761
0.182855, -0.085064, -0.024395
0.182022, -0.086832, -0.025029
0.181599, -0.087713, -0.025346
0.181172, -0.088592, -0.025663
0.180740, -0.089469, -0.025980
0.180305, -0.090343, -0.026297
