x, y, z
0.215321, -0.093679, -0.020212
0.215653, -0.092912, -0.019732
0.215982, -0.092143, -0.019251
0.216309, -0.091373, -0.018772
0.216633, -0.090602, -0.018294
0.217274, -0.089054, -0.017345
0.217906, -0.087498, -0.016406
0.218527, -0.085935, -0.015476
0.219137, -0.084366, -0.014555
0.219738, -0.082789, -0.013644
0.220328, -0.081206, -0.012741
0.220908, -0.079615, -0.011849
0.221477, -0.078018, -0.010966
0.222035, -0.076413, -0.010094
0.222584, -0.074802, -0.009233
0.223121, -0.073183, -0.008382
0.223648, -0.071558, -0.007541
0.224163, -0.069925, -0.006712
0.224667, -0.068289, -0.005884
0.225160, -0.066645, -0.005069
0.225642, -0.064994, -0.004267
0.226114, -0.063335, -0.003478
0.226574, -0.061669, -0.002704
0.227023, -0.059994, -0.001946
0.227461, -0.058312, -0.001204
0.227887, -0.056622, -0.000479
0.228303, -0.054924, 0.000231
0.228706, -0.053218, 0.000924
0.229098, -0.051504, 0.001601
0.229479, -0.049782, 0.002260
0.229847, -0.048052, 0.002901
0.230204, -0.046313, 0.003521
0.230549, -0.044565, 0.004119
0.230881, -0.042807, 0.004694
0.231202, -0.041041, 0.005248
0.231510, -0.039266, 0.005781
0.231805, -0.037483, 0.006296
0.232088, -0.035693, 0.006794
0.232357, -0.033896, 0.007277
0.232613, -0.032091, 0.007738
0.232856, -0.030275, 0.008169
0.233087, -0.028445, 0.008561
0.233305, -0.026599, 0.008905
0.233510, -0.024735, 0.009193
0.233702, -0.022851, 0.009422
0.233880, -0.020949, 0.009594
0.234044, -0.019027, 0.009705
0.234194, -0.017081, 0.009743
0.234330, -0.015109, 0.009696
0.234450, -0.013106, 0.009550
0.234505, -0.012086, 0.009419
0.234556, -0.011048, 0.009228
0.234604, -0.009984, 0.008951
0.234648, -0.008878, 0.008535
0.234682, -0.007955, 0.008077
0.234697, -0.007483, 0.007815
0.234712, -0.006993, 0.007491
0.234720, -0.006729, 0.007265
0.234724, -0.006582, 0.007105
0.234726, -0.006500, 0.006994
0.234729, -0.006391, 0.006797
0.234732, -0.006309, 0.006364
0.234731, -0.006320, 0.006236
0.234730, -0.006359, 0.006041
0.234727, -0.006465, 0.005743
0.234720, -0.006722, 0.005295
0.234712, -0.007008, 0.004945
0.234692, -0.007638, 0.004431
0.234663, -0.008473, 0.003949
0.234631, -0.009319, 0.003505
0.234596, -0.010176, 0.003096
0.234556, -0.011045, 0.002727
0.234467, -0.012805, 0.002063
0.234364, -0.014575, 0.001437
0.234246, -0.016354, 0.000841
0.234115, -0.018140, 0.000272
0.233969, -0.019932, -0.000273
0.233809, -0.021728, -0.000799
0.233635, -0.023529, -0.001308
0.233446, -0.025331, -0.001805
0.233243, -0.027135, -0.002292
0.233026, -0.028940, -0.002773
0.232795, -0.030743, -0.003250
0.232550, -0.032546, -0.003725
0.232291, -0.034346, -0.004201
0.232018, -0.036144, -0.004679
0.231731, -0.037939, -0.005157
0.231430, -0.039732, -0.005635
0.231116, -0.041523, -0.006114
0.230787, -0.043311, -0.006592
0.230445, -0.045097, -0.007070
0.230089, -0.046880, -0.007547
0.229719, -0.048660, -0.008025
0.229336, -0.050437, -0.008502
0.228938, -0.052212, -0.008980
0.228527, -0.053983, -0.009458
0.228102, -0.055751, -0.009935
0.227664, -0.057515, -0.010413
0.227211, -0.059277, -0.010891
0.226746, -0.061034, -0.011369
0.226266, -0.062788, -0.011847
0.225773, -0.064538, -0.012324
0.225267, -0.066284, -0.012802
0.224747, -0.068027, -0.013280
0.224213, -0.069765, -0.013758
0.223666, -0.071499, -0.014235
0.223106, -0.073229, -0.014713
0.222532, -0.074954, -0.015191
0.221945, -0.076675, -0.015669
0.221350, -0.078377, -0.016197
0.220737, -0.080086, -0.016683
0.220111, -0.081791, -0.017169
0.219472, -0.083490, -0.017655
0.218820, -0.085185, -0.018141
0.218155, -0.086874, -0.018627
0.217477, -0.088558, -0.019114
0.216785, -0.090237, -0.019600
0.216435, -0.091075, -0.019843
0.216081, -0.091911, -0.020086
0.215724, -0.092746, -0.020329
0.215364, -0.093579, -0.020572
