x, y, z
0.222238, -0.094371, -0.019251
0.222559, -0.093611, -0.018787
0.222878, -0.092850, -0.018322
0.223194, -0.092088, -0.017859
0.223508, -0.091324, -0.017397
0.224128, -0.089791, -0.016480
0.224738, -0.088252, -0.015573
0.225339, -0.086706, -0.014675
0.225931, -0.085153, -0.013786
0.226512, -0.083594, -0.012906
0.227084, -0.082028, -0.012035
0.227646, -0.080456, -0.011173
0.228198, -0.078877, -0.010322
0.228740, -0.077291, -0.009481
0.229271, -0.075699, -0.008650
0.229793, -0.074100, -0.007829
0.230305, -0.072495, -0.007019
0.230806, -0.070884, -0.006220
0.231296, -0.069268, -0.005423
0.231776, -0.067645, -0.004637
0.232245, -0.066016, -0.003864
0.232704, -0.064379, -0.003105
0.233152, -0.062736, -0.002361
0.233590, -0.061084, -0.001632
0.234018, -0.059425, -0.000919
0.234435, -0.057759, -0.000222
0.234841, -0.056085, 0.000459
0.235236, -0.054404, 0.001125
0.235620, -0.052715, 0.001774
0.235993, -0.051019, 0.002406
0.236355, -0.049315, 0.003019
0.236706, -0.047602, 0.003612
0.237046, -0.045881, 0.004184
0.237374, -0.044151, 0.004733
0.237691, -0.042412, 0.005260
0.237996, -0.040665, 0.005768
0.238289, -0.038911, 0.006257
0.238570, -0.037150, 0.006731
0.238839, -0.035382, 0.007189
0.239095, -0.033607, 0.007626
0.239339, -0.031821, 0.008033
0.239571, -0.030022, 0.008401
0.239792, -0.028208, 0.008723
0.240000, -0.026375, 0.008989
0.240196, -0.024525, 0.009197
0.240380, -0.022657, 0.009349
0.240550, -0.020769, 0.009441
0.240707, -0.018860, 0.009461
0.240851, -0.016925, 0.009398
0.240981, -0.014961, 0.009237
0.241041, -0.013961, 0.009100
0.241098, -0.012944, 0.008903
0.241152, -0.011902, 0.008622
0.241203, -0.010820, 0.008204
0.241241, -0.009919, 0.007746
0.241260, -0.009458, 0.007484
0.241278, -0.008980, 0.007162
0.241288, -0.008722, 0.006938
0.241293, -0.008580, 0.006780
0.241295, -0.008500, 0.006670
0.241299, -0.008395, 0.006476
0.241302, -0.008318, 0.006050
0.241301, -0.008330, 0.005924
0.241300, -0.008370, 0.005733
0.241296, -0.008477, 0.005442
0.241287, -0.008733, 0.005004
0.241277, -0.009017, 0.004663
0.241253, -0.009639, 0.004164
0.241218, -0.010463, 0.003698
0.241181, -0.011298, 0.003270
0.241140, -0.012142, 0.002876
0.241095, -0.012998, 0.002521
0.240995, -0.014731, 0.001885
0.240883, -0.016474, 0.001285
0.240756, -0.018224, 0.000716
0.240617, -0.019982, 0.000173
0.240464, -0.021745, -0.000346
0.240298, -0.023512, -0.000846
0.240118, -0.025283, -0.001330
0.239924, -0.027056, -0.001802
0.239718, -0.028831, -0.002265
0.239498, -0.030606, -0.002721
0.239264, -0.032380, -0.003173
0.239017, -0.034153, -0.003624
0.238758, -0.035923, -0.004075
0.238485, -0.037692, -0.004528
0.238199, -0.039458, -0.004981
0.237900, -0.041222, -0.005435
0.237588, -0.042983, -0.005889
0.237263, -0.044742, -0.006342
0.236925, -0.046499, -0.006796
0.236574, -0.048254, -0.007249
0.236210, -0.050005, -0.007701
0.235833, -0.051755, -0.008154
0.235443, -0.053501, -0.008607
0.235040, -0.055244, -0.009060
0.234624, -0.056984, -0.009513
0.234196, -0.058721, -0.009967
0.233754, -0.060455, -0.010420
0.233300, -0.062185, -0.010873
0.232832, -0.063913, -0.011326
0.232352, -0.065636, -0.011779
0.231860, -0.067356, -0.012232
0.231354, -0.069072, -0.012685
0.230836, -0.070785, -0.013138
0.230305, -0.072494, -0.013591
0.229762, -0.074198, -0.014044
0.229205, -0.075899, -0.014497
0.228637, -0.077595, -0.014951
0.228060, -0.079274, -0.015453
0.227467, -0.080959, -0.015915
0.226862, -0.082640, -0.016376
0.226244, -0.084317, -0.016837
0.225614, -0.085989, -0.017299
0.224972, -0.087656, -0.017760
0.224317, -0.089318, -0.018221
0.223650, -0.090976, -0.018683
0.223311, -0.091803, -0.018913
0.222970, -0.092628, -0.019144
0.222626, -0.093453, -0.019375
0.222279, -0.094276, -0.019605
