x, y, z
0.344537, -0.114210, -0.008207
0.344726, -0.113637, -0.007950
0.344915, -0.113064, -0.007693
0.345102, -0.112491, -0.007437
0.345289, -0.111917, -0.007182
0.345659, -0.110767, -0.006676
0.346027, -0.109615, -0.006177
0.346390, -0.108460, -0.005685
0.346750, -0.107303, -0.005199
0.347107, -0.106144, -0.004719
0.347460, -0.104983, -0.004246
0.347809, -0.103820, -0.003780
0.348155, -0.102654, -0.003321
0.348497, -0.101485, -0.002869
0.348836, -0.100314, -0.002425
0.349172, -0.099141, -0.001988
0.349503, -0.097966, -0.001558
0.349831, -0.096788, -0.001136
0.350155, -0.095608, -0.000715
0.350476, -0.094427, -0.000303
0.350793, -0.093242, 0.000100
0.351106, -0.092055, 0.000494
0.351416, -0.090865, 0.000877
0.351722, -0.089672, 0.001249
0.352025, -0.088476, 0.001610
0.352324, -0.087278, 0.001959
0.352620, -0.086076, 0.002297
0.352912, -0.084871, 0.002624
0.353200, -0.083663, 0.002940
0.353485, -0.082453, 0.003243
0.353766, -0.081238, 0.003532
0.354043, -0.080021, 0.003808
0.354317, -0.078800, 0.004068
0.354587, -0.077575, 0.004313
0.354853, -0.076347, 0.004541
0.355116, -0.075115, 0.004756
0.355375, -0.073881, 0.004958
0.355630, -0.072643, 0.005149
0.355881, -0.071402, 0.005328
0.356129, -0.070158, 0.005493
0.356372, -0.068910, 0.005636
0.356612, -0.067656, 0.005752
0.356849, -0.066395, 0.005834
0.357083, -0.065127, 0.005877
0.357313, -0.063851, 0.005879
0.357540, -0.062567, 0.005842
0.357764, -0.061274, 0.005761
0.357985, -0.059972, 0.005629
0.358202, -0.058659, 0.005439
0.358417, -0.057333, 0.005178
0.358523, -0.056663, 0.005007
0.358630, -0.055985, 0.004795
0.358737, -0.055296, 0.004522
0.358845, -0.054590, 0.004152
0.358933, -0.054010, 0.003768
0.358977, -0.053716, 0.003553
0.359022, -0.053414, 0.003295
0.359045, -0.053255, 0.003121
0.359058, -0.053170, 0.003001
0.359065, -0.053124, 0.002919
0.359073, -0.053067, 0.002778
0.359076, -0.053047, 0.002478
0.359074, -0.053064, 0.002393
0.359068, -0.053106, 0.002264
0.359054, -0.053201, 0.002072
0.359023, -0.053408, 0.001790
0.358990, -0.053627, 0.001577
0.358921, -0.054089, 0.001280
0.358830, -0.054685, 0.001022
0.358738, -0.055286, 0.000791
0.358645, -0.055891, 0.000584
0.358549, -0.056500, 0.000405
0.358353, -0.057728, 0.000099
0.358153, -0.058960, -0.000181
0.357947, -0.060194, -0.000440
0.357737, -0.061432, -0.000680
0.357522, -0.062671, -0.000903
0.357302, -0.063912, -0.001112
0.357078, -0.065154, -0.001311
0.356849, -0.066397, -0.001500
0.356615, -0.067640, -0.001683
0.356377, -0.068884, -0.001861
0.356135, -0.070127, -0.002036
0.355888, -0.071369, -0.002210
0.355637, -0.072610, -0.002385
0.355381, -0.073850, -0.002561
0.355122, -0.075090, -0.002737
0.354857, -0.076328, -0.002914
0.354589, -0.077565, -0.003090
0.354316, -0.078802, -0.003267
0.354039, -0.080037, -0.003443
0.353758, -0.081272, -0.003619
0.353472, -0.082505, -0.003795
0.353182, -0.083738, -0.003971
0.352888, -0.084970, -0.004146
0.352589, -0.086200, -0.004322
0.352287, -0.087430, -0.004498
0.351979, -0.088658, -0.004675
0.351668, -0.089885, -0.004851
0.351352, -0.091112, -0.005027
0.351032, -0.092337, -0.005203
0.350708, -0.093561, -0.005379
0.350380, -0.094784, -0.005555
0.350047, -0.096005, -0.005731
0.349710, -0.097226, -0.005907
0.349368, -0.098445, -0.006083
0.349023, -0.099663, -0.006259
0.348673, -0.100880, -0.006435
0.348319, -0.102096, -0.006611
0.347962, -0.103305, -0.006822
0.347600, -0.104517, -0.007004
0.347234, -0.105728, -0.007186
0.346863, -0.106937, -0.007368
0.346488, -0.108146, -0.007550
0.346109, -0.109353, -0.007731
0.345726, -0.110559, -0.007913
0.345339, -0.111763, -0.008095
0.345143, -0.112365, -0.008186
0.344947, -0.112966, -0.008277
0.344750, -0.113567, -0.008368
0.344551, -0.114168, -0.008459
