x, y, z
0.300870, -0.105350, -0.011155
0.301096, -0.104702, -0.010837
0.301321, -0.104053, -0.010519
0.301545, -0.103404, -0.010202
0.301767, -0.102753, -0.009886
0.302208, -0.101450, -0.009259
0.302643, -0.100144, -0.008641
0.303073, -0.098834, -0.008029
0.303498, -0.097520, -0.007425
0.303918, -0.096204, -0.006829
0.304333, -0.094884, -0.006240
0.304742, -0.093561, -0.005659
0.305146, -0.092234, -0.005086
0.305545, -0.090905, -0.004521
0.305939, -0.089571, -0.003964
0.306327, -0.088234, -0.003416
0.306710, -0.086894, -0.002877
0.307087, -0.085551, -0.002346
0.307459, -0.084205, -0.001817
0.307825, -0.082856, -0.001298
0.308186, -0.081503, -0.000789
0.308542, -0.080147, -0.000291
0.308892, -0.078786, 0.000195
0.309237, -0.077421, 0.000668
0.309576, -0.076053, 0.001128
0.309910, -0.074680, 0.001576
0.310239, -0.073303, 0.002010
0.310562, -0.071922, 0.002431
0.310880, -0.070536, 0.002840
0.311192, -0.069147, 0.003234
0.311498, -0.067753, 0.003613
0.311799, -0.066354, 0.003975
0.312094, -0.064951, 0.004320
0.312384, -0.063542, 0.004647
0.312669, -0.062128, 0.004956
0.312947, -0.060710, 0.005248
0.313220, -0.059288, 0.005527
0.313486, -0.057861, 0.005791
0.313747, -0.056431, 0.006044
0.314002, -0.054996, 0.006279
0.314251, -0.053555, 0.006490
0.314494, -0.052107, 0.006669
0.314732, -0.050649, 0.006810
0.314965, -0.049181, 0.006906
0.315192, -0.047702, 0.006954
0.315414, -0.046213, 0.006957
0.315630, -0.044712, 0.006911
0.315841, -0.043199, 0.006807
0.316046, -0.041670, 0.006634
0.316246, -0.040124, 0.006382
0.316345, -0.039341, 0.006209
0.316442, -0.038547, 0.005988
0.316540, -0.037740, 0.005698
0.316638, -0.036908, 0.005297
0.316717, -0.036222, 0.004875
0.316756, -0.035874, 0.004637
0.316797, -0.035515, 0.004350
0.316818, -0.035325, 0.004155
0.316830, -0.035222, 0.004020
0.316836, -0.035165, 0.003928
0.316844, -0.035094, 0.003767
0.316847, -0.035060, 0.003422
0.316846, -0.035077, 0.003323
0.316841, -0.035121, 0.003173
0.316829, -0.035224, 0.002948
0.316804, -0.035454, 0.002615
0.316776, -0.035701, 0.002361
0.316716, -0.036225, 0.002002
0.316638, -0.036907, 0.001683
0.316557, -0.037595, 0.001394
0.316474, -0.038289, 0.001133
0.316388, -0.038989, 0.000905
0.316211, -0.040402, 0.000507
0.316026, -0.041819, 0.000140
0.315835, -0.043241, -0.000204
0.315637, -0.044667, -0.000525
0.315431, -0.046095, -0.000828
0.315219, -0.047526, -0.001114
0.314999, -0.048959, -0.001388
0.314773, -0.050392, -0.001651
0.314540, -0.051826, -0.001908
0.314301, -0.053261, -0.002158
0.314054, -0.054694, -0.002406
0.313801, -0.056127, -0.002652
0.313542, -0.057559, -0.002899
0.313276, -0.058989, -0.003147
0.313004, -0.060417, -0.003396
0.312725, -0.061845, -0.003645
0.312439, -0.063271, -0.003894
0.312147, -0.064696, -0.004142
0.311849, -0.066119, -0.004391
0.311544, -0.067542, -0.004639
0.311233, -0.068962, -0.004887
0.310915, -0.070382, -0.005135
0.310590, -0.071800, -0.005383
0.310259, -0.073216, -0.005632
0.309922, -0.074631, -0.005880
0.309578, -0.076044, -0.006128
0.309228, -0.077456, -0.006377
0.308872, -0.078866, -0.006625
0.308509, -0.080275, -0.006873
0.308139, -0.081682, -0.007122
0.307763, -0.083087, -0.007370
0.307381, -0.084490, -0.007618
0.306992, -0.085892, -0.007867
0.306597, -0.087291, -0.008115
0.306196, -0.088690, -0.008363
0.305788, -0.090086, -0.008611
0.305373, -0.091480, -0.008860
0.304955, -0.092864, -0.009149
0.304529, -0.094253, -0.009404
0.304096, -0.095641, -0.009659
0.303657, -0.097026, -0.009914
0.303212, -0.098409, -0.010169
0.302760, -0.099790, -0.010424
0.302302, -0.101169, -0.010679
0.301837, -0.102546, -0.010934
0.301603, -0.103234, -0.011061
0.301367, -0.103921, -0.011189
0.301129, -0.104608, -0.011317
0.300890, -0.105294, -0.011444
