x, y, z
0.173132, -0.089817, -0.027250
0.173542, -0.089024, -0.026657
0.173948, -0.088228, -0.026065
0.174350, -0.087430, -0.025473
0.174749, -0.086630, -0.024883
0.175537, -0.085022, -0.023711
0.176312, -0.083403, -0.022549
0.177074, -0.081773, -0.021397
0.177822, -0.080133, -0.020255
0.178556, -0.078483, -0.019123
0.179277, -0.076823, -0.018001
0.179984, -0.075152, -0.016890
0.180676, -0.073471, -0.015790
0.181355, -0.071780, -0.014701
0.182019, -0.070078, -0.013623
0.182669, -0.068367, -0.012557
0.183304, -0.066645, -0.011503
0.183925, -0.064913, -0.010460
0.184529, -0.063174, -0.009420
0.185118, -0.061426, -0.008392
0.185693, -0.059667, -0.007379
0.186252, -0.057897, -0.006381
0.186797, -0.056116, -0.005399
0.187326, -0.054323, -0.004434
0.187839, -0.052520, -0.003487
0.188337, -0.050705, -0.002557
0.188819, -0.048879, -0.001645
0.189285, -0.047042, -0.000750
0.189735, -0.045194, 0.000126
0.190168, -0.043335, 0.000984
0.190585, -0.041464, 0.001821
0.190985, -0.039582, 0.002636
0.191368, -0.037686, 0.003427
0.191734, -0.035778, 0.004193
0.192082, -0.033857, 0.004935
0.192413, -0.031925, 0.005656
0.192725, -0.029982, 0.006356
0.193019, -0.028030, 0.007039
0.193294, -0.026068, 0.007704
0.193549, -0.024095, 0.008346
0.193787, -0.022107, 0.008956
0.194005, -0.020101, 0.009522
0.194204, -0.018074, 0.010037
0.194384, -0.016022, 0.010490
0.194544, -0.013944, 0.010880
0.194684, -0.011841, 0.011207
0.194801, -0.009712, 0.011468
0.194897, -0.007553, 0.011650
0.194970, -0.005358, 0.011740
0.195018, -0.003121, 0.011721
0.195033, -0.001980, 0.011649
0.195042, -0.000813, 0.011511
0.195043, 0.000388, 0.011280
0.195036, 0.001646, 0.010898
0.195025, 0.002703, 0.010456
0.195016, 0.003245, 0.010199
0.195006, 0.003812, 0.009875
0.195000, 0.004122, 0.009643
0.194996, 0.004296, 0.009477
0.194994, 0.004396, 0.009359
0.194991, 0.004530, 0.009149
0.194988, 0.004652, 0.008674
0.194988, 0.004650, 0.008531
0.194989, 0.004620, 0.008312
0.194991, 0.004524, 0.007974
0.194997, 0.004271, 0.007459
0.195003, 0.003978, 0.007050
0.195015, 0.003316, 0.006434
0.195028, 0.002424, 0.005840
0.195038, 0.001516, 0.005287
0.195043, 0.000594, 0.004772
0.195043, -0.000345, 0.004300
0.195030, -0.002252, 0.003438
0.194999, -0.004174, 0.002616
0.194948, -0.006108, 0.001827
0.194877, -0.008052, 0.001068
0.194787, -0.010005, 0.000335
0.194676, -0.011966, -0.000377
0.194545, -0.013931, -0.001071
0.194394, -0.015901, -0.001752
0.194223, -0.017872, -0.002423
0.194031, -0.019844, -0.003086
0.193819, -0.021816, -0.003745
0.193588, -0.023786, -0.004403
0.193336, -0.025754, -0.005061
0.193064, -0.027718, -0.005721
0.192772, -0.029679, -0.006381
0.192460, -0.031637, -0.007042
0.192129, -0.033592, -0.007703
0.191778, -0.035543, -0.008363
0.191406, -0.037491, -0.009023
0.191015, -0.039434, -0.009683
0.190605, -0.041374, -0.010343
0.190174, -0.043310, -0.011003
0.189724, -0.045241, -0.011663
0.189254, -0.047167, -0.012323
0.188765, -0.049089, -0.012983
0.188256, -0.051005, -0.013643
0.187728, -0.052916, -0.014303
0.187180, -0.054822, -0.014963
0.186613, -0.056722, -0.015624
0.186027, -0.058616, -0.016284
0.185422, -0.060504, -0.016944
0.184797, -0.062386, -0.017604
0.184153, -0.064262, -0.018264
0.183490, -0.066130, -0.018924
0.182809, -0.067992, -0.019584
0.182108, -0.069847, -0.020244
0.181389, -0.071695, -0.020904
0.180658, -0.073516, -0.021619
0.179903, -0.075346, -0.022288
0.179129, -0.077167, -0.022957
0.178336, -0.078981, -0.023626
0.177526, -0.080787, -0.024296
0.176697, -0.082584, -0.024965
0.175850, -0.084373, -0.025634
0.174984, -0.086154, -0.026303
0.174545, -0.087040, -0.026638
0.174101, -0.087925, -0.026972
0.173653, -0.088807, -0.027307
0.173200, -0.089687, -0.027642
