x, y, z
0.199052, -0.092153, -0.022673
0.199412, -0.091372, -0.022152
0.199769, -0.090588, -0.021631
0.200123, -0.089804, -0.021112
0.200475, -0.089017, -0.020594
0.201168, -0.087437, -0.019564
0.201851, -0.085849, -0.018545
0.202523, -0.084253, -0.017536
0.203183, -0.082648, -0.016536
0.203831, -0.081036, -0.015545
0.204468, -0.079415, -0.014564
0.205093, -0.077787, -0.013593
0.205707, -0.076150, -0.012633
0.206308, -0.074505, -0.011683
0.206898, -0.072852, -0.010745
0.207475, -0.071191, -0.009817
0.208040, -0.069522, -0.008900
0.208593, -0.067845, -0.007994
0.209133, -0.066163, -0.007091
0.209660, -0.064472, -0.006200
0.210175, -0.062774, -0.005323
0.210677, -0.061066, -0.004459
0.211167, -0.059350, -0.003612
0.211645, -0.057625, -0.002780
0.212109, -0.055890, -0.001965
0.212561, -0.054147, -0.001167
0.213000, -0.052394, -0.000386
0.213425, -0.050633, 0.000378
0.213837, -0.048863, 0.001126
0.214236, -0.047083, 0.001855
0.214622, -0.045295, 0.002565
0.214993, -0.043496, 0.003253
0.215351, -0.041687, 0.003919
0.215696, -0.039867, 0.004562
0.216026, -0.038037, 0.005181
0.216342, -0.036197, 0.005780
0.216643, -0.034349, 0.006359
0.216929, -0.032493, 0.006922
0.217200, -0.030629, 0.007468
0.217456, -0.028756, 0.007992
0.217697, -0.026870, 0.008485
0.217923, -0.024970, 0.008937
0.218135, -0.023051, 0.009340
0.218331, -0.021111, 0.009684
0.218512, -0.019150, 0.009968
0.218676, -0.017168, 0.010192
0.218824, -0.015164, 0.010353
0.218956, -0.013134, 0.010439
0.219069, -0.011075, 0.010437
0.219165, -0.008980, 0.010332
0.219206, -0.007913, 0.010219
0.219243, -0.006825, 0.010045
0.219275, -0.005708, 0.009781
0.219302, -0.004544, 0.009373
0.219320, -0.003570, 0.008917
0.219328, -0.003072, 0.008655
0.219334, -0.002553, 0.008329
0.219337, -0.002272, 0.008099
0.219339, -0.002115, 0.007936
0.219340, -0.002026, 0.007822
0.219341, -0.001908, 0.007620
0.219342, -0.001813, 0.007170
0.219342, -0.001821, 0.007036
0.219341, -0.001857, 0.006831
0.219340, -0.001961, 0.006519
0.219338, -0.002218, 0.006045
0.219335, -0.002509, 0.005673
0.219326, -0.003153, 0.005122
0.219312, -0.004013, 0.004600
0.219295, -0.004886, 0.004117
0.219273, -0.005771, 0.003670
0.219248, -0.006669, 0.003265
0.219185, -0.008490, 0.002531
0.219106, -0.010323, 0.001836
0.219011, -0.012165, 0.001172
0.218901, -0.014016, 0.000536
0.218774, -0.015874, -0.000075
0.218631, -0.017738, -0.000665
0.218471, -0.019605, -0.001239
0.218295, -0.021476, -0.001800
0.218103, -0.023348, -0.002351
0.217894, -0.025220, -0.002895
0.217670, -0.027092, -0.003436
0.217429, -0.028963, -0.003974
0.217172, -0.030831, -0.004514
0.216899, -0.032696, -0.005055
0.216610, -0.034559, -0.005596
0.216305, -0.036419, -0.006138
0.215984, -0.038276, -0.006680
0.215647, -0.040131, -0.007222
0.215294, -0.041982, -0.007763
0.214925, -0.043831, -0.008304
0.214541, -0.045677, -0.008845
0.214140, -0.047519, -0.009386
0.213724, -0.049357, -0.009927
0.213292, -0.051192, -0.010468
0.212844, -0.053023, -0.011009
0.212380, -0.054851, -0.011551
0.211901, -0.056674, -0.012092
0.211406, -0.058493, -0.012633
0.210896, -0.060307, -0.013174
0.210370, -0.062118, -0.013715
0.209828, -0.063923, -0.014256
0.209271, -0.065724, -0.014798
0.208699, -0.067520, -0.015339
0.208111, -0.069311, -0.015880
0.207507, -0.071097, -0.016421
0.206889, -0.072878, -0.016962
0.206255, -0.074653, -0.017504
0.205611, -0.076407, -0.018097
0.204948, -0.078168, -0.018647
0.204270, -0.079924, -0.019197
0.203576, -0.081674, -0.019747
0.202868, -0.083418, -0.020296
0.202145, -0.085156, -0.020846
0.201407, -0.086887, -0.021396
0.200654, -0.088612, -0.021946
0.200272, -0.089472, -0.022221
0.199886, -0.090331, -0.022496
0.199497, -0.091188, -0.022771
0.199103, -0.092043, -0.023046
