x, y, z
0.274291, -0.100915, -0.013399
0.274544, -0.100225, -0.013038
0.274795, -0.099534, -0.012677
0.275045, -0.098843, -0.012317
0.275293, -0.098150, -0.011958
0.275784, -0.096762, -0.011247
0.276268, -0.095369, -0.010544
0.276747, -0.093972, -0.009848
0.277218, -0.092572, -0.009161
0.277683, -0.091167, -0.008482
0.278142, -0.089757, -0.007811
0.278594, -0.088344, -0.007148
0.279040, -0.086926, -0.006494
0.279479, -0.085505, -0.005849
0.279911, -0.084079, -0.005213
0.280337, -0.082648, -0.004586
0.280756, -0.081214, -0.003968
0.281168, -0.079775, -0.003359
0.281573, -0.078334, -0.002753
0.281971, -0.076888, -0.002157
0.282362, -0.075438, -0.001572
0.282747, -0.073984, -0.000999
0.283125, -0.072524, -0.000439
0.283496, -0.071059, 0.000108
0.283860, -0.069590, 0.000641
0.284218, -0.068115, 0.001159
0.284568, -0.066635, 0.001664
0.284912, -0.065150, 0.002154
0.285249, -0.063661, 0.002631
0.285578, -0.062166, 0.003092
0.285901, -0.060666, 0.003537
0.286216, -0.059160, 0.003965
0.286524, -0.057648, 0.004373
0.286826, -0.056130, 0.004762
0.287120, -0.054606, 0.005131
0.287406, -0.053076, 0.005484
0.287685, -0.051541, 0.005820
0.287957, -0.050002, 0.006142
0.288221, -0.048458, 0.006451
0.288477, -0.046909, 0.006741
0.288726, -0.045352, 0.007005
0.288968, -0.043786, 0.007235
0.289202, -0.042209, 0.007424
0.289430, -0.040620, 0.007564
0.289650, -0.039018, 0.007654
0.289863, -0.037403, 0.007694
0.290068, -0.035775, 0.007681
0.290266, -0.034131, 0.007606
0.290457, -0.032469, 0.007457
0.290640, -0.030787, 0.007222
0.290729, -0.029933, 0.007055
0.290817, -0.029068, 0.006835
0.290904, -0.028185, 0.006542
0.290991, -0.027273, 0.006128
0.291060, -0.026519, 0.005689
0.291095, -0.026135, 0.005441
0.291130, -0.025739, 0.005139
0.291149, -0.025528, 0.004933
0.291159, -0.025414, 0.004790
0.291165, -0.025350, 0.004691
0.291172, -0.025269, 0.004518
0.291176, -0.025224, 0.004146
0.291174, -0.025239, 0.004038
0.291170, -0.025283, 0.003875
0.291161, -0.025389, 0.003629
0.291140, -0.025631, 0.003264
0.291117, -0.025892, 0.002982
0.291067, -0.026452, 0.002582
0.290999, -0.027184, 0.002220
0.290929, -0.027923, 0.001890
0.290857, -0.028669, 0.001591
0.290781, -0.029422, 0.001326
0.290623, -0.030944, 0.000861
0.290457, -0.032472, 0.000428
0.290281, -0.034006, 0.000021
0.290097, -0.035544, -0.000362
0.289904, -0.037086, -0.000724
0.289702, -0.038630, -0.001070
0.289491, -0.040177, -0.001401
0.289272, -0.041725, -0.001722
0.289045, -0.043273, -0.002035
0.288809, -0.044822, -0.002342
0.288564, -0.046371, -0.002645
0.288311, -0.047918, -0.002948
0.288050, -0.049463, -0.003251
0.287781, -0.051007, -0.003555
0.287503, -0.052550, -0.003860
0.287217, -0.054091, -0.004165
0.286923, -0.055630, -0.004470
0.286621, -0.057168, -0.004774
0.286310, -0.058704, -0.005079
0.285991, -0.060238, -0.005383
0.285664, -0.061771, -0.005687
0.285328, -0.063302, -0.005991
0.284985, -0.064831, -0.006296
0.284633, -0.066359, -0.006600
0.284273, -0.067884, -0.006905
0.283905, -0.069407, -0.007209
0.283529, -0.070929, -0.007513
0.283144, -0.072448, -0.007818
0.282752, -0.073965, -0.008122
0.282351, -0.075481, -0.008427
0.281942, -0.076994, -0.008731
0.281525, -0.078504, -0.009035
0.281100, -0.080013, -0.009340
0.280667, -0.081519, -0.009644
0.280226, -0.083023, -0.009948
0.279777, -0.084525, -0.010253
0.279320, -0.086024, -0.010557
0.278857, -0.087511, -0.010905
0.278384, -0.089003, -0.011217
0.277904, -0.090493, -0.011528
0.277415, -0.091980, -0.011840
0.276918, -0.093465, -0.012152
0.276414, -0.094947, -0.012463
0.275901, -0.096426, -0.012775
0.275381, -0.097903, -0.013087
0.275117, -0.098640, -0.013242
0.274852, -0.099377, -0.013398
0.274585, -0.100112, -0.013554
0.274316, -0.100847, -0.013710
