x, y, z
0.163612, -0.088901, -0.029149
0.164041, -0.088108, -0.028528
0.164466, -0.087312, -0.027906
0.164887, -0.086514, -0.027286
0.165304, -0.085713, -0.026667
0.166129, -0.084104, -0.025437
0.166940, -0.082482, -0.024218
0.167737, -0.080849, -0.023009
0.168520, -0.079204, -0.021810
0.169288, -0.077549, -0.020622
0.170042, -0.075882, -0.019443
0.170781, -0.074204, -0.018276
0.171505, -0.072515, -0.017119
0.172214, -0.070814, -0.015974
0.172908, -0.069102, -0.014841
0.173587, -0.067380, -0.013719
0.174250, -0.065646, -0.012609
0.174897, -0.063901, -0.011511
0.175527, -0.062149, -0.010415
0.176141, -0.060386, -0.009333
0.176740, -0.058612, -0.008265
0.177322, -0.056825, -0.007212
0.177888, -0.055027, -0.006175
0.178438, -0.053217, -0.005156
0.178972, -0.051394, -0.004155
0.179489, -0.049560, -0.003171
0.179988, -0.047713, -0.002206
0.180471, -0.045854, -0.001258
0.180936, -0.043984, -0.000329
0.181383, -0.042101, 0.000582
0.181812, -0.040206, 0.001471
0.182224, -0.038298, 0.002338
0.182617, -0.036376, 0.003180
0.182992, -0.034441, 0.003998
0.183348, -0.032492, 0.004791
0.183685, -0.030530, 0.005562
0.184002, -0.028558, 0.006312
0.184299, -0.026575, 0.007045
0.184575, -0.024582, 0.007760
0.184831, -0.022577, 0.008452
0.185067, -0.020557, 0.009110
0.185282, -0.018517, 0.009725
0.185477, -0.016454, 0.010287
0.185650, -0.014364, 0.010786
0.185802, -0.012247, 0.011222
0.185931, -0.010104, 0.011594
0.186036, -0.007933, 0.011899
0.186117, -0.005729, 0.012123
0.186172, -0.003487, 0.012254
0.186201, -0.001202, 0.012275
0.186205, -0.000034, 0.012221
0.186201, 0.001160, 0.012101
0.186190, 0.002392, 0.011887
0.186169, 0.003683, 0.011519
0.186144, 0.004771, 0.011086
0.186129, 0.005329, 0.010833
0.186111, 0.005914, 0.010512
0.186101, 0.006235, 0.010280
0.186094, 0.006415, 0.010113
0.186091, 0.006519, 0.009995
0.186086, 0.006660, 0.009783
0.186081, 0.006793, 0.009300
0.186081, 0.006793, 0.009154
0.186082, 0.006767, 0.008929
0.186085, 0.006675, 0.008583
0.186094, 0.006425, 0.008051
0.186104, 0.006134, 0.007628
0.186125, 0.005469, 0.006988
0.186149, 0.004568, 0.006365
0.186169, 0.003650, 0.005783
0.186185, 0.002718, 0.005241
0.186197, 0.001767, 0.004742
0.186205, -0.000166, 0.003827
0.186193, -0.002115, 0.002953
0.186160, -0.004077, 0.002113
0.186107, -0.006051, 0.001303
0.186032, -0.008034, 0.000519
0.185935, -0.010025, -0.000244
0.185817, -0.012022, -0.000988
0.185676, -0.014023, -0.001719
0.185514, -0.016026, -0.002440
0.185330, -0.018030, -0.003152
0.185124, -0.020034, -0.003861
0.184896, -0.022036, -0.004568
0.184647, -0.024036, -0.005276
0.184376, -0.026031, -0.005985
0.184084, -0.028024, -0.006695
0.183770, -0.030013, -0.007406
0.183435, -0.031999, -0.008116
0.183078, -0.033981, -0.008827
0.182700, -0.035959, -0.009536
0.182300, -0.037933, -0.010246
0.181879, -0.039902, -0.010955
0.181437, -0.041867, -0.011665
0.180974, -0.043827, -0.012374
0.180489, -0.045782, -0.013084
0.179983, -0.047732, -0.013794
0.179457, -0.049676, -0.014504
0.178909, -0.051614, -0.015213
0.178340, -0.053546, -0.015923
0.177750, -0.055471, -0.016633
0.177140, -0.057391, -0.017343
0.176509, -0.059303, -0.018052
0.175857, -0.061209, -0.018762
0.175185, -0.063108, -0.019472
0.174492, -0.064999, -0.020181
0.173779, -0.066882, -0.020891
0.173045, -0.068758, -0.021601
0.172291, -0.070625, -0.022310
0.171526, -0.072465, -0.023076
0.170734, -0.074312, -0.023795
0.169921, -0.076151, -0.024514
0.169089, -0.077981, -0.025233
0.168238, -0.079802, -0.025952
0.167366, -0.081614, -0.026671
0.166475, -0.083416, -0.027390
0.165565, -0.085209, -0.028109
0.165103, -0.086101, -0.028468
0.164635, -0.086991, -0.028828
0.164164, -0.087879, -0.029187
0.163687, -0.088764, -0.029546
