x, y, z
0.420133, -0.131759, -0.004298
0.420258, -0.131362, -0.004139
0.420382, -0.130964, -0.003981
0.420506, -0.130565, -0.003823
0.420629, -0.130167, -0.003666
0.420875, -0.129369, -0.003355
0.421120, -0.128571, -0.003049
0.421363, -0.127771, -0.002748
0.421605, -0.126970, -0.002450
0.421846, -0.126169, -0.002157
0.422085, -0.125366, -0.001869
0.422323, -0.124562, -0.001585
0.422560, -0.123757, -0.001306
0.422795, -0.122951, -0.001032
0.423029, -0.122144, -0.000763
0.423261, -0.121336, -0.000499
0.423493, -0.120527, -0.000240
0.423722, -0.119716, 0.000014
0.423951, -0.118905, 0.000267
0.424178, -0.118093, 0.000514
0.424403, -0.117279, 0.000754
0.424628, -0.116465, 0.000989
0.424851, -0.115649, 0.001216
0.425072, -0.114831, 0.001435
0.425293, -0.114012, 0.001647
0.425512, -0.113192, 0.001851
0.425729, -0.112370, 0.002047
0.425946, -0.111547, 0.002236
0.426161, -0.110722, 0.002416
0.426375, -0.109896, 0.002588
0.426587, -0.109068, 0.002752
0.426799, -0.108238, 0.002905
0.427009, -0.107407, 0.003048
0.427217, -0.106574, 0.003180
0.427425, -0.105739, 0.003301
0.427631, -0.104902, 0.003413
0.427836, -0.104064, 0.003516
0.428039, -0.103224, 0.003611
0.428241, -0.102383, 0.003699
0.428442, -0.101540, 0.003776
0.428641, -0.100695, 0.003839
0.428839, -0.099847, 0.003884
0.429037, -0.098996, 0.003905
0.429233, -0.098141, 0.003899
0.429429, -0.097281, 0.003865
0.429623, -0.096418, 0.003804
0.429817, -0.095550, 0.003714
0.430010, -0.094677, 0.003589
0.430203, -0.093799, 0.003423
0.430395, -0.092913, 0.003210
0.430491, -0.092467, 0.003075
0.430587, -0.092017, 0.002912
0.430685, -0.091561, 0.002708
0.430783, -0.091096, 0.002437
0.430863, -0.090716, 0.002160
0.430904, -0.090524, 0.002006
0.430945, -0.090328, 0.001822
0.430966, -0.090226, 0.001699
0.430978, -0.090172, 0.001616
0.430984, -0.090143, 0.001559
0.430991, -0.090108, 0.001461
0.430992, -0.090103, 0.001257
0.430989, -0.090116, 0.001200
0.430983, -0.090148, 0.001113
0.430968, -0.090217, 0.000985
0.430937, -0.090364, 0.000800
0.430905, -0.090517, 0.000661
0.430838, -0.090835, 0.000472
0.430752, -0.091243, 0.000313
0.430665, -0.091653, 0.000172
0.430577, -0.092065, 0.000048
0.430488, -0.092480, -0.000057
0.430308, -0.093314, -0.000231
0.430126, -0.094150, -0.000388
0.429942, -0.094987, -0.000530
0.429756, -0.095826, -0.000659
0.429567, -0.096666, -0.000776
0.429377, -0.097507, -0.000884
0.429185, -0.098349, -0.000985
0.428992, -0.099191, -0.001079
0.428796, -0.100033, -0.001169
0.428599, -0.100875, -0.001256
0.428400, -0.101718, -0.001341
0.428199, -0.102559, -0.001425
0.427996, -0.103401, -0.001509
0.427792, -0.104242, -0.001594
0.427587, -0.105082, -0.001680
0.427379, -0.105922, -0.001766
0.427170, -0.106762, -0.001851
0.426960, -0.107601, -0.001937
0.426747, -0.108440, -0.002022
0.426534, -0.109278, -0.002107
0.426318, -0.110116, -0.002192
0.426101, -0.110954, -0.002278
0.425882, -0.111791, -0.002363
0.425661, -0.112627, -0.002448
0.425439, -0.113464, -0.002533
0.425215, -0.114300, -0.002619
0.424990, -0.115135, -0.002704
0.424763, -0.115970, -0.002789
0.424534, -0.116804, -0.002875
0.424304, -0.117638, -0.002960
0.424072, -0.118472, -0.003045
0.423838, -0.119305, -0.003130
0.423603, -0.120138, -0.003216
0.423366, -0.120970, -0.003301
0.423128, -0.121802, -0.003386
0.422887, -0.122633, -0.003472
0.422646, -0.123464, -0.003557
0.422403, -0.124291, -0.003666
0.422158, -0.125120, -0.003756
0.421912, -0.125949, -0.003845
0.421663, -0.126777, -0.003934
0.421414, -0.127605, -0.004024
0.421162, -0.128433, -0.004113
0.420909, -0.129260, -0.004202
0.420655, -0.130086, -0.004291
0.420527, -0.130499, -0.004336
0.420398, -0.130912, -0.004381
0.420270, -0.131325, -0.004425
0.420140, -0.131737, -0.004470
