x, y, z
0.251859, -0.097770, -0.015650
0.252138, -0.097047, -0.015248
0.252416, -0.096323, -0.014846
0.252691, -0.095599, -0.014445
0.252964, -0.094873, -0.014046
0.253505, -0.093418, -0.013253
0.254039, -0.091958, -0.012469
0.254564, -0.090492, -0.011693
0.255082, -0.089022, -0.010926
0.255592, -0.087546, -0.010167
0.256095, -0.086066, -0.009417
0.256589, -0.084580, -0.008676
0.257076, -0.083090, -0.007944
0.257554, -0.081594, -0.007222
0.258025, -0.080093, -0.006509
0.258488, -0.078587, -0.005806
0.258942, -0.077076, -0.005112
0.259389, -0.075560, -0.004428
0.259826, -0.074041, -0.003747
0.260256, -0.072517, -0.003077
0.260677, -0.070987, -0.002418
0.261091, -0.069451, -0.001772
0.261496, -0.067910, -0.001139
0.261893, -0.066363, -0.000521
0.262281, -0.064810, 0.000082
0.262662, -0.063251, 0.000670
0.263034, -0.061686, 0.001244
0.263397, -0.060115, 0.001802
0.263752, -0.058538, 0.002346
0.264098, -0.056955, 0.002874
0.264436, -0.055366, 0.003384
0.264765, -0.053770, 0.003875
0.265086, -0.052167, 0.004347
0.265398, -0.050557, 0.004798
0.265700, -0.048940, 0.005228
0.265994, -0.047316, 0.005640
0.266279, -0.045687, 0.006035
0.266554, -0.044052, 0.006415
0.266820, -0.042411, 0.006781
0.267077, -0.040764, 0.007127
0.267324, -0.039109, 0.007446
0.267563, -0.037443, 0.007728
0.267792, -0.035764, 0.007967
0.268013, -0.034071, 0.008154
0.268225, -0.032363, 0.008287
0.268427, -0.030640, 0.008369
0.268620, -0.028902, 0.008394
0.268803, -0.027145, 0.008352
0.268976, -0.025368, 0.008233
0.269140, -0.023566, 0.008023
0.269219, -0.022651, 0.007864
0.269295, -0.021722, 0.007651
0.269370, -0.020772, 0.007359
0.269444, -0.019790, 0.006940
0.269503, -0.018975, 0.006490
0.269532, -0.018559, 0.006234
0.269561, -0.018129, 0.005922
0.269576, -0.017899, 0.005707
0.269585, -0.017773, 0.005558
0.269589, -0.017703, 0.005454
0.269595, -0.017613, 0.005272
0.269599, -0.017556, 0.004876
0.269598, -0.017570, 0.004761
0.269595, -0.017613, 0.004586
0.269588, -0.017720, 0.004321
0.269572, -0.017970, 0.003926
0.269553, -0.018242, 0.003620
0.269513, -0.018830, 0.003180
0.269458, -0.019603, 0.002777
0.269400, -0.020384, 0.002408
0.269339, -0.021173, 0.002072
0.269275, -0.021971, 0.001772
0.269139, -0.023585, 0.001240
0.268992, -0.025206, 0.000743
0.268834, -0.026834, 0.000273
0.268666, -0.028467, -0.000171
0.268488, -0.030104, -0.000594
0.268298, -0.031745, -0.000999
0.268099, -0.033389, -0.001389
0.267889, -0.035034, -0.001768
0.267669, -0.036680, -0.002138
0.267438, -0.038326, -0.002502
0.267197, -0.039972, -0.002862
0.266946, -0.041616, -0.003221
0.266684, -0.043259, -0.003581
0.266413, -0.044899, -0.003942
0.266132, -0.046538, -0.004304
0.265840, -0.048175, -0.004665
0.265539, -0.049810, -0.005027
0.265227, -0.051444, -0.005389
0.264905, -0.053075, -0.005750
0.264574, -0.054705, -0.006111
0.264232, -0.056332, -0.006472
0.263880, -0.057958, -0.006834
0.263518, -0.059581, -0.007195
0.263147, -0.061202, -0.007556
0.262765, -0.062820, -0.007917
0.262373, -0.064436, -0.008278
0.261972, -0.066050, -0.008640
0.261560, -0.067661, -0.009001
0.261139, -0.069270, -0.009362
0.260708, -0.070876, -0.009723
0.260266, -0.072479, -0.010085
0.259815, -0.074080, -0.010446
0.259354, -0.075678, -0.010807
0.258884, -0.077273, -0.011168
0.258403, -0.078865, -0.011529
0.257913, -0.080454, -0.011891
0.257413, -0.082040, -0.012252
0.256907, -0.083611, -0.012659
0.256388, -0.085189, -0.013028
0.255859, -0.086764, -0.013397
0.255321, -0.088335, -0.013766
0.254773, -0.089903, -0.014135
0.254215, -0.091468, -0.014504
0.253648, -0.093029, -0.014873
0.253072, -0.094587, -0.015242
0.252780, -0.095364, -0.015426
0.252485, -0.096141, -0.015611
0.252189, -0.096916, -0.015795
0.251889, -0.097691, -0.015979
