x, y, z
0.324969, -0.110019, -0.009434
0.325174, -0.109411, -0.009151
0.325378, -0.108803, -0.008868
0.325581, -0.108194, -0.008585
0.325783, -0.107584, -0.008304
0.326183, -0.106363, -0.007746
0.326580, -0.105140, -0.007196
0.326972, -0.103913, -0.006652
0.327360, -0.102684, -0.006116
0.327744, -0.101453, -0.005586
0.328123, -0.100218, -0.005063
0.328499, -0.098981, -0.004548
0.328870, -0.097741, -0.004040
0.329237, -0.096498, -0.003540
0.329599, -0.095252, -0.003047
0.329957, -0.094004, -0.002563
0.330311, -0.092753, -0.002086
0.330661, -0.091499, -0.001618
0.331006, -0.090243, -0.001151
0.331346, -0.088985, -0.000693
0.331683, -0.087723, -0.000245
0.332015, -0.086458, 0.000193
0.332342, -0.085190, 0.000620
0.332666, -0.083918, 0.001035
0.332985, -0.082643, 0.001438
0.333299, -0.081365, 0.001829
0.333610, -0.080083, 0.002208
0.333916, -0.078798, 0.002575
0.334217, -0.077509, 0.002929
0.334514, -0.076217, 0.003271
0.334807, -0.074921, 0.003598
0.335095, -0.073621, 0.003910
0.335379, -0.072317, 0.004206
0.335658, -0.071008, 0.004484
0.335933, -0.069696, 0.004747
0.336204, -0.068379, 0.004994
0.336470, -0.067059, 0.005227
0.336731, -0.065736, 0.005449
0.336987, -0.064409, 0.005658
0.337238, -0.063079, 0.005852
0.337486, -0.061743, 0.006023
0.337728, -0.060401, 0.006165
0.337967, -0.059051, 0.006271
0.338202, -0.057693, 0.006334
0.338432, -0.056325, 0.006355
0.338658, -0.054948, 0.006332
0.338880, -0.053562, 0.006264
0.339098, -0.052165, 0.006142
0.339312, -0.050755, 0.005956
0.339522, -0.049330, 0.005697
0.339626, -0.048609, 0.005523
0.339730, -0.047879, 0.005305
0.339833, -0.047138, 0.005023
0.339938, -0.046376, 0.004637
0.340023, -0.045749, 0.004235
0.340066, -0.045431, 0.004009
0.340109, -0.045104, 0.003737
0.340132, -0.044931, 0.003553
0.340144, -0.044838, 0.003427
0.340151, -0.044787, 0.003340
0.340159, -0.044725, 0.003189
0.340163, -0.044699, 0.002870
0.340161, -0.044716, 0.002778
0.340155, -0.044759, 0.002640
0.340142, -0.044858, 0.002433
0.340113, -0.045076, 0.002129
0.340082, -0.045308, 0.001897
0.340016, -0.045799, 0.001574
0.339930, -0.046434, 0.001289
0.339842, -0.047075, 0.001033
0.339752, -0.047721, 0.000803
0.339660, -0.048372, 0.000603
0.339471, -0.049683, 0.000259
0.339275, -0.051000, -0.000058
0.339074, -0.052319, -0.000353
0.338868, -0.053642, -0.000626
0.338655, -0.054967, -0.000882
0.338437, -0.056295, -0.001124
0.338213, -0.057623, -0.001353
0.337984, -0.058953, -0.001573
0.337749, -0.060283, -0.001787
0.337509, -0.061612, -0.001995
0.337264, -0.062942, -0.002200
0.337013, -0.064271, -0.002404
0.336757, -0.065598, -0.002608
0.336496, -0.066924, -0.002814
0.336230, -0.068250, -0.003020
0.335959, -0.069574, -0.003226
0.335682, -0.070897, -0.003433
0.335400, -0.072219, -0.003639
0.335113, -0.073540, -0.003845
0.334820, -0.074859, -0.004051
0.334523, -0.076178, -0.004256
0.334220, -0.077496, -0.004462
0.333912, -0.078812, -0.004668
0.333599, -0.080127, -0.004874
0.333281, -0.081441, -0.005080
0.332957, -0.082753, -0.005286
0.332629, -0.084064, -0.005491
0.332295, -0.085374, -0.005697
0.331956, -0.086683, -0.005903
0.331612, -0.087990, -0.006109
0.331263, -0.089296, -0.006315
0.330908, -0.090600, -0.006521
0.330549, -0.091903, -0.006727
0.330184, -0.093205, -0.006932
0.329814, -0.094505, -0.007138
0.329439, -0.095804, -0.007344
0.329059, -0.097101, -0.007550
0.328676, -0.098390, -0.007794
0.328286, -0.099683, -0.008006
0.327891, -0.100975, -0.008218
0.327491, -0.102265, -0.008430
0.327086, -0.103553, -0.008642
0.326676, -0.104840, -0.008854
0.326261, -0.106125, -0.009066
0.325841, -0.107408, -0.009278
0.325629, -0.108050, -0.009384
0.325415, -0.108690, -0.009491
0.325201, -0.109331, -0.009597
0.324985, -0.109970, -0.009703
