x, y, z
0.283189, -0.102314, -0.012602
0.283432, -0.101638, -0.012256
0.283674, -0.100960, -0.011910
0.283914, -0.100283, -0.011565
0.284153, -0.099604, -0.011221
0.284626, -0.098243, -0.010539
0.285094, -0.096879, -0.009866
0.285555, -0.095511, -0.009200
0.286010, -0.094139, -0.008542
0.286459, -0.092763, -0.007891
0.286903, -0.091383, -0.007249
0.287340, -0.089999, -0.006614
0.287771, -0.088612, -0.005989
0.288195, -0.087220, -0.005372
0.288614, -0.085825, -0.004763
0.289026, -0.084425, -0.004164
0.289433, -0.083022, -0.003574
0.289833, -0.081615, -0.002993
0.290226, -0.080205, -0.002413
0.290613, -0.078791, -0.001844
0.290994, -0.077374, -0.001286
0.291368, -0.075951, -0.000739
0.291736, -0.074525, -0.000205
0.292098, -0.073093, 0.000316
0.292454, -0.071657, 0.000823
0.292803, -0.070216, 0.001316
0.293146, -0.068771, 0.001796
0.293482, -0.067320, 0.002263
0.293812, -0.065866, 0.002715
0.294136, -0.064406, 0.003152
0.294453, -0.062941, 0.003574
0.294763, -0.061471, 0.003979
0.295067, -0.059995, 0.004365
0.295364, -0.058514, 0.004731
0.295655, -0.057027, 0.005079
0.295939, -0.055534, 0.005410
0.296216, -0.054037, 0.005726
0.296486, -0.052536, 0.006028
0.296749, -0.051030, 0.006316
0.297005, -0.049519, 0.006587
0.297254, -0.048001, 0.006832
0.297496, -0.046474, 0.007044
0.297732, -0.044938, 0.007216
0.297962, -0.043389, 0.007339
0.298185, -0.041828, 0.007414
0.298401, -0.040256, 0.007441
0.298611, -0.038671, 0.007415
0.298814, -0.037071, 0.007329
0.299010, -0.035454, 0.007171
0.299199, -0.033818, 0.006929
0.299292, -0.032988, 0.006759
0.299384, -0.032147, 0.006539
0.299474, -0.031289, 0.006246
0.299565, -0.030406, 0.005836
0.299639, -0.029675, 0.005402
0.299675, -0.029303, 0.005157
0.299712, -0.028920, 0.004860
0.299732, -0.028716, 0.004657
0.299743, -0.028605, 0.004517
0.299749, -0.028544, 0.004420
0.299756, -0.028466, 0.004251
0.299760, -0.028425, 0.003889
0.299758, -0.028441, 0.003784
0.299754, -0.028485, 0.003625
0.299744, -0.028591, 0.003386
0.299721, -0.028829, 0.003032
0.299696, -0.029085, 0.002760
0.299643, -0.029633, 0.002373
0.299571, -0.030349, 0.002026
0.299497, -0.031071, 0.001711
0.299421, -0.031799, 0.001425
0.299342, -0.032535, 0.001173
0.299176, -0.034020, 0.000732
0.299003, -0.035512, 0.000322
0.298822, -0.037008, -0.000062
0.298632, -0.038508, -0.000423
0.298434, -0.040012, -0.000764
0.298228, -0.041518, -0.001089
0.298014, -0.043027, -0.001400
0.297793, -0.044536, -0.001700
0.297563, -0.046047, -0.001993
0.297325, -0.047557, -0.002280
0.297080, -0.049067, -0.002563
0.296827, -0.050576, -0.002846
0.296566, -0.052083, -0.003129
0.296297, -0.053589, -0.003413
0.296021, -0.055093, -0.003698
0.295738, -0.056596, -0.003983
0.295446, -0.058097, -0.004268
0.295148, -0.059597, -0.004552
0.294841, -0.061096, -0.004837
0.294527, -0.062593, -0.005121
0.294205, -0.064088, -0.005405
0.293876, -0.065582, -0.005690
0.293539, -0.067074, -0.005974
0.293194, -0.068564, -0.006258
0.292842, -0.070052, -0.006543
0.292483, -0.071539, -0.006827
0.292116, -0.073024, -0.007111
0.291741, -0.074506, -0.007396
0.291359, -0.075987, -0.007680
0.290969, -0.077466, -0.007965
0.290572, -0.078943, -0.008249
0.290167, -0.080418, -0.008533
0.289755, -0.081891, -0.008818
0.289335, -0.083362, -0.009102
0.288908, -0.084831, -0.009387
0.288473, -0.086297, -0.009671
0.288031, -0.087761, -0.009955
0.287584, -0.089214, -0.010282
0.287128, -0.090672, -0.010574
0.286664, -0.092128, -0.010865
0.286193, -0.093581, -0.011157
0.285714, -0.095032, -0.011448
0.285229, -0.096481, -0.011740
0.284735, -0.097927, -0.012031
0.284235, -0.099371, -0.012322
0.283982, -0.100092, -0.012468
0.283727, -0.100812, -0.012614
0.283470, -0.101531, -0.012760
0.283212, -0.102250, -0.012905
