x, y, z
0.333680, -0.111844, -0.008871
0.333878, -0.111252, -0.008600
0.334075, -0.110659, -0.008328
0.334271, -0.110066, -0.008058
0.334466, -0.109472, -0.007788
0.334853, -0.108282, -0.007254
0.335236, -0.107089, -0.006727
0.335616, -0.105895, -0.006207
0.335991, -0.104697, -0.005693
0.336363, -0.103497, -0.005186
0.336730, -0.102295, -0.004686
0.337094, -0.101090, -0.004193
0.337454, -0.099882, -0.003707
0.337810, -0.098672, -0.003229
0.338161, -0.097459, -0.002758
0.338509, -0.096244, -0.002295
0.338853, -0.095026, -0.001840
0.339193, -0.093805, -0.001392
0.339529, -0.092583, -0.000946
0.339860, -0.091358, -0.000509
0.340188, -0.090131, -0.000081
0.340512, -0.088900, 0.000337
0.340832, -0.087666, 0.000743
0.341147, -0.086429, 0.001139
0.341459, -0.085189, 0.001523
0.341767, -0.083946, 0.001895
0.342071, -0.082699, 0.002255
0.342370, -0.081449, 0.002604
0.342666, -0.080196, 0.002940
0.342958, -0.078940, 0.003264
0.343245, -0.077680, 0.003575
0.343529, -0.076416, 0.003870
0.343808, -0.075149, 0.004150
0.344084, -0.073877, 0.004412
0.344355, -0.072602, 0.004659
0.344622, -0.071323, 0.004892
0.344885, -0.070040, 0.005111
0.345144, -0.068755, 0.005318
0.345398, -0.067466, 0.005514
0.345648, -0.066174, 0.005694
0.345894, -0.064877, 0.005852
0.346136, -0.063574, 0.005982
0.346374, -0.062263, 0.006077
0.346608, -0.060944, 0.006131
0.346839, -0.059617, 0.006143
0.347066, -0.058281, 0.006113
0.347289, -0.056937, 0.006039
0.347509, -0.055582, 0.005912
0.347724, -0.054215, 0.005723
0.347937, -0.052834, 0.005462
0.348042, -0.052135, 0.005290
0.348147, -0.051429, 0.005074
0.348253, -0.050710, 0.004796
0.348359, -0.049974, 0.004416
0.348446, -0.049367, 0.004022
0.348489, -0.049060, 0.003801
0.348533, -0.048744, 0.003535
0.348557, -0.048578, 0.003355
0.348569, -0.048489, 0.003232
0.348576, -0.048440, 0.003147
0.348584, -0.048380, 0.003001
0.348587, -0.048356, 0.002690
0.348585, -0.048374, 0.002601
0.348579, -0.048416, 0.002467
0.348566, -0.048513, 0.002267
0.348536, -0.048727, 0.001972
0.348504, -0.048953, 0.001749
0.348437, -0.049431, 0.001438
0.348348, -0.050050, 0.001165
0.348258, -0.050673, 0.000920
0.348166, -0.051300, 0.000701
0.348073, -0.051933, 0.000510
0.347880, -0.053208, 0.000183
0.347682, -0.054487, -0.000117
0.347479, -0.055769, -0.000395
0.347270, -0.057054, -0.000653
0.347056, -0.058341, -0.000894
0.346837, -0.059630, -0.001121
0.346612, -0.060921, -0.001336
0.346383, -0.062212, -0.001542
0.346148, -0.063504, -0.001741
0.345909, -0.064795, -0.001935
0.345665, -0.066087, -0.002127
0.345415, -0.067377, -0.002317
0.345161, -0.068667, -0.002508
0.344903, -0.069955, -0.002700
0.344639, -0.071242, -0.002892
0.344371, -0.072529, -0.003085
0.344097, -0.073814, -0.003278
0.343819, -0.075098, -0.003470
0.343537, -0.076381, -0.003662
0.343249, -0.077663, -0.003854
0.342957, -0.078945, -0.004046
0.342659, -0.080225, -0.004238
0.342358, -0.081503, -0.004430
0.342051, -0.082781, -0.004622
0.341739, -0.084058, -0.004814
0.341423, -0.085333, -0.005007
0.341102, -0.086607, -0.005199
0.340776, -0.087880, -0.005391
0.340446, -0.089152, -0.005583
0.340111, -0.090423, -0.005775
0.339771, -0.091692, -0.005967
0.339426, -0.092960, -0.006159
0.339076, -0.094227, -0.006351
0.338722, -0.095492, -0.006543
0.338363, -0.096756, -0.006736
0.338000, -0.098019, -0.006928
0.337631, -0.099280, -0.007120
0.337260, -0.100534, -0.007349
0.336883, -0.101791, -0.007547
0.336501, -0.103047, -0.007745
0.336114, -0.104302, -0.007943
0.335723, -0.105555, -0.008141
0.335326, -0.106807, -0.008340
0.334926, -0.108057, -0.008538
0.334520, -0.109306, -0.008736
0.334316, -0.109930, -0.008835
0.334110, -0.110553, -0.008934
0.333903, -0.111176, -0.009033
0.333695, -0.111799, -0.009132
