x, y, z
0.151663, -0.087626, -0.031705
0.152116, -0.086837, -0.031045
0.152565, -0.086046, -0.030386
0.153010, -0.085252, -0.029728
0.153451, -0.084456, -0.029072
0.154323, -0.082852, -0.027767
0.155179, -0.081236, -0.026472
0.156021, -0.079607, -0.025189
0.156848, -0.077965, -0.023915
0.157660, -0.076311, -0.022652
0.158455, -0.074645, -0.021399
0.159236, -0.072966, -0.020157
0.160000, -0.071274, -0.018927
0.160748, -0.069570, -0.017708
0.161480, -0.067853, -0.016500
0.162196, -0.066125, -0.015305
0.162895, -0.064384, -0.014121
0.163577, -0.062630, -0.012950
0.164241, -0.060869, -0.011781
0.164887, -0.059095, -0.010626
0.165516, -0.057309, -0.009485
0.166129, -0.055509, -0.008360
0.166723, -0.053697, -0.007251
0.167300, -0.051871, -0.006160
0.167860, -0.050031, -0.005087
0.168401, -0.048178, -0.004032
0.168924, -0.046312, -0.002996
0.169428, -0.044432, -0.001977
0.169913, -0.042540, -0.000977
0.170378, -0.040634, 0.000003
0.170825, -0.038715, 0.000963
0.171252, -0.036781, 0.001899
0.171659, -0.034832, 0.002811
0.172045, -0.032869, 0.003697
0.172412, -0.030890, 0.004559
0.172757, -0.028898, 0.005397
0.173080, -0.026894, 0.006216
0.173381, -0.024878, 0.007016
0.173660, -0.022852, 0.007798
0.173916, -0.020813, 0.008556
0.174150, -0.018756, 0.009281
0.174361, -0.016679, 0.009962
0.174549, -0.014576, 0.010588
0.174714, -0.012445, 0.011152
0.174855, -0.010284, 0.011650
0.174970, -0.008095, 0.012084
0.175058, -0.005875, 0.012449
0.175120, -0.003620, 0.012733
0.175152, -0.001325, 0.012922
0.175154, 0.001018, 0.012999
0.175143, 0.002217, 0.012972
0.175123, 0.003444, 0.012879
0.175094, 0.004712, 0.012689
0.175053, 0.006045, 0.012343
0.175010, 0.007170, 0.011926
0.174986, 0.007749, 0.011680
0.174958, 0.008356, 0.011365
0.174941, 0.008690, 0.011135
0.174932, 0.008879, 0.010969
0.174926, 0.008988, 0.010850
0.174918, 0.009138, 0.010636
0.174911, 0.009286, 0.010143
0.174910, 0.009290, 0.009994
0.174912, 0.009268, 0.009763
0.174916, 0.009182, 0.009405
0.174929, 0.008939, 0.008855
0.174943, 0.008651, 0.008414
0.174975, 0.007985, 0.007741
0.175014, 0.007077, 0.007080
0.175049, 0.006151, 0.006462
0.175080, 0.005208, 0.005882
0.175106, 0.004246, 0.005348
0.175142, 0.002287, 0.004363
0.175157, 0.000309, 0.003419
0.175149, -0.001682, 0.002509
0.175118, -0.003687, 0.001631
0.175064, -0.005702, 0.000778
0.174987, -0.007725, -0.000052
0.174885, -0.009756, -0.000864
0.174760, -0.011790, -0.001662
0.174610, -0.013828, -0.002450
0.174437, -0.015867, -0.003230
0.174239, -0.017906, -0.004006
0.174018, -0.019943, -0.004780
0.173773, -0.021976, -0.005555
0.173504, -0.024007, -0.006331
0.173212, -0.026033, -0.007108
0.172895, -0.028056, -0.007886
0.172556, -0.030075, -0.008663
0.172192, -0.032090, -0.009441
0.171805, -0.034101, -0.010217
0.171395, -0.036107, -0.010994
0.170961, -0.038108, -0.011771
0.170504, -0.040104, -0.012547
0.170023, -0.042095, -0.013324
0.169520, -0.044080, -0.014101
0.168993, -0.046058, -0.014878
0.168443, -0.048031, -0.015654
0.167870, -0.049997, -0.016431
0.167274, -0.051956, -0.017208
0.166655, -0.053908, -0.017985
0.166013, -0.055852, -0.018762
0.165349, -0.057789, -0.019538
0.164662, -0.059718, -0.020315
0.163953, -0.061639, -0.021092
0.163221, -0.063552, -0.021869
0.162467, -0.065456, -0.022646
0.161691, -0.067350, -0.023422
0.160892, -0.069236, -0.024199
0.160082, -0.071091, -0.025032
0.159241, -0.072953, -0.025819
0.158379, -0.074807, -0.026605
0.157496, -0.076649, -0.027391
0.156590, -0.078482, -0.028177
0.155664, -0.080304, -0.028963
0.154717, -0.082114, -0.029750
0.153748, -0.083914, -0.030536
0.153256, -0.084809, -0.030929
0.152758, -0.085702, -0.031322
0.152256, -0.086592, -0.031715
0.151748, -0.087479, -0.032108
