x, y, z
0.459860, -0.137870, -0.002245
0.459931, -0.137632, -0.002155
0.460002, -0.137394, -0.002065
0.460073, -0.137156, -0.001975
0.460144, -0.136918, -0.001886
0.460286, -0.136442, -0.001710
0.460427, -0.135965, -0.001536
0.460568, -0.135487, -0.001366
0.460708, -0.135010, -0.001197
0.460848, -0.134531, -0.001031
0.460987, -0.134053, -0.000868
0.461126, -0.133574, -0.000708
0.461265, -0.133094, -0.000551
0.461403, -0.132614, -0.000396
0.461541, -0.132133, -0.000245
0.461678, -0.131652, -0.000096
0.461815, -0.131171, 0.000049
0.461952, -0.130689, 0.000192
0.462088, -0.130206, 0.000333
0.462224, -0.129724, 0.000472
0.462359, -0.129240, 0.000606
0.462494, -0.128756, 0.000737
0.462629, -0.128272, 0.000864
0.462763, -0.127786, 0.000986
0.462897, -0.127300, 0.001103
0.463031, -0.126814, 0.001216
0.463164, -0.126327, 0.001324
0.463297, -0.125839, 0.001428
0.463429, -0.125350, 0.001527
0.463561, -0.124861, 0.001621
0.463693, -0.124371, 0.001710
0.463824, -0.123880, 0.001793
0.463955, -0.123388, 0.001869
0.464086, -0.122895, 0.001939
0.464217, -0.122402, 0.002003
0.464347, -0.121908, 0.002062
0.464476, -0.121413, 0.002114
0.464606, -0.120917, 0.002163
0.464735, -0.120420, 0.002207
0.464863, -0.119923, 0.002244
0.464991, -0.119425, 0.002274
0.465119, -0.118925, 0.002292
0.465247, -0.118424, 0.002296
0.465375, -0.117920, 0.002285
0.465503, -0.117414, 0.002257
0.465631, -0.116907, 0.002212
0.465759, -0.116397, 0.002150
0.465886, -0.115885, 0.002068
0.466014, -0.115370, 0.001962
0.466142, -0.114851, 0.001827
0.466206, -0.114590, 0.001743
0.466271, -0.114326, 0.001642
0.466336, -0.114060, 0.001517
0.466402, -0.113789, 0.001352
0.466456, -0.113568, 0.001185
0.466483, -0.113457, 0.001092
0.466511, -0.113343, 0.000981
0.466525, -0.113284, 0.000907
0.466533, -0.113253, 0.000857
0.466537, -0.113237, 0.000823
0.466542, -0.113217, 0.000765
0.466542, -0.113216, 0.000644
0.466540, -0.113225, 0.000610
0.466535, -0.113244, 0.000560
0.466525, -0.113285, 0.000485
0.466504, -0.113373, 0.000376
0.466482, -0.113465, 0.000295
0.466436, -0.113653, 0.000186
0.466377, -0.113895, 0.000096
0.466317, -0.114137, 0.000017
0.466258, -0.114380, -0.000053
0.466198, -0.114625, -0.000111
0.466076, -0.115117, -0.000206
0.465954, -0.115610, -0.000291
0.465832, -0.116104, -0.000367
0.465708, -0.116599, -0.000436
0.465584, -0.117094, -0.000497
0.465459, -0.117590, -0.000553
0.465333, -0.118087, -0.000605
0.465207, -0.118583, -0.000652
0.465080, -0.119080, -0.000698
0.464952, -0.119577, -0.000741
0.464824, -0.120073, -0.000783
0.464696, -0.120570, -0.000825
0.464567, -0.121067, -0.000867
0.464437, -0.121563, -0.000909
0.464307, -0.122059, -0.000952
0.464176, -0.122555, -0.000995
0.464045, -0.123051, -0.001037
0.463913, -0.123547, -0.001080
0.463781, -0.124043, -0.001122
0.463648, -0.124538, -0.001165
0.463515, -0.125034, -0.001207
0.463381, -0.125529, -0.001249
0.463246, -0.126024, -0.001292
0.463111, -0.126519, -0.001334
0.462976, -0.127014, -0.001377
0.462840, -0.127509, -0.001419
0.462703, -0.128003, -0.001462
0.462566, -0.128497, -0.001504
0.462429, -0.128992, -0.001547
0.462291, -0.129486, -0.001589
0.462152, -0.129980, -0.001632
0.462013, -0.130473, -0.001674
0.461873, -0.130967, -0.001717
0.461733, -0.131461, -0.001759
0.461592, -0.131954, -0.001801
0.461451, -0.132447, -0.001844
0.461309, -0.132940, -0.001886
0.461167, -0.133431, -0.001943
0.461025, -0.133924, -0.001988
0.460881, -0.134416, -0.002033
0.460737, -0.134908, -0.002078
0.460593, -0.135400, -0.002123
0.460448, -0.135892, -0.002167
0.460303, -0.136384, -0.002212
0.460157, -0.136875, -0.002257
0.460084, -0.137121, -0.002279
0.460010, -0.137367, -0.002302
0.459937, -0.137612, -0.002324
0.459864, -0.137858, -0.002347
