x, y, z
0.346705, -0.114693, -0.008079
0.346892, -0.114124, -0.007825
0.347079, -0.113555, -0.007571
0.347265, -0.112986, -0.007317
0.347450, -0.112416, -0.007065
0.347817, -0.111274, -0.006565
0.348181, -0.110130, -0.006072
0.348541, -0.108984, -0.005585
0.348898, -0.107836, -0.005104
0.349252, -0.106685, -0.004630
0.349602, -0.105532, -0.004162
0.349949, -0.104377, -0.003702
0.350292, -0.103219, -0.003248
0.350632, -0.102060, -0.002801
0.350968, -0.100897, -0.002362
0.351300, -0.099733, -0.001930
0.351630, -0.098566, -0.001505
0.351955, -0.097397, -0.001088
0.352277, -0.096226, -0.000672
0.352596, -0.095053, -0.000265
0.352910, -0.093877, 0.000134
0.353222, -0.092699, 0.000522
0.353530, -0.091518, 0.000901
0.353834, -0.090334, 0.001268
0.354135, -0.089147, 0.001625
0.354432, -0.087957, 0.001970
0.354726, -0.086765, 0.002304
0.355016, -0.085569, 0.002626
0.355303, -0.084371, 0.002937
0.355586, -0.083169, 0.003236
0.355866, -0.081964, 0.003522
0.356142, -0.080756, 0.003794
0.356415, -0.079545, 0.004051
0.356684, -0.078329, 0.004291
0.356949, -0.077111, 0.004517
0.357211, -0.075889, 0.004728
0.357469, -0.074663, 0.004927
0.357723, -0.073436, 0.005114
0.357974, -0.072205, 0.005290
0.358220, -0.070971, 0.005452
0.358464, -0.069732, 0.005592
0.358703, -0.068488, 0.005706
0.358940, -0.067237, 0.005786
0.359173, -0.065979, 0.005826
0.359404, -0.064713, 0.005827
0.359631, -0.063439, 0.005788
0.359854, -0.062158, 0.005706
0.360075, -0.060866, 0.005574
0.360293, -0.059564, 0.005382
0.360508, -0.058249, 0.005122
0.360614, -0.057584, 0.004952
0.360721, -0.056912, 0.004740
0.360828, -0.056229, 0.004468
0.360936, -0.055530, 0.004100
0.361024, -0.054955, 0.003718
0.361069, -0.054663, 0.003505
0.361114, -0.054365, 0.003248
0.361137, -0.054207, 0.003075
0.361150, -0.054123, 0.002956
0.361157, -0.054077, 0.002875
0.361165, -0.054021, 0.002735
0.361168, -0.054001, 0.002438
0.361166, -0.054019, 0.002353
0.361159, -0.054060, 0.002225
0.361145, -0.054154, 0.002035
0.361114, -0.054360, 0.001755
0.361082, -0.054578, 0.001544
0.361012, -0.055036, 0.001250
0.360921, -0.055628, 0.000995
0.360829, -0.056224, 0.000766
0.360735, -0.056825, 0.000562
0.360639, -0.057429, 0.000385
0.360443, -0.058648, 0.000083
0.360242, -0.059870, -0.000193
0.360036, -0.061095, -0.000448
0.359826, -0.062322, -0.000684
0.359611, -0.063552, -0.000904
0.359391, -0.064783, -0.001110
0.359167, -0.066016, -0.001305
0.358938, -0.067249, -0.001491
0.358704, -0.068482, -0.001671
0.358467, -0.069716, -0.001846
0.358225, -0.070949, -0.002018
0.357978, -0.072181, -0.002189
0.357728, -0.073413, -0.002361
0.357473, -0.074643, -0.002534
0.357214, -0.075873, -0.002707
0.356951, -0.077102, -0.002880
0.356684, -0.078329, -0.003054
0.356412, -0.079556, -0.003227
0.356136, -0.080782, -0.003400
0.355856, -0.082007, -0.003573
0.355572, -0.083231, -0.003746
0.355283, -0.084454, -0.003918
0.354991, -0.085676, -0.004091
0.354694, -0.086897, -0.004264
0.354393, -0.088117, -0.004437
0.354087, -0.089336, -0.004610
0.353778, -0.090554, -0.004783
0.353464, -0.091770, -0.004956
0.353146, -0.092986, -0.005129
0.352824, -0.094201, -0.005302
0.352498, -0.095414, -0.005475
0.352168, -0.096626, -0.005648
0.351833, -0.097838, -0.005821
0.351494, -0.099048, -0.005994
0.351151, -0.100256, -0.006166
0.350804, -0.101464, -0.006339
0.350453, -0.102671, -0.006512
0.350100, -0.103870, -0.006720
0.349740, -0.105073, -0.006899
0.349377, -0.106275, -0.007078
0.349010, -0.107475, -0.007257
0.348638, -0.108675, -0.007435
0.348262, -0.109873, -0.007614
0.347883, -0.111069, -0.007793
0.347499, -0.112265, -0.007972
0.347305, -0.112862, -0.008061
0.347111, -0.113459, -0.008150
0.346915, -0.114055, -0.008240
0.346718, -0.114651, -0.008329
