x, y, z
0.396356, -0.126338, -0.005447
0.396503, -0.125875, -0.005256
0.396650, -0.125411, -0.005065
0.396796, -0.124948, -0.004875
0.396942, -0.124484, -0.004686
0.397232, -0.123555, -0.004311
0.397520, -0.122625, -0.003942
0.397807, -0.121693, -0.003578
0.398091, -0.120760, -0.003219
0.398373, -0.119826, -0.002865
0.398653, -0.118890, -0.002517
0.398932, -0.117953, -0.002174
0.399208, -0.117014, -0.001837
0.399482, -0.116074, -0.001505
0.399755, -0.115133, -0.001179
0.400025, -0.114190, -0.000859
0.400293, -0.113245, -0.000545
0.400560, -0.112299, -0.000237
0.400824, -0.111352, 0.000069
0.401086, -0.110404, 0.000369
0.401347, -0.109454, 0.000662
0.401605, -0.108502, 0.000947
0.401861, -0.107549, 0.001223
0.402116, -0.106593, 0.001491
0.402368, -0.105636, 0.001750
0.402619, -0.104677, 0.002000
0.402868, -0.103716, 0.002240
0.403114, -0.102753, 0.002472
0.403359, -0.101788, 0.002694
0.403602, -0.100821, 0.002907
0.403843, -0.099853, 0.003109
0.404081, -0.098882, 0.003299
0.404318, -0.097908, 0.003478
0.404553, -0.096932, 0.003643
0.404787, -0.095954, 0.003797
0.405018, -0.094974, 0.003939
0.405247, -0.093992, 0.004070
0.405474, -0.093007, 0.004193
0.405699, -0.092021, 0.004307
0.405922, -0.091033, 0.004408
0.406143, -0.090042, 0.004493
0.406362, -0.089047, 0.004556
0.406580, -0.088048, 0.004592
0.406796, -0.087043, 0.004597
0.407010, -0.086034, 0.004569
0.407224, -0.085019, 0.004509
0.407435, -0.083999, 0.004414
0.407646, -0.082972, 0.004279
0.407855, -0.081938, 0.004097
0.408063, -0.080896, 0.003859
0.408167, -0.080370, 0.003707
0.408271, -0.079838, 0.003522
0.408376, -0.079300, 0.003289
0.408482, -0.078751, 0.002978
0.408569, -0.078301, 0.002659
0.408612, -0.078073, 0.002481
0.408657, -0.077841, 0.002269
0.408680, -0.077719, 0.002126
0.408692, -0.077654, 0.002029
0.408699, -0.077620, 0.001963
0.408706, -0.077578, 0.001849
0.408708, -0.077569, 0.001610
0.408705, -0.077584, 0.001543
0.408698, -0.077620, 0.001441
0.408683, -0.077699, 0.001291
0.408651, -0.077870, 0.001071
0.408617, -0.078048, 0.000906
0.408546, -0.078419, 0.000681
0.408454, -0.078896, 0.000490
0.408361, -0.079376, 0.000319
0.408267, -0.079859, 0.000169
0.408172, -0.080345, 0.000040
0.407978, -0.081322, -0.000175
0.407781, -0.082302, -0.000369
0.407582, -0.083284, -0.000546
0.407380, -0.084268, -0.000708
0.407175, -0.085253, -0.000857
0.406967, -0.086239, -0.000994
0.406757, -0.087226, -0.001123
0.406544, -0.088214, -0.001245
0.406328, -0.089201, -0.001361
0.406110, -0.090189, -0.001474
0.405889, -0.091177, -0.001584
0.405666, -0.092164, -0.001694
0.405441, -0.093150, -0.001804
0.405213, -0.094136, -0.001914
0.404983, -0.095121, -0.002026
0.404751, -0.096106, -0.002137
0.404516, -0.097090, -0.002248
0.404278, -0.098073, -0.002360
0.404039, -0.099056, -0.002471
0.403796, -0.100039, -0.002581
0.403552, -0.101020, -0.002692
0.403305, -0.102001, -0.002803
0.403056, -0.102982, -0.002914
0.402804, -0.103962, -0.003025
0.402550, -0.104941, -0.003136
0.402294, -0.105920, -0.003247
0.402035, -0.106898, -0.003358
0.401774, -0.107876, -0.003469
0.401510, -0.108852, -0.003580
0.401244, -0.109829, -0.003691
0.400976, -0.110804, -0.003802
0.400705, -0.111779, -0.003913
0.400432, -0.112753, -0.004024
0.400157, -0.113727, -0.004135
0.399879, -0.114700, -0.004246
0.399599, -0.115672, -0.004357
0.399317, -0.116643, -0.004468
0.399033, -0.117610, -0.004607
0.398746, -0.118579, -0.004723
0.398456, -0.119548, -0.004838
0.398165, -0.120516, -0.004954
0.397871, -0.121484, -0.005070
0.397574, -0.122450, -0.005185
0.397275, -0.123416, -0.005301
0.396974, -0.124381, -0.005417
0.396823, -0.124864, -0.005475
0.396671, -0.125346, -0.005532
0.396518, -0.125828, -0.005590
0.396365, -0.126309, -0.005648
