x, y, z
0.196714, -0.091942, -0.023052
0.197078, -0.091159, -0.022525
0.197439, -0.090374, -0.021998
0.197797, -0.089587, -0.021472
0.198152, -0.088799, -0.020948
0.198854, -0.087215, -0.019906
0.199545, -0.085623, -0.018875
0.200224, -0.084023, -0.017854
0.200892, -0.082414, -0.016842
0.201548, -0.080797, -0.015839
0.202192, -0.079172, -0.014846
0.202824, -0.077538, -0.013864
0.203444, -0.075896, -0.012891
0.204052, -0.074246, -0.011930
0.204647, -0.072588, -0.010980
0.205231, -0.070921, -0.010040
0.205802, -0.069246, -0.009112
0.206361, -0.067563, -0.008194
0.206906, -0.065875, -0.007280
0.207438, -0.064179, -0.006377
0.207958, -0.062474, -0.005488
0.208465, -0.060760, -0.004614
0.208960, -0.059037, -0.003755
0.209441, -0.057305, -0.002912
0.209910, -0.055563, -0.002086
0.210366, -0.053813, -0.001277
0.210808, -0.052053, -0.000485
0.211237, -0.050284, 0.000290
0.211652, -0.048506, 0.001049
0.212054, -0.046719, 0.001789
0.212442, -0.044922, 0.002509
0.212816, -0.043115, 0.003208
0.213176, -0.041297, 0.003884
0.213522, -0.039469, 0.004537
0.213854, -0.037630, 0.005166
0.214171, -0.035782, 0.005775
0.214473, -0.033924, 0.006365
0.214760, -0.032059, 0.006937
0.215031, -0.030186, 0.007493
0.215287, -0.028303, 0.008027
0.215528, -0.026408, 0.008529
0.215753, -0.024497, 0.008991
0.215964, -0.022568, 0.009403
0.216158, -0.020617, 0.009756
0.216337, -0.018645, 0.010048
0.216500, -0.016652, 0.010281
0.216646, -0.014637, 0.010450
0.216774, -0.012595, 0.010543
0.216884, -0.010522, 0.010549
0.216976, -0.008415, 0.010450
0.217015, -0.007341, 0.010341
0.217050, -0.006246, 0.010169
0.217079, -0.005122, 0.009907
0.217104, -0.003949, 0.009501
0.217119, -0.002968, 0.009046
0.217125, -0.002465, 0.008784
0.217131, -0.001942, 0.008458
0.217133, -0.001658, 0.008227
0.217134, -0.001500, 0.008064
0.217135, -0.001411, 0.007950
0.217136, -0.001291, 0.007746
0.217136, -0.001193, 0.007294
0.217136, -0.001201, 0.007159
0.217136, -0.001236, 0.006953
0.217135, -0.001340, 0.006639
0.217134, -0.001597, 0.006161
0.217131, -0.001888, 0.005786
0.217125, -0.002535, 0.005229
0.217113, -0.003398, 0.004701
0.217097, -0.004275, 0.004212
0.217078, -0.005163, 0.003760
0.217055, -0.006065, 0.003348
0.216996, -0.007894, 0.002604
0.216921, -0.009736, 0.001898
0.216830, -0.011587, 0.001224
0.216723, -0.013448, 0.000578
0.216599, -0.015315, -0.000043
0.216458, -0.017187, -0.000643
0.216301, -0.019064, -0.001227
0.216127, -0.020944, -0.001798
0.215936, -0.022826, -0.002359
0.215729, -0.024708, -0.002913
0.215505, -0.026589, -0.003463
0.215265, -0.028469, -0.004011
0.215008, -0.030347, -0.004561
0.214735, -0.032222, -0.005111
0.214446, -0.034094, -0.005663
0.214141, -0.035963, -0.006214
0.213819, -0.037830, -0.006766
0.213481, -0.039694, -0.007317
0.213126, -0.041555, -0.007868
0.212756, -0.043413, -0.008419
0.212369, -0.045267, -0.008970
0.211966, -0.047118, -0.009521
0.211546, -0.048966, -0.010072
0.211111, -0.050810, -0.010623
0.210660, -0.052649, -0.011174
0.210193, -0.054485, -0.011725
0.209709, -0.056317, -0.012276
0.209210, -0.058145, -0.012827
0.208695, -0.059968, -0.013378
0.208164, -0.061786, -0.013929
0.207617, -0.063600, -0.014480
0.207054, -0.065409, -0.015031
0.206475, -0.067213, -0.015582
0.205881, -0.069012, -0.016133
0.205271, -0.070805, -0.016683
0.204645, -0.072593, -0.017234
0.204004, -0.074376, -0.017785
0.203354, -0.076137, -0.018389
0.202683, -0.077905, -0.018949
0.201996, -0.079668, -0.019508
0.201295, -0.081425, -0.020068
0.200578, -0.083175, -0.020628
0.199846, -0.084919, -0.021187
0.199098, -0.086657, -0.021747
0.198336, -0.088388, -0.022307
0.197949, -0.089251, -0.022587
0.197558, -0.090112, -0.022867
0.197164, -0.090972, -0.023146
0.196766, -0.091830, -0.023426
