x, y, z
0.331504, -0.111382, -0.009009
0.331704, -0.110786, -0.008735
0.331903, -0.110189, -0.008460
0.332101, -0.109592, -0.008187
0.332297, -0.108994, -0.007915
0.332688, -0.107796, -0.007375
0.333074, -0.106596, -0.006842
0.333457, -0.105393, -0.006316
0.333835, -0.104188, -0.005796
0.334210, -0.102980, -0.005284
0.334581, -0.101769, -0.004778
0.334947, -0.100556, -0.004279
0.335310, -0.099341, -0.003788
0.335668, -0.098122, -0.003304
0.336023, -0.096901, -0.002828
0.336373, -0.095677, -0.002360
0.336720, -0.094451, -0.001899
0.337062, -0.093222, -0.001447
0.337400, -0.091991, -0.000996
0.337734, -0.090758, -0.000553
0.338064, -0.089522, -0.000120
0.338389, -0.088283, 0.000302
0.338711, -0.087040, 0.000714
0.339029, -0.085794, 0.001114
0.339342, -0.084546, 0.001503
0.339652, -0.083293, 0.001880
0.339957, -0.082038, 0.002245
0.340259, -0.080779, 0.002598
0.340556, -0.079517, 0.002939
0.340849, -0.078252, 0.003267
0.341138, -0.076983, 0.003581
0.341422, -0.075710, 0.003881
0.341703, -0.074433, 0.004164
0.341979, -0.073152, 0.004431
0.342252, -0.071868, 0.004682
0.342520, -0.070579, 0.004918
0.342783, -0.069288, 0.005140
0.343043, -0.067992, 0.005351
0.343297, -0.066694, 0.005550
0.343548, -0.065393, 0.005733
0.343794, -0.064086, 0.005895
0.344036, -0.062773, 0.006028
0.344274, -0.061452, 0.006125
0.344509, -0.060124, 0.006182
0.344740, -0.058786, 0.006195
0.344966, -0.057440, 0.006167
0.345189, -0.056085, 0.006095
0.345408, -0.054720, 0.005969
0.345624, -0.053342, 0.005781
0.345836, -0.051950, 0.005520
0.345941, -0.051246, 0.005348
0.346046, -0.050533, 0.005131
0.346151, -0.049809, 0.004852
0.346257, -0.049066, 0.004471
0.346343, -0.048455, 0.004074
0.346386, -0.048145, 0.003852
0.346430, -0.047826, 0.003585
0.346453, -0.047658, 0.003404
0.346466, -0.047568, 0.003280
0.346472, -0.047519, 0.003195
0.346481, -0.047458, 0.003047
0.346484, -0.047434, 0.002734
0.346482, -0.047451, 0.002644
0.346476, -0.047494, 0.002509
0.346462, -0.047591, 0.002307
0.346433, -0.047806, 0.002010
0.346401, -0.048034, 0.001785
0.346334, -0.048515, 0.001471
0.346246, -0.049138, 0.001195
0.346157, -0.049766, 0.000948
0.346065, -0.050398, 0.000726
0.345972, -0.051035, 0.000533
0.345780, -0.052319, 0.000201
0.345583, -0.053607, -0.000103
0.345380, -0.054899, -0.000385
0.345172, -0.056193, -0.000647
0.344958, -0.057490, -0.000892
0.344739, -0.058789, -0.001122
0.344515, -0.060089, -0.001340
0.344285, -0.061390, -0.001550
0.344051, -0.062691, -0.001753
0.343811, -0.063992, -0.001950
0.343567, -0.065293, -0.002145
0.343317, -0.066593, -0.002339
0.343062, -0.067892, -0.002533
0.342803, -0.069190, -0.002728
0.342539, -0.070487, -0.002924
0.342269, -0.071783, -0.003120
0.341995, -0.073077, -0.003316
0.341716, -0.074371, -0.003512
0.341432, -0.075664, -0.003707
0.341144, -0.076955, -0.003903
0.340850, -0.078246, -0.004098
0.340551, -0.079535, -0.004293
0.340248, -0.080824, -0.004489
0.339940, -0.082111, -0.004684
0.339626, -0.083397, -0.004880
0.339308, -0.084681, -0.005075
0.338986, -0.085965, -0.005271
0.338658, -0.087247, -0.005466
0.338325, -0.088528, -0.005662
0.337988, -0.089808, -0.005857
0.337645, -0.091086, -0.006052
0.337298, -0.092364, -0.006248
0.336946, -0.093639, -0.006443
0.336590, -0.094914, -0.006639
0.336228, -0.096187, -0.006834
0.335861, -0.097459, -0.007030
0.335490, -0.098729, -0.007225
0.335116, -0.099992, -0.007458
0.334736, -0.101258, -0.007659
0.334350, -0.102523, -0.007861
0.333960, -0.103787, -0.008062
0.333565, -0.105049, -0.008264
0.333166, -0.106309, -0.008466
0.332762, -0.107568, -0.008667
0.332352, -0.108826, -0.008869
0.332146, -0.109454, -0.008970
0.331939, -0.110082, -0.009070
0.331730, -0.110709, -0.009171
0.331520, -0.111336, -0.009272
