x, y, z
0.383421, -0.123259, -0.006089
0.383580, -0.122765, -0.005882
0.383737, -0.122271, -0.005675
0.383895, -0.121777, -0.005468
0.384051, -0.121282, -0.005262
0.384362, -0.120292, -0.004855
0.384671, -0.119300, -0.004453
0.384978, -0.118307, -0.004057
0.385283, -0.117312, -0.003666
0.385585, -0.116315, -0.003281
0.385884, -0.115317, -0.002901
0.386182, -0.114317, -0.002528
0.386477, -0.113315, -0.002160
0.386770, -0.112312, -0.001799
0.387060, -0.111307, -0.001443
0.387348, -0.110300, -0.001094
0.387634, -0.109292, -0.000752
0.387917, -0.108282, -0.000415
0.388198, -0.107271, -0.000081
0.388476, -0.106258, 0.000247
0.388752, -0.105244, 0.000567
0.389026, -0.104227, 0.000879
0.389298, -0.103209, 0.001181
0.389567, -0.102188, 0.001475
0.389834, -0.101165, 0.001758
0.390098, -0.100140, 0.002032
0.390360, -0.099113, 0.002297
0.390620, -0.098084, 0.002551
0.390878, -0.097053, 0.002796
0.391133, -0.096019, 0.003031
0.391386, -0.094983, 0.003254
0.391636, -0.093945, 0.003464
0.391885, -0.092904, 0.003662
0.392131, -0.091860, 0.003846
0.392374, -0.090813, 0.004017
0.392616, -0.089765, 0.004176
0.392854, -0.088713, 0.004324
0.393091, -0.087660, 0.004462
0.393325, -0.086605, 0.004591
0.393556, -0.085547, 0.004707
0.393785, -0.084486, 0.004805
0.394012, -0.083421, 0.004879
0.394237, -0.082351, 0.004925
0.394460, -0.081275, 0.004937
0.394682, -0.080193, 0.004914
0.394901, -0.079105, 0.004857
0.395119, -0.078012, 0.004763
0.395334, -0.076911, 0.004626
0.395549, -0.075802, 0.004439
0.395761, -0.074683, 0.004191
0.395867, -0.074119, 0.004033
0.395974, -0.073548, 0.003839
0.396081, -0.072970, 0.003593
0.396189, -0.072379, 0.003265
0.396277, -0.071895, 0.002927
0.396322, -0.071650, 0.002738
0.396367, -0.071399, 0.002512
0.396391, -0.071268, 0.002361
0.396403, -0.071198, 0.002258
0.396410, -0.071160, 0.002187
0.396418, -0.071115, 0.002066
0.396420, -0.071103, 0.001810
0.396417, -0.071119, 0.001738
0.396411, -0.071157, 0.001629
0.396395, -0.071241, 0.001467
0.396363, -0.071422, 0.001231
0.396329, -0.071612, 0.001054
0.396257, -0.072008, 0.000811
0.396164, -0.072518, 0.000602
0.396070, -0.073031, 0.000417
0.395974, -0.073547, 0.000252
0.395877, -0.074067, 0.000111
0.395680, -0.075113, -0.000125
0.395480, -0.076162, -0.000340
0.395276, -0.077212, -0.000537
0.395069, -0.078265, -0.000717
0.394858, -0.079320, -0.000883
0.394645, -0.080375, -0.001037
0.394428, -0.081432, -0.001182
0.394208, -0.082489, -0.001319
0.393986, -0.083546, -0.001451
0.393760, -0.084603, -0.001578
0.393531, -0.085660, -0.001703
0.393300, -0.086717, -0.001828
0.393066, -0.087772, -0.001952
0.392829, -0.088827, -0.002078
0.392589, -0.089882, -0.002204
0.392346, -0.090935, -0.002330
0.392100, -0.091988, -0.002456
0.391852, -0.093041, -0.002582
0.391601, -0.094092, -0.002708
0.391347, -0.095144, -0.002834
0.391090, -0.096194, -0.002959
0.390830, -0.097244, -0.003085
0.390568, -0.098293, -0.003211
0.390302, -0.099341, -0.003337
0.390034, -0.100388, -0.003462
0.389763, -0.101435, -0.003588
0.389490, -0.102481, -0.003714
0.389213, -0.103527, -0.003840
0.388934, -0.104571, -0.003965
0.388652, -0.105615, -0.004091
0.388367, -0.106658, -0.004217
0.388079, -0.107701, -0.004343
0.387788, -0.108742, -0.004469
0.387495, -0.109783, -0.004594
0.387199, -0.110823, -0.004720
0.386900, -0.111862, -0.004846
0.386598, -0.112900, -0.004972
0.386295, -0.113934, -0.005127
0.385988, -0.114970, -0.005258
0.385678, -0.116005, -0.005389
0.385365, -0.117039, -0.005520
0.385050, -0.118073, -0.005651
0.384732, -0.119105, -0.005781
0.384411, -0.120137, -0.005912
0.384087, -0.121168, -0.006043
0.383924, -0.121683, -0.006108
0.383761, -0.122198, -0.006174
0.383596, -0.122713, -0.006239
0.383431, -0.123227, -0.006305
