x, y, z
0.267591, -0.099919, -0.014033
0.267851, -0.099219, -0.013660
0.268110, -0.098518, -0.013288
0.268367, -0.097816, -0.012916
0.268622, -0.097114, -0.012546
0.269127, -0.095705, -0.011811
0.269625, -0.094292, -0.011085
0.270117, -0.092874, -0.010367
0.270602, -0.091452, -0.009656
0.271080, -0.090025, -0.008954
0.271551, -0.088594, -0.008261
0.272015, -0.087159, -0.007576
0.272472, -0.085719, -0.006899
0.272922, -0.084275, -0.006232
0.273365, -0.082826, -0.005574
0.273801, -0.081373, -0.004925
0.274230, -0.079915, -0.004286
0.274652, -0.078453, -0.003656
0.275066, -0.076988, -0.003028
0.275473, -0.075519, -0.002411
0.275873, -0.074045, -0.001805
0.276266, -0.072566, -0.001211
0.276652, -0.071081, -0.000630
0.277030, -0.069592, -0.000063
0.277401, -0.068097, 0.000489
0.277765, -0.066597, 0.001028
0.278122, -0.065092, 0.001552
0.278471, -0.063581, 0.002062
0.278813, -0.062065, 0.002557
0.279147, -0.060544, 0.003037
0.279474, -0.059017, 0.003501
0.279793, -0.057484, 0.003946
0.280105, -0.055945, 0.004373
0.280409, -0.054399, 0.004779
0.280706, -0.052848, 0.005166
0.280995, -0.051290, 0.005535
0.281275, -0.049727, 0.005888
0.281548, -0.048159, 0.006226
0.281813, -0.046587, 0.006551
0.282069, -0.045008, 0.006857
0.282318, -0.043422, 0.007136
0.282558, -0.041826, 0.007381
0.282792, -0.040219, 0.007584
0.283017, -0.038599, 0.007737
0.283235, -0.036965, 0.007838
0.283445, -0.035318, 0.007890
0.283647, -0.033658, 0.007887
0.283841, -0.031980, 0.007821
0.284027, -0.030284, 0.007680
0.284205, -0.028567, 0.007452
0.284291, -0.027695, 0.007286
0.284376, -0.026811, 0.007068
0.284460, -0.025908, 0.006775
0.284543, -0.024976, 0.006359
0.284610, -0.024204, 0.005916
0.284643, -0.023811, 0.005665
0.284677, -0.023405, 0.005361
0.284694, -0.023189, 0.005152
0.284704, -0.023071, 0.005006
0.284709, -0.023005, 0.004906
0.284716, -0.022922, 0.004731
0.284720, -0.022873, 0.004352
0.284719, -0.022888, 0.004242
0.284715, -0.022932, 0.004075
0.284707, -0.023039, 0.003823
0.284687, -0.023283, 0.003449
0.284665, -0.023547, 0.003161
0.284617, -0.024116, 0.002749
0.284553, -0.024860, 0.002375
0.284487, -0.025612, 0.002034
0.284417, -0.026370, 0.001724
0.284345, -0.027138, 0.001450
0.284193, -0.028687, 0.000966
0.284032, -0.030243, 0.000515
0.283861, -0.031804, 0.000090
0.283681, -0.033371, -0.000310
0.283492, -0.034941, -0.000690
0.283294, -0.036514, -0.001052
0.283086, -0.038090, -0.001400
0.282870, -0.039667, -0.001737
0.282644, -0.041244, -0.002066
0.282409, -0.042822, -0.002389
0.282165, -0.044400, -0.002709
0.281913, -0.045976, -0.003027
0.281652, -0.047550, -0.003346
0.281382, -0.049123, -0.003666
0.281103, -0.050694, -0.003987
0.280815, -0.052264, -0.004308
0.280519, -0.053832, -0.004629
0.280214, -0.055398, -0.004949
0.279900, -0.056963, -0.005270
0.279577, -0.058525, -0.005590
0.279246, -0.060086, -0.005910
0.278906, -0.061646, -0.006230
0.278557, -0.063203, -0.006551
0.278200, -0.064758, -0.006871
0.277834, -0.066311, -0.007191
0.277459, -0.067862, -0.007512
0.277075, -0.069411, -0.007832
0.276683, -0.070958, -0.008152
0.276282, -0.072503, -0.008473
0.275873, -0.074045, -0.008793
0.275455, -0.075585, -0.009113
0.275029, -0.077123, -0.009434
0.274593, -0.078658, -0.009754
0.274150, -0.080191, -0.010074
0.273697, -0.081722, -0.010395
0.273237, -0.083249, -0.010715
0.272767, -0.084775, -0.011035
0.272292, -0.086287, -0.011400
0.271807, -0.087805, -0.011728
0.271312, -0.089321, -0.012056
0.270810, -0.090833, -0.012383
0.270299, -0.092343, -0.012711
0.269779, -0.093850, -0.013039
0.269251, -0.095354, -0.013366
0.268715, -0.096855, -0.013694
0.268444, -0.097605, -0.013858
0.268170, -0.098353, -0.014022
0.267895, -0.099101, -0.014186
0.267617, -0.099848, -0.014350
