x, y, z
0.307465, -0.106569, -0.010658
0.307685, -0.105932, -0.010349
0.307904, -0.105294, -0.010041
0.308122, -0.104655, -0.009734
0.308338, -0.104015, -0.009428
0.308768, -0.102734, -0.008821
0.309192, -0.101450, -0.008221
0.309611, -0.100163, -0.007630
0.310026, -0.098872, -0.007045
0.310436, -0.097578, -0.006467
0.310840, -0.096281, -0.005897
0.311240, -0.094981, -0.005334
0.311635, -0.093678, -0.004780
0.312025, -0.092371, -0.004233
0.312409, -0.091062, -0.003695
0.312789, -0.089749, -0.003165
0.313164, -0.088433, -0.002643
0.313533, -0.087113, -0.002130
0.313897, -0.085792, -0.001619
0.314256, -0.084467, -0.001117
0.314610, -0.083139, -0.000626
0.314959, -0.081807, -0.000145
0.315303, -0.080472, 0.000324
0.315642, -0.079132, 0.000781
0.315976, -0.077789, 0.001225
0.316304, -0.076441, 0.001656
0.316628, -0.075090, 0.002074
0.316946, -0.073735, 0.002480
0.317259, -0.072376, 0.002873
0.317567, -0.071013, 0.003252
0.317870, -0.069645, 0.003616
0.318167, -0.068274, 0.003964
0.318460, -0.066897, 0.004295
0.318747, -0.065516, 0.004608
0.319029, -0.064129, 0.004903
0.319305, -0.062739, 0.005183
0.319576, -0.061344, 0.005448
0.319841, -0.059946, 0.005700
0.320101, -0.058544, 0.005940
0.320355, -0.057138, 0.006163
0.320603, -0.055726, 0.006362
0.320847, -0.054306, 0.006531
0.321085, -0.052878, 0.006661
0.321319, -0.051440, 0.006747
0.321547, -0.049991, 0.006788
0.321771, -0.048533, 0.006783
0.321989, -0.047063, 0.006730
0.322202, -0.045582, 0.006620
0.322410, -0.044086, 0.006443
0.322613, -0.042573, 0.006188
0.322713, -0.041807, 0.006014
0.322813, -0.041031, 0.005794
0.322912, -0.040241, 0.005506
0.323013, -0.039429, 0.005108
0.323094, -0.038760, 0.004691
0.323134, -0.038420, 0.004457
0.323176, -0.038070, 0.004174
0.323197, -0.037884, 0.003982
0.323209, -0.037784, 0.003849
0.323216, -0.037729, 0.003758
0.323224, -0.037661, 0.003600
0.323227, -0.037629, 0.003262
0.323225, -0.037646, 0.003165
0.323220, -0.037690, 0.003018
0.323208, -0.037792, 0.002798
0.323182, -0.038019, 0.002473
0.323153, -0.038262, 0.002225
0.323092, -0.038777, 0.001877
0.323010, -0.039446, 0.001567
0.322927, -0.040122, 0.001288
0.322842, -0.040802, 0.001036
0.322754, -0.041489, 0.000815
0.322573, -0.042874, 0.000433
0.322386, -0.044264, 0.000080
0.322191, -0.045658, -0.000249
0.321990, -0.047056, -0.000557
0.321782, -0.048456, -0.000846
0.321568, -0.049859, -0.001119
0.321347, -0.051263, -0.001380
0.321120, -0.052668, -0.001631
0.320886, -0.054074, -0.001875
0.320646, -0.055480, -0.002113
0.320400, -0.056885, -0.002348
0.320147, -0.058290, -0.002583
0.319888, -0.059693, -0.002817
0.319624, -0.061095, -0.003053
0.319353, -0.062495, -0.003289
0.319076, -0.063894, -0.003526
0.318793, -0.065292, -0.003762
0.318503, -0.066689, -0.003999
0.318208, -0.068085, -0.004235
0.317906, -0.069479, -0.004471
0.317599, -0.070872, -0.004706
0.317285, -0.072264, -0.004942
0.316965, -0.073654, -0.005178
0.316639, -0.075043, -0.005414
0.316307, -0.076430, -0.005650
0.315969, -0.077816, -0.005886
0.315625, -0.079201, -0.006122
0.315275, -0.080583, -0.006358
0.314918, -0.081965, -0.006594
0.314556, -0.083345, -0.006830
0.314188, -0.084723, -0.007066
0.313813, -0.086099, -0.007302
0.313433, -0.087474, -0.007538
0.313046, -0.088847, -0.007774
0.312654, -0.090219, -0.008010
0.312255, -0.091589, -0.008246
0.311851, -0.092957, -0.008482
0.311443, -0.094315, -0.008758
0.311026, -0.095678, -0.009000
0.310604, -0.097039, -0.009243
0.310176, -0.098399, -0.009486
0.309743, -0.099756, -0.009728
0.309303, -0.101112, -0.009971
0.308857, -0.102466, -0.010213
0.308405, -0.103817, -0.010456
0.308177, -0.104492, -0.010577
0.307947, -0.105167, -0.010699
0.307716, -0.105841, -0.010820
0.307484, -0.106515, -0.010941
